"('date', '')","('open', 'CNQ')","('high', 'CNQ')","('low', 'CNQ')","('close', 'CNQ')","('volume', 'CNQ')"
2003-08-26 00:00:00+00:00,1.366311696599308,1.366311696599308,1.333351752604314,1.3387880325317383,552715
2003-08-27 00:00:00+00:00,1.3326722352422737,1.3330123547362325,1.3160223336132986,1.3177217245101929,835693
2003-08-28 00:00:00+00:00,1.322478786621528,1.3272359016655553,1.3136439911812905,1.3221386671066284,1934504
2003-08-29 00:00:00+00:00,1.326216495341296,1.3306333568526358,1.3204399601382182,1.3228185176849365,814180
2003-09-02 00:00:00+00:00,1.3201002644975857,1.3265559656786492,1.3156827330439738,1.3190807104110718,1507556
2003-09-03 00:00:00+00:00,1.326216188321799,1.3425263700455794,1.326216188321799,1.3370894193649292,784393
2003-09-04 00:00:00+00:00,1.3533993335463956,1.3533993335463956,1.3391281284546954,1.3449046611785889,776118
2003-09-05 00:00:00+00:00,1.3435456384184996,1.3435456384184996,1.329274426418768,1.3394683599472046,1196447
2003-09-08 00:00:00+00:00,1.3336910417056442,1.3435448499139464,1.330632648940158,1.3367494344711304,1934504
2003-09-09 00:00:00+00:00,1.3425259133438876,1.3479621918570492,1.3418460768866682,1.343205213546753,445151
2003-09-10 00:00:00+00:00,1.3517329987315745,1.3766323387416868,1.3496862582603153,1.371516227722168,1082263
2003-09-11 00:00:00+00:00,1.3715165743549655,1.3786794276560608,1.3646947324066863,1.372198462486267,739712
2003-09-12 00:00:00+00:00,1.3721982669029464,1.37867923114899,1.3670821553196113,1.3687878847122192,426948
2003-09-15 00:00:00+00:00,1.368787447368641,1.368787447368641,1.3558260613151125,1.3578721284866333,408745
2003-09-16 00:00:00+00:00,1.3612827629559883,1.3643528050905582,1.3428643941879272,1.3428643941879272,661935
2003-09-17 00:00:00+00:00,1.3496858272934955,1.3510506793699821,1.3121666600609605,1.3148951530456543,1366895
2003-09-18 00:00:00+00:00,1.2951117302199335,1.3142125239034046,1.2951117302199335,1.3128482103347778,860515
2003-09-19 00:00:00+00:00,1.3241037598735432,1.336041834237464,1.3145534349565737,1.3244447708129883,577538
2003-09-22 00:00:00+00:00,1.3186468346366436,1.3459337779532792,1.3166000952047754,1.3425228595733643,329313
2003-09-23 00:00:00+00:00,1.34763950896268,1.362306081217545,1.3319490959800544,1.360941767692566,999521
2003-09-24 00:00:00+00:00,1.364352935985215,1.3950509379397318,1.364352935985215,1.3875465393066406,734748
2003-09-25 00:00:00+00:00,1.3885699107852596,1.3919808296352851,1.3739033365380398,1.374244213104248,829073
2003-09-26 00:00:00+00:00,1.3684457685327398,1.3725391136572966,1.352755890677365,1.3623063564300537,824109
2003-09-29 00:00:00+00:00,1.3640120121769688,1.3786791306957447,1.3640120121769688,1.3762915134429932,2253888
2003-09-30 00:00:00+00:00,1.377313988790804,1.4066476699043091,1.3752673840472371,1.4039185047149658,1368550
2003-10-01 00:00:00+00:00,1.408012158687363,1.4240430470703904,1.4015311973815008,1.4155160188674927,695031
2003-10-02 00:00:00+00:00,1.421314543334186,1.442802955688263,1.4196093530253844,1.4346168041229248,1098812
2003-10-03 00:00:00+00:00,1.4407572130230692,1.4407572130230692,1.419609805081784,1.4271135330200195,850586
2003-10-06 00:00:00+00:00,1.4277952364663435,1.4503069471821959,1.4189266605498594,1.4462136030197144,602361
2003-10-07 00:00:00+00:00,1.459858189550861,1.4612223691843886,1.4496252946950061,1.4554238319396973,418674
2003-10-08 00:00:00+00:00,1.4632683939621198,1.469407804894546,1.4475779808005416,1.450307011604309,714889
2003-10-09 00:00:00+00:00,1.4496252072929308,1.4591756753204579,1.4397338625954434,1.4526952505111694,668554
2003-10-10 00:00:00+00:00,1.4735009513158248,1.5014703273773193,1.4728191981107617,1.5014703273773193,544441
2003-10-13 00:00:00+00:00,1.4997645986861434,1.5154544715443587,1.4878261165748734,1.4922603368759155,491487
2003-10-14 00:00:00+00:00,1.499082815314053,1.5222770944970414,1.499082815314053,1.5110208988189697,670209
2003-10-15 00:00:00+00:00,1.5140909088687329,1.535920200757067,1.5007879734039307,1.5007879734039307,1355311
2003-10-16 00:00:00+00:00,1.503516539315074,1.5304626032349415,1.503516539315074,1.5236406326293945,1459566
2003-10-17 00:00:00+00:00,1.5168194502487016,1.526028905944836,1.4960129221314014,1.504881501197815,810870
2003-10-20 00:00:00+00:00,1.4731599069951278,1.5007877304373796,1.46565618164312,1.4820284843444824,1275879
2003-10-21 00:00:00+00:00,1.476912570200379,1.5014710386826886,1.476912570200379,1.4970368146896362,1722685
2003-10-22 00:00:00+00:00,1.49669469175117,1.5062450198878636,1.4895318447179906,1.4922603368759155,1985804
2003-10-23 00:00:00+00:00,1.488167898536573,1.4966950610397796,1.4806636348747728,1.4915788173675537,701651
2003-10-24 00:00:00+00:00,1.492602861407247,1.509316047496546,1.4885095149120484,1.4905561208724976,608980
2003-10-27 00:00:00+00:00,1.4905553738332915,1.5024934540384283,1.4830511108812112,1.502152442932129,814180
2003-10-28 00:00:00+00:00,1.5144322131033199,1.5151146394051633,1.4997656324473547,1.508974552154541,728128
2003-10-29 00:00:00+00:00,1.5072688155013048,1.5117031718278438,1.4905556348615103,1.4949899911880493,1421505
2003-10-30 00:00:00+00:00,1.4932840416706503,1.4932840416706503,1.4332524879186308,1.4434853792190552,1457911
2003-10-31 00:00:00+00:00,1.442803222734325,1.4499660730361938,1.4226789858173776,1.4499660730361938,2882726
2003-11-03 00:00:00+00:00,1.4370045350795302,1.4370045350795302,1.4042604645031478,1.4086941480636597,2179420
2003-11-04 00:00:00+00:00,1.4049424446318803,1.4049424446318803,1.3947100901219551,1.3970977067947388,1446327
2003-11-05 00:00:00+00:00,1.3899344205856325,1.4018730431236501,1.3841364223730848,1.3899344205856323,1472805
2003-11-06 00:00:00+00:00,1.3865235650921794,1.405282943944062,1.3793608515712434,1.3933449983596802,1176589
2003-11-07 00:00:00+00:00,1.4052833216741039,1.4308650826893072,1.4032372544943132,1.4063066244125366,2937335
2003-11-10 00:00:00+00:00,1.4063069609654457,1.4127879247179453,1.3865242695984126,1.4117646217346191,2402823
2003-11-11 00:00:00+00:00,1.4189270688236189,1.4271132212071227,1.4086941764828453,1.4240431785583496,564299
2003-11-12 00:00:00+00:00,1.4335944045011275,1.4353001341813,1.4161991915473755,1.429842472076416,1495972
2003-11-13 00:00:00+00:00,1.4298419183718922,1.4492842685614928,1.4230206171847468,1.4489432573318481,729783
2003-11-14 00:00:00+00:00,1.4557647187257128,1.486804142755391,1.4557647187257128,1.4639508724212646,1196447
2003-11-17 00:00:00+00:00,1.4595160857181309,1.460539388272533,1.4359816072835683,1.4431443214416504,613944
2003-11-18 00:00:00+00:00,1.4503070616077296,1.4700897432018405,1.4390508689261592,1.4601984024047852,600706
2003-11-19 00:00:00+00:00,1.461563539803815,1.4929438465995113,1.461563539803815,1.4912381172180176,728128
2003-11-20 00:00:00+00:00,1.491237474436259,1.5147726271013038,1.48953228408701,1.5123850107192993,1484389
2003-11-21 00:00:00+00:00,1.5031756576686328,1.5072690033392726,1.4973776596782378,1.499423861503601,1543963
2003-11-24 00:00:00+00:00,1.5007874529053413,1.5007874529053413,1.455764032525254,1.4629267454147339,921744
2003-11-25 00:00:00+00:00,1.4796403840273542,1.479981260479562,1.4663375896423643,1.4690666198730469,524583
2003-11-26 00:00:00+00:00,1.4775952180435643,1.4936261177062988,1.4697500720454046,1.4936261177062988,668554
2003-11-28 00:00:00+00:00,1.5059041743656234,1.5243225397604032,1.5028341327933246,1.5215940475463867,165484
2003-12-01 00:00:00+00:00,1.5106799500909858,1.5144317459894037,1.4960128356617495,1.5117032527923584,762880
2003-12-02 00:00:00+00:00,1.512043760036067,1.547857865518441,1.5076095391294984,1.5359197854995728,815835
2003-12-03 00:00:00+00:00,1.5383078654293134,1.5526335657723287,1.5297808358682485,1.5492231845855713,713235
2003-12-04 00:00:00+00:00,1.5584319852202542,1.571393370628357,1.5451297232081402,1.571393370628357,1011105
2003-12-05 00:00:00+00:00,1.5850365951794034,1.5850365951794034,1.5638890634885108,1.5652533769607544,1030963
2003-12-08 00:00:00+00:00,1.5765098975479386,1.6092539660090346,1.5720755414025902,1.6078896522521973,933328
2003-12-09 00:00:00+00:00,1.6000452286201678,1.6000452286201678,1.576168524041971,1.589471459388733,751296
2003-12-10 00:00:00+00:00,1.5987095626981473,1.5987095626981473,1.5614110923275768,1.5706497430801392,911815
2003-12-11 00:00:00+00:00,1.548750630848234,1.5600426349472283,1.5381427165251766,1.5531991720199585,1260986
2003-12-12 00:00:00+00:00,1.5590167956524308,1.5689399466057272,1.5473821374251897,1.5607273578643799,1482734
2003-12-15 00:00:00+00:00,1.5672280444991644,1.568938740404786,1.5501183852678926,1.5514869689941406,992902
2003-12-16 00:00:00+00:00,1.5477235433647207,1.5631219714646212,1.544301610449723,1.5525141954421997,951531
2003-12-17 00:00:00+00:00,1.555936093838554,1.5949456691741946,1.5511454418673563,1.5949456691741943,1573750
2003-12-18 00:00:00+00:00,1.5997365706012052,1.6921276915931405,1.5997365706012052,1.6750184297561646,3327877
2003-12-19 00:00:00+00:00,1.6743337042001667,1.7017087623804354,1.6685163102617175,1.6996554136276245,2106607
2003-12-22 00:00:00+00:00,1.6955495803503926,1.7075262118308259,1.6647525858330545,1.6907590627670288,1752472
2003-12-23 00:00:00+00:00,1.7092374609398318,1.7092374609398318,1.6801511628343309,1.686995029449463,3362628
2003-12-24 00:00:00+00:00,1.6941808419760886,1.7123167087000912,1.6941808419760886,1.705472707748413,461699
2003-12-26 00:00:00+00:00,1.7177926275260549,1.730453353182643,1.7177926275260549,1.7208720445632935,284632
2003-12-29 00:00:00+00:00,1.7208722256951114,1.7328488627299092,1.7037629563736278,1.7287428379058838,2914168
2003-12-30 00:00:00+00:00,1.7331904124998254,1.7585122573662286,1.7222405240505028,1.7239512205123901,1189828
2003-12-31 00:00:00+00:00,1.7239505530758925,1.7448242550389135,1.7208705985911734,1.7260037660598755,984628
2004-01-02 00:00:00+00:00,1.7362688320310533,1.7783583402633667,1.7362688320310533,1.7783583402633667,1406611
2004-01-05 00:00:00+00:00,1.8392697509787603,1.899153202096801,1.8351637264340552,1.887860655784607,3384141
2004-01-06 00:00:00+00:00,1.8871759656552334,1.8943619451017506,1.8002594475626343,1.8101834058761597,2851284
2004-01-07 00:00:00+00:00,1.8290035734011325,1.8290035734011325,1.7557749378030219,1.7636454105377197,1616776
2004-01-08 00:00:00+00:00,1.7804131822878442,1.7804131822878442,1.7458514612084641,1.7591973543167114,3658844
2004-01-09 00:00:00+00:00,1.7653562594814385,1.8211331229734662,1.745167177487092,1.8040238618850708,2859558
2004-01-12 00:00:00+00:00,1.8067617498796615,1.8279775807141367,1.7797287926950551,1.8238710165023804,2113227
2004-01-13 00:00:00+00:00,1.8440600314242424,1.866302467043237,1.8337946346225193,1.8529572486877441,2267126
2004-01-14 00:00:00+00:00,1.8444018832419682,1.8444018832419682,1.8207908715788597,1.8272920846939087,3451990
2004-01-15 00:00:00+00:00,1.829346112371219,1.8341367659369574,1.7605659954618562,1.7660412788391113,925054
2004-01-16 00:00:00+00:00,1.763988532270379,1.7674104671559514,1.73729741316114,1.7520118951797485,860515
2004-01-20 00:00:00+00:00,1.8036815237089538,1.8485083673509075,1.7992333881019091,1.846455693244934,1143492
2004-01-21 00:00:00+00:00,1.8385850978542146,1.8550102710723877,1.8317412306770353,1.8550102710723877,883683
2004-01-22 00:00:00+00:00,1.8642492237038657,1.8649333133137205,1.8173690366214177,1.8580894470214844,956496
2004-01-23 00:00:00+00:00,1.8396120028580196,1.8748576815126576,1.8320835047280024,1.8536419868469238,938292
2004-01-26 00:00:00+00:00,1.8536418107782726,1.8536418107782726,1.8071035918623186,1.8290040493011475,1588643
2004-01-27 00:00:00+00:00,1.8341352654385419,1.8375571966171265,1.8142881726097326,1.8375571966171265,721509
2004-01-28 00:00:00+00:00,1.8177116455946156,1.8177116455946156,1.7414035686547575,1.7612501382827759,1424814
2004-01-29 00:00:00+00:00,1.7509841401859054,1.7530373537752022,1.6695429263341253,1.683572769165039,3379177
2004-01-30 00:00:00+00:00,1.6733068893207244,1.692812014011581,1.6514071137494837,1.6534597873687744,2416062
2004-02-02 00:00:00+00:00,1.6534602672270389,1.6945232021451047,1.6342977892799875,1.6804933547973633,2889345
2004-02-03 00:00:00+00:00,1.694180763565545,1.7561168564240133,1.694180763565545,1.7482467889785767,1995733
2004-02-04 00:00:00+00:00,1.7280575664304838,1.7325061071113872,1.6911011965911595,1.694865107536316,1315595
2004-02-05 00:00:00+00:00,1.694864977593659,1.703420215962552,1.6794665475948567,1.6955496072769165,2776816
2004-02-06 00:00:00+00:00,1.7109479485071104,1.7403763553420843,1.7034199931697247,1.7095792293548584,685102
2004-02-09 00:00:00+00:00,1.7171074820318457,1.7533798959355034,1.712658941503513,1.7427719831466675,1851762
2004-02-10 00:00:00+00:00,1.7759649460582947,1.7759649460582947,1.7503005707013044,1.7578290700912476,1260986
2004-02-11 00:00:00+00:00,1.7663826589174014,1.782123333879566,1.7383229717964097,1.7605654001235962,1616776
2004-02-12 00:00:00+00:00,1.7622771385242648,1.7622771385242648,1.7420880469644335,1.7547491788864136,986283
2004-02-13 00:00:00+00:00,1.7629610005018572,1.7684362828798654,1.7294267016794194,1.7349013090133667,1072334
2004-02-17 00:00:00+00:00,1.7564594221372023,1.769462663176142,1.742430113943997,1.7680939435958862,1588643
2004-02-18 00:00:00+00:00,1.7725424089442132,1.7773330619141896,1.735928016951833,1.740034580230713,824109
2004-02-19 00:00:00+00:00,1.7372973849705093,1.7372973849705093,1.6907598273315638,1.7246367931365967,1707792
2004-02-20 00:00:00+00:00,1.7232668127413646,1.7232668127413646,1.668858665728614,1.6976029872894287,1140183
2004-02-23 00:00:00+00:00,1.704104469150822,1.704104469150822,1.6893905324143919,1.6938390731811523,1179899
2004-02-24 00:00:00+00:00,1.7023932546260918,1.7253196361750094,1.691785344494645,1.7078678607940674,1507556
2004-02-25 00:00:00+00:00,1.7485896337756381,1.7708320713695995,1.738323696027033,1.7609082460403442,3008493
2004-02-26 00:00:00+00:00,1.7622761268928862,1.820448850842454,1.7578281271824268,1.8139469623565674,2197623
2004-02-27 00:00:00+00:00,1.815316259335756,1.891624873813878,1.810525605782502,1.8762263059616089,5752213
2004-03-01 00:00:00+00:00,1.9217367010266053,1.9217367010266053,1.891966315945669,1.9077068567276,2353178
2004-03-02 00:00:00+00:00,1.911471466920121,1.9357671174023479,1.8751997224389365,1.8840962648391724,2588165
2004-03-03 00:00:00+00:00,1.8649333324656232,1.8782785478514024,1.8430335541443061,1.8758832216262817,2258852
2004-03-04 00:00:00+00:00,1.884438619548909,1.884438619548909,1.8505616671914369,1.8649334907531738,5393113
2004-03-05 00:00:00+00:00,1.8847815710979834,1.9518510157787483,1.8847815710979834,1.940900444984436,2962158
2004-03-08 00:00:00+00:00,1.9497966225056198,1.980593753175794,1.9408994066279144,1.952191948890686,1429779
2004-03-09 00:00:00+00:00,1.9361090918827595,1.9593781335019889,1.9357669795111994,1.9463748931884766,1724340
2004-03-10 00:00:00+00:00,1.9477477703856625,1.9477477703856625,1.8684236326817119,1.8749477863311768,3053174
2004-03-11 00:00:00+00:00,1.8680805794688895,1.9144391591831507,1.8430126930436301,1.8890279531478882,2679181
2004-03-12 00:00:00+00:00,1.8976125824189807,1.9051671031505317,1.862242538278659,1.8776954412460327,1873275
2004-03-15 00:00:00+00:00,1.8955514905931072,1.8955514905931072,1.863272279383378,1.871513843536377,4100686
2004-03-16 00:00:00+00:00,1.8715142438180588,1.900359453552621,1.8598386695232596,1.8691104650497437,1595263
2004-03-17 00:00:00+00:00,1.874948138438018,1.9127219573456484,1.8667065730223455,1.907914400100708,2169491
2004-03-18 00:00:00+00:00,1.9147829569311718,1.926457991046166,1.9041376106413872,1.9206202030181885,1123634
2004-03-19 00:00:00+00:00,1.9230236931341929,1.9230236931341929,1.8989860392295062,1.8993299007415771,1434744
2004-03-22 00:00:00+00:00,1.8972676190312137,1.9140940566437987,1.8838753224734797,1.903791904449463,1289118
2004-03-23 00:00:00+00:00,1.9127225350652468,1.9130657192096372,1.8904016106988772,1.897956132888794,522928
2004-03-24 00:00:00+00:00,1.8924621250885458,1.8924621250885458,1.8450731794013213,1.8491936922073364,1861691
2004-03-25 00:00:00+00:00,1.8443857012855376,1.8443857012855376,1.8097027056450024,1.832366943359375,1684624
2004-03-26 00:00:00+00:00,1.8457593691140624,1.8564047141017717,1.837861528975482,1.845072865486145,2103298
2004-03-29 00:00:00+00:00,1.8594952825188433,1.8828464285599285,1.8502233525190657,1.873917818069458,2775161
2004-03-30 00:00:00+00:00,1.8728872402332093,1.929547819825072,1.8728872402332093,1.9013891220092773,2763577
2004-03-31 00:00:00+00:00,1.909975074583006,1.9419104306073378,1.894178446657517,1.9106615781784058,2581545
2004-04-01 00:00:00+00:00,1.918215419912898,1.9419097437367634,1.914438093394275,1.9281742572784424,1745853
2004-04-02 00:00:00+00:00,1.9336689292317615,1.9628580008759606,1.919933437457731,1.9618276357650757,2608023
2004-04-05 00:00:00+00:00,1.980714011303602,1.9951366802239356,1.9686952560218423,1.9930760860443115,3145845
2004-04-06 00:00:00+00:00,2.001662287134955,2.028103721586267,1.9968547289646732,2.0081865787506104,2139704
2004-04-07 00:00:00+00:00,2.0085300519442946,2.022608863149779,1.9917031940109304,2.0037219524383545,1163350
2004-04-08 00:00:00+00:00,1.9947933240750342,2.0105895415109996,1.9786535162160683,2.0050954818725586,2295259
2004-04-12 00:00:00+00:00,2.0054388069920837,2.043212620492335,2.0054388069920837,2.037031650543213,1591953
2004-04-13 00:00:00+00:00,2.063816275171147,2.0689670157570705,2.02089172080934,2.0260424613952637,2495494
2004-04-14 00:00:00+00:00,1.982775724201052,2.004066420135197,1.955304055151728,1.9614850282669067,1952707
2004-04-15 00:00:00+00:00,1.9642317220446222,2.084764407073256,1.9642317220446222,2.071371555328369,2996909
2004-04-16 00:00:00+00:00,2.07995725014188,2.07995725014188,2.0301645202200587,2.053858995437622,1557201
2004-04-19 00:00:00+00:00,2.0627868514057988,2.064504126898988,2.0370324609915706,2.052828550338745,979663
2004-04-20 00:00:00+00:00,2.0380618014243024,2.0514546511945992,1.9923902747208002,1.9941070079803467,2010627
