"('date', '')","('open', 'CLMB')","('high', 'CLMB')","('low', 'CLMB')","('close', 'CLMB')","('volume', 'CLMB')"
1996-07-18 00:00:00+00:00,2.153884804767111,2.153884804767111,2.0641396045684814,2.0641396045684814,3700
1996-07-19 00:00:00+00:00,2.153885455841714,2.153885455841714,2.064140228514976,2.1090128421783447,6200
1996-07-22 00:00:00+00:00,2.064140228514976,2.153885455841714,2.064140228514976,2.1090128421783447,4200
1996-07-23 00:00:00+00:00,2.153885455841714,2.153885455841714,2.064140228514976,2.1090128421783447,7400
1996-07-24 00:00:00+00:00,2.0641405148939653,2.1090131347829644,1.8846500353379683,1.9743952751159668,108500
1996-07-25 00:00:00+00:00,2.019267123798991,2.019267123798991,1.929521918296814,1.929521918296814,27500
1996-07-26 00:00:00+00:00,1.9295214229159887,2.0192666053771973,1.9295214229159887,2.0192666053771973,51800
1996-07-29 00:00:00+00:00,1.9295214229159887,2.1090117878384063,1.9295214229159887,2.0192666053771973,83200
1996-07-30 00:00:00+00:00,1.929521918296814,1.929521918296814,1.929521918296814,1.929521918296814,500
1996-07-31 00:00:00+00:00,1.9295226552269675,1.9743952751159668,1.9295226552269675,1.9743952751159668,2300
1996-08-01 00:00:00+00:00,1.9743952751159668,2.0417042049494656,1.9743952751159668,1.9743952751159668,23700
1996-08-02 00:00:00+00:00,2.0192670044691665,2.1090122046677964,2.0192670044691665,2.0641396045684814,33000
1996-08-05 00:00:00+00:00,2.1538848876953125,2.1538848876953125,2.1538848876953125,2.1538848876953125,400
1996-08-06 00:00:00+00:00,2.1538848876953125,2.1538848876953125,2.1538848876953125,2.1538848876953125,0
1996-08-07 00:00:00+00:00,2.153884804767111,2.153884804767111,2.0641396045684814,2.0641396045684814,7000
1996-08-08 00:00:00+00:00,2.0641405148939653,2.0641405148939653,1.9743952751159668,1.9743952751159668,5700
1996-08-09 00:00:00+00:00,1.974394014146593,2.1090117878384063,1.974394014146593,2.0192666053771973,11700
1996-08-12 00:00:00+00:00,2.0192666053771973,2.0192666053771973,2.0192666053771973,2.0192666053771973,0
1996-08-13 00:00:00+00:00,2.0641396045684814,2.0641396045684814,2.0641396045684814,2.0641396045684814,9000
1996-08-14 00:00:00+00:00,2.019267895004966,2.019267895004966,1.9743952751159668,1.9743952751159668,9000
1996-08-15 00:00:00+00:00,1.9743958541325162,2.064141120229449,1.8846505880355835,1.8846505880355835,35200
1996-08-16 00:00:00+00:00,1.884649737127896,1.9519586563110354,1.884649737127896,1.9519586563110352,5200
1996-08-19 00:00:00+00:00,1.9295214229159887,2.0192666053771973,1.9295214229159887,2.0192666053771973,27200
1996-08-20 00:00:00+00:00,1.8846505880355835,1.8846505880355835,1.8846505880355835,1.8846505880355835,300
1996-08-21 00:00:00+00:00,1.8846505880355835,1.8846505880355835,1.8846505880355835,1.8846505880355835,3000
1996-08-22 00:00:00+00:00,1.8846488316853842,2.0192666053771973,1.8846488316853842,2.0192666053771973,26100
1996-08-23 00:00:00+00:00,1.929521918296814,1.929521918296814,1.929521918296814,1.929521918296814,200
1996-08-26 00:00:00+00:00,2.019267895004966,2.0641405148939653,1.9295226552269675,1.9743952751159668,9200
1996-08-27 00:00:00+00:00,1.9743951090266196,2.0641403412551025,1.9743951090266196,1.9968314170837402,7400
1996-08-28 00:00:00+00:00,1.9743952751159668,2.019267895004966,1.9743952751159668,1.9743952751159668,16200
1996-08-29 00:00:00+00:00,1.9743952751159668,1.9743952751159668,1.9743952751159668,1.9743952751159668,0
1996-08-30 00:00:00+00:00,1.9743952751159668,1.9743952751159668,1.9743952751159668,1.9743952751159668,1600
1996-09-03 00:00:00+00:00,1.9743952751159668,1.9743952751159668,1.9743952751159668,1.9743952751159668,3700
1996-09-04 00:00:00+00:00,1.974394014146593,2.0192666053771973,1.974394014146593,2.0192666053771973,10000
1996-09-05 00:00:00+00:00,1.9743952751159668,1.9743952751159668,1.9295226552269675,1.9743952751159668,42500
1996-09-06 00:00:00+00:00,2.06413972655008,2.06413972655008,1.929521918296814,1.929521918296814,1900
1996-09-09 00:00:00+00:00,1.9295226552269675,1.9743952751159668,1.9295226552269675,1.9743952751159668,6600
1996-09-10 00:00:00+00:00,1.9295214229159887,2.0192666053771973,1.9295214229159887,2.0192666053771973,2200
1996-09-11 00:00:00+00:00,2.1090118754041063,2.1090118754041063,2.04170298576355,2.04170298576355,600
1996-09-12 00:00:00+00:00,1.9743944803873699,2.1987574895222983,1.9743944803873699,2.1538848876953125,13600
1996-09-13 00:00:00+00:00,2.198758051567471,2.2436306648647664,2.1538854382701755,2.1763217449188232,38400
1996-09-16 00:00:00+00:00,2.1538848876953125,2.243630091349284,2.1538848876953125,2.1538848876953125,5200
1996-09-17 00:00:00+00:00,2.1538848876953125,2.1538848876953125,2.1538848876953125,2.1538848876953125,200
1996-09-18 00:00:00+00:00,2.2436301708221436,2.2436301708221436,2.2436301708221436,2.2436301708221436,4000
1996-09-19 00:00:00+00:00,2.153884963989258,2.2885027742385864,2.153884963989258,2.2436301708221436,4500
1996-09-20 00:00:00+00:00,2.243631066016431,2.378248929977417,2.243631066016431,2.378248929977417,5100
1996-09-23 00:00:00+00:00,2.243630558836694,2.3782483923668956,2.243630558836694,2.2885031700134277,10500
1996-09-24 00:00:00+00:00,2.2436301708221436,2.3333753776550292,2.2436301708221436,2.2436301708221436,21500
1996-09-25 00:00:00+00:00,2.2436301708221436,2.2436301708221436,2.2436301708221436,2.2436301708221436,1500
1996-09-26 00:00:00+00:00,2.24363047343034,2.3333756923675537,2.24363047343034,2.3333756923675537,22200
1996-09-27 00:00:00+00:00,2.3333756923675537,2.3333756923675537,2.2885030828989468,2.3333756923675537,4500
1996-09-30 00:00:00+00:00,2.2885030828989468,2.37824830183616,2.2885030828989468,2.3333756923675537,10200
1996-10-01 00:00:00+00:00,2.378247981071472,2.378247981071472,2.2436301708221436,2.2436301708221436,25300
1996-10-02 00:00:00+00:00,2.2436302535387935,2.288502858609569,2.1987576484680176,2.1987576484680176,7700
1996-10-03 00:00:00+00:00,2.1987576484680176,2.333375463680345,2.1987576484680176,2.1987576484680176,22100
1996-10-04 00:00:00+00:00,2.198758069505083,2.243630683168452,2.1090128421783447,2.1090128421783447,17300
1996-10-07 00:00:00+00:00,2.1090122046677964,2.198757404866426,2.0641396045684814,2.0641396045684814,2500
1996-10-08 00:00:00+00:00,2.0641396045684814,2.0641396045684814,2.0641396045684814,2.0641396045684814,3400
1996-10-09 00:00:00+00:00,2.198757404866426,2.198757404866426,2.0192670044691665,2.0641396045684814,8500
1996-10-10 00:00:00+00:00,1.929521918296814,2.06413972655008,1.929521918296814,1.929521918296814,52200
1996-10-11 00:00:00+00:00,1.929521918296814,1.929521918296814,1.929521918296814,1.929521918296814,0
1996-10-14 00:00:00+00:00,1.9295226552269675,1.9743952751159668,1.9295226552269675,1.9743952751159668,6000
1996-10-15 00:00:00+00:00,2.019267123798991,2.019267123798991,1.929521918296814,1.929521918296814,7900
1996-10-16 00:00:00+00:00,1.9295230871293605,1.9295230871293605,1.8397778272628786,1.8397778272628784,8600
1996-10-17 00:00:00+00:00,1.8846493155457251,1.929521918296814,1.7949041100435479,1.929521918296814,50900
1996-10-18 00:00:00+00:00,1.9743945210479026,2.019267123798991,1.8846493155457251,1.929521918296814,25700
1996-10-21 00:00:00+00:00,1.8846505880355835,1.9070869045598167,1.8846505880355835,1.8846505880355835,73400
1996-10-22 00:00:00+00:00,1.9743957170626014,1.9743957170626014,1.7949051973296375,1.8397778272628784,4900
1996-10-23 00:00:00+00:00,1.7949051973296375,1.8846504571961196,1.7949051973296375,1.8397778272628784,13400
1996-10-24 00:00:00+00:00,1.8846495687961577,1.8846495687961577,1.794904351234436,1.794904351234436,2500
1996-10-25 00:00:00+00:00,1.8846492041712222,2.1090122046677964,1.8846492041712222,2.0641396045684814,43100
1996-10-28 00:00:00+00:00,2.1090117878384063,2.1090117878384063,2.0192666053771973,2.0192666053771973,3600
1996-10-29 00:00:00+00:00,2.0192666053771973,2.064139196607802,2.0192666053771973,2.0192666053771973,5500
1996-10-30 00:00:00+00:00,2.041703304518824,2.1090122046677964,2.0192670044691665,2.0641396045684814,8000
1996-10-31 00:00:00+00:00,2.1538848876953125,2.1987574895222983,2.0192670822143555,2.1538848876953125,195500
1996-11-01 00:00:00+00:00,2.153885118889086,2.2436303321761315,2.153885118889086,2.22119402885437,39500
1996-11-04 00:00:00+00:00,2.153884963989258,2.2436301708221436,2.064139757156372,2.2436301708221436,35700
1996-11-05 00:00:00+00:00,2.109012285868327,2.243630091349284,2.109012285868327,2.1538848876953125,12200
1996-11-06 00:00:00+00:00,2.1090128421783447,2.1090128421783447,2.1090128421783447,2.1090128421783447,2000
1996-11-07 00:00:00+00:00,2.1090128421783447,2.1090128421783447,2.1090128421783447,2.1090128421783447,9800
1996-11-08 00:00:00+00:00,2.2436301708221436,2.2436301708221436,2.153884963989258,2.2436301708221436,700
1996-11-11 00:00:00+00:00,2.2436308604414745,2.2436308604414745,2.0641403916061565,2.0865767002105713,61300
1996-11-12 00:00:00+00:00,2.1090128421783447,2.153885455841714,2.1090128421783447,2.1090128421783447,30400
1996-11-13 00:00:00+00:00,2.109012285868327,2.1987574895222983,2.109012285868327,2.1538848876953125,19300
1996-11-14 00:00:00+00:00,2.109012285868327,2.1987574895222983,2.109012285868327,2.1538848876953125,22700
1996-11-15 00:00:00+00:00,2.1538850433972416,2.1987576484680176,2.1538850433972416,2.1987576484680176,27400
1996-11-18 00:00:00+00:00,2.1987577255326087,2.2436303321761315,2.1987577255326087,2.22119402885437,42900
1996-11-19 00:00:00+00:00,2.198758354893437,2.423121452331543,2.198758354893437,2.423121452331543,138600
1996-11-20 00:00:00+00:00,2.423121452331543,2.4679940718191644,2.333376213356301,2.423121452331543,109200
1996-11-21 00:00:00+00:00,2.467994172618074,2.467994172618074,2.378248929977417,2.378248929977417,91700
1996-11-22 00:00:00+00:00,2.37824830183616,2.423120911304767,2.3333756923675537,2.3333756923675537,25600
1996-11-25 00:00:00+00:00,2.333376213356301,2.423121452331543,2.333376213356301,2.423121452331543,150200
1996-11-26 00:00:00+00:00,2.423120911304767,2.423120911304767,2.3333756923675537,2.3333756923675537,25600
1996-11-27 00:00:00+00:00,2.3333763086570882,2.378248929977417,2.3333763086570882,2.378248929977417,7900
1996-11-29 00:00:00+00:00,2.3333756923675537,2.37824830183616,2.3333756923675537,2.3333756923675537,11800
1996-12-02 00:00:00+00:00,2.3333756923675537,2.37824830183616,2.3333756923675537,2.3333756923675537,20900
1996-12-03 00:00:00+00:00,2.333376213356301,2.423121452331543,2.333376213356301,2.423121452331543,31300
1996-12-04 00:00:00+00:00,2.4231204986572266,2.6474835077921552,2.4231204986572266,2.5577383041381836,50400
1996-12-05 00:00:00+00:00,2.5577383041381836,2.6026109059651694,2.512865702311198,2.5577383041381836,47800
1996-12-06 00:00:00+00:00,2.5128666829254667,2.647484540939331,2.5128666829254667,2.647484540939331,13100
1996-12-09 00:00:00+00:00,2.6474831844198294,2.6474831844198294,2.512865395381533,2.6026105880737305,5100
1996-12-10 00:00:00+00:00,2.5128655433654785,2.6474833403314864,2.5128655433654785,2.5128655433654785,10300
1996-12-11 00:00:00+00:00,2.512866835160689,2.512866835160689,2.467994213104248,2.467994213104248,13500
1996-12-12 00:00:00+00:00,2.5128655433654785,2.5128655433654785,2.467992944376809,2.5128655433654785,41800
1996-12-13 00:00:00+00:00,2.467994213104248,2.467994213104248,2.467994213104248,2.467994213104248,15600
1996-12-16 00:00:00+00:00,2.512866835160689,2.5577394572171297,2.467994213104248,2.467994213104248,26600
1996-12-17 00:00:00+00:00,2.4679946303367615,2.6923577785491943,2.4679946303367615,2.6923577785491943,38300
1996-12-18 00:00:00+00:00,2.692357160277286,2.692357160277286,2.602611921601376,2.647484540939331,9400
1996-12-19 00:00:00+00:00,2.6474835077921552,2.6923561096191406,2.5577383041381836,2.5577383041381836,22100
1996-12-20 00:00:00+00:00,2.5128655433654785,2.5577381423541476,2.5128655433654785,2.5128655433654785,223600
1996-12-23 00:00:00+00:00,2.5128655433654785,2.580174441848482,2.5128655433654785,2.5128655433654785,41900
1996-12-24 00:00:00+00:00,2.512865702311198,2.5577383041381836,2.512865702311198,2.5577383041381836,32800
1996-12-26 00:00:00+00:00,2.602610741342817,2.602610741342817,2.5128655433654785,2.5128655433654785,37400
1996-12-27 00:00:00+00:00,2.5128655433654785,2.5128655433654785,2.5128655433654785,2.5128655433654785,13600
1996-12-30 00:00:00+00:00,2.602610741342817,2.602610741342817,2.5128655433654785,2.5128655433654785,18500
1996-12-31 00:00:00+00:00,2.512865395381533,2.6474831844198294,2.512865395381533,2.6026105880737305,58400
1997-01-02 00:00:00+00:00,2.5577403887183263,2.5577403887183263,2.512867750319759,2.535304069519043,47900
1997-01-03 00:00:00+00:00,2.512865702311198,2.5577383041381836,2.512865702311198,2.5577383041381836,4000
1997-01-06 00:00:00+00:00,2.6026109059651694,2.6026109059651694,2.512865702311198,2.5577383041381836,46700
1997-01-07 00:00:00+00:00,2.5128655433654785,2.602610741342817,2.5128655433654785,2.5128655433654785,11600
1997-01-08 00:00:00+00:00,2.5577381423541476,2.5577381423541476,2.5128655433654785,2.5128655433654785,3100
1997-01-09 00:00:00+00:00,2.6026105880737305,2.6474831844198294,2.512865395381533,2.6026105880737305,89200
1997-01-10 00:00:00+00:00,2.602611426384218,2.78210186958313,2.602611426384218,2.78210186958313,120400
1997-01-13 00:00:00+00:00,2.7821014672517776,2.961591884493828,2.737228862941265,2.8718466758728027,127700
1997-01-14 00:00:00+00:00,2.8718475341796874,2.961592769622803,2.8718475341796874,2.916720151901245,31500
1997-01-15 00:00:00+00:00,2.8718474857390874,2.916720102703761,2.826974868774414,2.826974868774414,55700
1997-01-16 00:00:00+00:00,2.826974868774414,2.9615927196684337,2.826974868774414,2.826974868774414,4800
1997-01-17 00:00:00+00:00,2.82697407156229,2.9167192801833153,2.82697407156229,2.8718466758728027,52100
1997-01-20 00:00:00+00:00,2.82697407156229,2.9167192801833153,2.82697407156229,2.8718466758728027,30200
1997-01-21 00:00:00+00:00,2.826974868774414,2.8718474857390874,2.826974868774414,2.826974868774414,48200
1997-01-22 00:00:00+00:00,2.826974868774414,2.8718474857390874,2.826974868774414,2.826974868774414,47500
1997-01-23 00:00:00+00:00,2.82697407156229,2.961591884493828,2.82697407156229,2.8718466758728027,32200
1997-01-24 00:00:00+00:00,2.9167192801833153,2.961591884493828,2.8718466758728027,2.8718466758728027,34400
1997-01-27 00:00:00+00:00,2.8718466758728027,2.9167192801833153,2.8718466758728027,2.8718466758728027,8800
1997-01-28 00:00:00+00:00,2.8718465169270835,2.9615917205810547,2.8718465169270835,2.9615917205810547,10000
1997-01-29 00:00:00+00:00,2.8718474857390874,2.916720102703761,2.6923570178803944,2.826974868774414,53400
1997-01-30 00:00:00+00:00,2.826974868774414,2.826974868774414,2.782102251809741,2.826974868774414,4800
1997-01-31 00:00:00+00:00,2.826974480382858,2.826974480382858,2.78210186958313,2.78210186958313,23100
1997-02-03 00:00:00+00:00,2.782102251809741,2.826974868774414,2.782102251809741,2.826974868774414,12100
1997-02-04 00:00:00+00:00,3.006465336633107,3.096210570562454,2.826974868774414,2.826974868774414,108000
1997-02-05 00:00:00+00:00,2.82697407156229,2.961591884493828,2.82697407156229,2.8718466758728027,30500
1997-02-06 00:00:00+00:00,2.82697407156229,2.8718466758728027,2.6923562586307526,2.8718466758728027,248200
1997-02-07 00:00:00+00:00,2.9167197019823137,2.9167197019823137,2.78210186958313,2.78210186958313,31900
1997-02-10 00:00:00+00:00,2.8718474857390874,2.916720102703761,2.782102251809741,2.826974868774414,25200
1997-02-11 00:00:00+00:00,2.9167192801833153,2.9167192801833153,2.82697407156229,2.8718466758728027,28500
1997-02-12 00:00:00+00:00,2.826974480382858,2.8494107857827218,2.78210186958313,2.78210186958313,4900
1997-02-13 00:00:00+00:00,2.8718466758728027,2.8718466758728027,2.8718466758728027,2.8718466758728027,2200
1997-02-14 00:00:00+00:00,2.826974480382858,2.8718470911825857,2.78210186958313,2.78210186958313,5600
1997-02-18 00:00:00+00:00,2.7821019594786596,2.8718471839779713,2.737229347229004,2.737229347229004,14600
1997-02-19 00:00:00+00:00,2.8269745717283157,2.8269745717283157,2.737229347229004,2.737229347229004,12400
1997-02-20 00:00:00+00:00,2.737230408191681,2.7821030378341676,2.6923577785491943,2.6923577785491943,9100
1997-02-21 00:00:00+00:00,2.6474835077921552,2.6923561096191406,2.5577383041381836,2.5577383041381836,67800
1997-02-24 00:00:00+00:00,2.6026105880737305,2.6474831844198294,2.557737991727632,2.6026105880737305,10500
1997-02-25 00:00:00+00:00,2.5577400373375934,2.58017635345459,2.5577400373375934,2.58017635345459,2800
1997-02-26 00:00:00+00:00,2.62504688624678,2.6923557807659284,2.6026105880737305,2.6026105880737305,57200
1997-02-27 00:00:00+00:00,2.6474833403314864,2.6474833403314864,2.467992944376809,2.5128655433654785,21200
1997-02-28 00:00:00+00:00,2.5577381423541476,2.5577381423541476,2.467992944376809,2.5128655433654785,6500
1997-03-03 00:00:00+00:00,2.467992944376809,2.602610741342817,2.467992944376809,2.5128655433654785,12100
1997-03-04 00:00:00+00:00,2.6026120792735705,2.6026120792735705,2.467994213104248,2.467994213104248,9200
1997-03-05 00:00:00+00:00,2.467994213104248,2.467994213104248,2.467994213104248,2.467994213104248,3700
1997-03-06 00:00:00+00:00,2.467992944376809,2.5577381423541476,2.467992944376809,2.5128655433654785,14000
1997-03-07 00:00:00+00:00,2.467994213104248,2.467994213104248,2.467994213104248,2.467994213104248,5900
1997-03-10 00:00:00+00:00,2.467994213104248,2.467994213104248,2.467994213104248,2.467994213104248,0
1997-03-11 00:00:00+00:00,2.602610741342817,2.602610741342817,2.467992944376809,2.5128655433654785,171300
1997-03-12 00:00:00+00:00,2.467992944376809,2.602610741342817,2.467992944376809,2.5128655433654785,78900
1997-03-13 00:00:00+00:00,2.512866835160689,2.5577394572171297,2.467994213104248,2.467994213104248,17700
1997-03-14 00:00:00+00:00,2.467994213104248,2.5577394572171297,2.467994213104248,2.467994213104248,115200
1997-03-17 00:00:00+00:00,2.467994213104248,2.467994213104248,2.467994213104248,2.467994213104248,1000
1997-03-18 00:00:00+00:00,2.6026120792735705,2.6026120792735705,2.467994213104248,2.467994213104248,400
1997-03-19 00:00:00+00:00,2.6026105880737305,2.6026105880737305,2.467992799035434,2.6026105880737305,5400
