"('date', '')","('open', 'CLX')","('high', 'CLX')","('low', 'CLX')","('close', 'CLX')","('volume', 'CLX')"
1974-02-14 00:00:00+00:00,0.4200474302405896,0.43871620491794916,0.4200474302405896,0.4293818175792694,78400
1974-02-15 00:00:00+00:00,0.4293819302006772,0.4433835148811341,0.4293819302006772,0.44338351488113403,99200
1974-02-19 00:00:00+00:00,0.4433832159067722,0.4573847911459334,0.429381640667611,0.43871602416038513,158400
1974-02-20 00:00:00+00:00,0.43871631998764843,0.4480507097746197,0.4340491250941628,0.44338351488113403,96800
1974-02-21 00:00:00+00:00,0.4433829058902432,0.46205165982246393,0.4340485289241328,0.462051659822464,103200
1974-02-22 00:00:00+00:00,0.46205239430550604,0.46205239430550604,0.4340492188930511,0.43404921889305115,170400
1974-02-25 00:00:00+00:00,0.43404892086982727,0.4433833062648773,0.4200473427772522,0.4200473427772522,228800
1974-02-26 00:00:00+00:00,0.42004763118682364,0.4340492188930511,0.410713239382672,0.43404921889305115,262400
1974-02-27 00:00:00+00:00,0.43404882744456946,0.43404882744456946,0.41538006067276,0.41538006067276,200000
1974-02-28 00:00:00+00:00,0.41538006067276,0.41538006067276,0.41071286897980763,0.41538006067276,140800
1974-03-01 00:00:00+00:00,0.41538012093240084,0.4247145056724548,0.41071292856237385,0.42471450567245483,157600
1974-03-04 00:00:00+00:00,0.42471444405866476,0.42471444405866476,0.41071286897980763,0.41538006067276,151200
1974-03-05 00:00:00+00:00,0.4200473427772522,0.42938172817230225,0.4200473427772522,0.4200473427772522,193600
1974-03-06 00:00:00+00:00,0.4200474302405896,0.4340490112486093,0.41071304290190985,0.4293818175792694,404800
1974-03-07 00:00:00+00:00,0.4293818175792694,0.4293818175792694,0.41538023657124973,0.4293818175792694,100000
1974-03-08 00:00:00+00:00,0.4293813404410776,0.46205165982246393,0.4293813404410776,0.462051659822464,230400
1974-03-11 00:00:00+00:00,0.45738482351104415,0.45738482351104415,0.43404886312782764,0.44805043935775757,368000
1974-03-12 00:00:00+00:00,0.43871620491794916,0.43871620491794916,0.42471462390992953,0.4293818175792694,488000
1974-03-13 00:00:00+00:00,0.4293818175792694,0.43871620491794916,0.4293818175792694,0.4293818175792694,247200
1974-03-14 00:00:00+00:00,0.4293819302006772,0.4433835148811341,0.4293819302006772,0.44338351488113403,456000
1974-03-15 00:00:00+00:00,0.44338320140485404,0.5040566921234131,0.43871600981111875,0.5040566921234131,501600
1974-03-18 00:00:00+00:00,0.5040566595095508,0.5227254246765712,0.48072070305077536,0.49472227692604065,524000
1974-03-19 00:00:00+00:00,0.49472224879487653,0.5087238218739768,0.49005505776850977,0.4993894398212433,171200
1974-03-20 00:00:00+00:00,0.49938947235772363,0.5087238550186157,0.49938947235772363,0.5087238550186157,131200
1974-03-21 00:00:00+00:00,0.5087239730925787,0.5087239730925787,0.4900552034378051,0.4900552034378052,91200
1974-03-22 00:00:00+00:00,0.4900552034378051,0.4947223958514985,0.4853880110241118,0.4900552034378052,90400
1974-03-25 00:00:00+00:00,0.4900550856342855,0.49938946821779573,0.48538789434253043,0.49472227692604065,56800
1974-03-26 00:00:00+00:00,0.4947224866885405,0.4947224866885405,0.4713865203353075,0.4853881001472473,139200
1974-03-27 00:00:00+00:00,0.4853876022377399,0.4853876022377399,0.45738447133940874,0.462051659822464,216000
1974-03-28 00:00:00+00:00,0.45738509956159096,0.45738509956159096,0.43871631998764843,0.44338351488113403,103200
1974-03-29 00:00:00+00:00,0.4433832159067722,0.4433832159067722,0.43404883241399805,0.43871602416038513,169600
1974-04-01 00:00:00+00:00,0.4433835148811341,0.45738509956159096,0.4433835148811341,0.44338351488113403,74400
1974-04-02 00:00:00+00:00,0.4433832472811142,0.45271763143440086,0.43871605520447093,0.44805043935775757,102400
1974-04-03 00:00:00+00:00,0.45738447133940874,0.4713860367885743,0.45738447133940874,0.462051659822464,85600
1974-04-04 00:00:00+00:00,0.46205165982246393,0.4713860367885743,0.45271728285635354,0.462051659822464,149600
1974-04-05 00:00:00+00:00,0.46205192652283883,0.47605350005383396,0.45738473534584045,0.45738473534584045,272800
1974-04-08 00:00:00+00:00,0.4527179046681053,0.4527179046681053,0.4433835148811341,0.44338351488113403,163200
1974-04-09 00:00:00+00:00,0.44338318951351124,0.45271757245063776,0.44338318951351124,0.4527175724506378,48800
1974-04-10 00:00:00+00:00,0.45271763143440086,0.45271763143440086,0.4433832472811142,0.44805043935775757,79200
1974-04-11 00:00:00+00:00,0.4480507097746197,0.45738509956159096,0.4433835148811341,0.44338351488113403,95200
1974-04-15 00:00:00+00:00,0.4433832159067722,0.4480504076531593,0.43871602416038513,0.43871602416038513,52000
1974-04-16 00:00:00+00:00,0.43871631998764843,0.4480507097746197,0.43871631998764843,0.44338351488113403,60800
1974-04-17 00:00:00+00:00,0.44338318951351124,0.45271757245063776,0.44338318951351124,0.4527175724506378,125600
1974-04-18 00:00:00+00:00,0.45271757245063776,0.45271757245063776,0.44338318951351124,0.4527175724506378,84800
1974-04-19 00:00:00+00:00,0.45271757245063776,0.45271757245063776,0.44338318951351124,0.4527175724506378,31200
1974-04-22 00:00:00+00:00,0.45271763143440086,0.45271763143440086,0.43404886312782764,0.44805043935775757,60800
1974-04-23 00:00:00+00:00,0.4480505922566289,0.4480505922566289,0.4293818175792694,0.4293818175792694,156800
1974-04-24 00:00:00+00:00,0.4247145354747772,0.4247145354747772,0.4153801500797272,0.4200473427772522,152000
1974-04-25 00:00:00+00:00,0.4200473427772522,0.4247145354747772,0.41071295738220215,0.4200473427772522,138400
1974-04-26 00:00:00+00:00,0.4200474302405896,0.4293818175792694,0.41538023657124973,0.4293818175792694,128000
1974-04-29 00:00:00+00:00,0.4293818175792694,0.4340490112486093,0.4200474302405896,0.4293818175792694,40000
1974-04-30 00:00:00+00:00,0.4293818175792694,0.4293818175792694,0.42471462390992953,0.4293818175792694,45600
1974-05-01 00:00:00+00:00,0.4293820229909753,0.4387164147951269,0.42471482708889946,0.43404921889305115,82400
1974-05-02 00:00:00+00:00,0.4200474897476092,0.4200474897476092,0.33603799179808735,0.34070518612861633,726400
1974-05-03 00:00:00+00:00,0.3267034888267517,0.3267034888267517,0.29403313994407654,0.29870033264160156,744800
1974-05-06 00:00:00+00:00,0.2987002472379314,0.31736901269030215,0.2987002472379314,0.3127018213272095,522400
1974-05-07 00:00:00+00:00,0.31270191073417664,0.31736910343170166,0.29870033264160156,0.29870033264160156,346400
1974-05-08 00:00:00+00:00,0.29870023883757046,0.30336743006940753,0.27069709144654824,0.2846986651420593,1813600
1974-05-09 00:00:00+00:00,0.28469860794082763,0.2893657982349396,0.27536422735260374,0.2893657982349396,887200
1974-05-10 00:00:00+00:00,0.2893658563738964,0.2940330476057334,0.2800314739102223,0.2846986651420593,327200
1974-05-13 00:00:00+00:00,0.28469854245583215,0.28936573167641955,0.27536416401465735,0.28003135323524475,348000
1974-05-14 00:00:00+00:00,0.28003135323524475,0.28936573167641955,0.27536416401465735,0.28003135323524475,269600
1974-05-15 00:00:00+00:00,0.28003159215894796,0.28003159215894796,0.27536439895629883,0.27536439895629883,168000
1974-05-16 00:00:00+00:00,0.27536439895629883,0.2846987853615971,0.2613628193483514,0.27536439895629883,604000
1974-05-17 00:00:00+00:00,0.27536439895629883,0.27536439895629883,0.26603001255100056,0.27536439895629883,210400
1974-05-20 00:00:00+00:00,0.27536439895629883,0.2846987853615971,0.26603001255100056,0.27536439895629883,184800
1974-05-21 00:00:00+00:00,0.27536436915397644,0.2846987545490265,0.2706971764564514,0.2706971764564514,156000
1974-05-22 00:00:00+00:00,0.2706972073231425,0.27536440055285183,0.26136282086372375,0.26136282086372375,267200
1974-05-23 00:00:00+00:00,0.2660299837589264,0.27536436915397644,0.2660299837589264,0.2706971764564514,136800
1974-05-24 00:00:00+00:00,0.2706972057536497,0.2846987853615971,0.26603001255100056,0.27536439895629883,756800
1974-05-28 00:00:00+00:00,0.27536439895629883,0.27536439895629883,0.2706972057536497,0.27536439895629883,133600
1974-05-29 00:00:00+00:00,0.27536436915397644,0.27536436915397644,0.2660299837589264,0.2706971764564514,120000
1974-05-30 00:00:00+00:00,0.27069730216806587,0.27069730216806587,0.2566957175731659,0.2566957175731659,334400
1974-05-31 00:00:00+00:00,0.25669562763401443,0.26136282086372375,0.25202843440430506,0.26136282086372375,649600
1974-06-03 00:00:00+00:00,0.2613625963528951,0.28003135323524475,0.2613625963528951,0.28003135323524475,404000
1974-06-04 00:00:00+00:00,0.2800314739102223,0.2846986651420593,0.2800314739102223,0.2846986651420593,623200
1974-06-05 00:00:00+00:00,0.28469854245583215,0.28469854245583215,0.27536416401465735,0.28003135323524475,316800
1974-06-06 00:00:00+00:00,0.28003135323524475,0.28003135323524475,0.2706969747940699,0.28003135323524475,272800
1974-06-07 00:00:00+00:00,0.2800314739102223,0.2893658563738964,0.2800314739102223,0.2846986651420593,635200
1974-06-10 00:00:00+00:00,0.28469854245583215,0.28936573167641955,0.28003135323524475,0.28003135323524475,650400
1974-06-11 00:00:00+00:00,0.2800314739102223,0.2846986651420593,0.2800314739102223,0.2846986651420593,218400
1974-06-12 00:00:00+00:00,0.2846987853615971,0.2846987853615971,0.2706972057536497,0.27536439895629883,420000
1974-06-13 00:00:00+00:00,0.2753643074579406,0.2800314991097701,0.2613627325024521,0.2660299241542816,2658400
1974-06-14 00:00:00+00:00,0.2660299241542816,0.2660299241542816,0.2566955408506226,0.2660299241542816,191200
1974-06-17 00:00:00+00:00,0.2660299241542816,0.2706971158061111,0.2613627325024521,0.2660299241542816,884000
1974-06-18 00:00:00+00:00,0.2660299837589264,0.2706971764564514,0.2660299837589264,0.2706971764564514,124800
1974-06-19 00:00:00+00:00,0.27069711243664774,0.27069711243664774,0.25202834606170654,0.25202834606170654,276000
1974-06-20 00:00:00+00:00,0.2520283297547754,0.2520283297547754,0.24269394717126522,0.24736113846302032,844000
1974-06-21 00:00:00+00:00,0.24736124334427026,0.24736124334427026,0.23335966353233042,0.24269405007362366,357600
1974-06-24 00:00:00+00:00,0.24269394717126522,0.25669552104653054,0.24269394717126522,0.24736113846302032,488000
1974-06-25 00:00:00+00:00,0.24736115446797122,0.25202834606170654,0.24269396287423592,0.25202834606170654,380000
1974-06-26 00:00:00+00:00,0.25202843440430506,0.26136282086372375,0.25202843440430506,0.26136282086372375,436000
1974-06-27 00:00:00+00:00,0.26136272924917714,0.26136272924917714,0.25202834606170654,0.25202834606170654,414400
1974-06-28 00:00:00+00:00,0.25202843661491686,0.25202843661491686,0.23335966353233042,0.24269405007362366,621600
1974-07-01 00:00:00+00:00,0.24269405007362363,0.24736124334427026,0.23802685680297703,0.24269405007362366,689600
1974-07-02 00:00:00+00:00,0.24269397377967836,0.2473611655831337,0.23335959017276764,0.23335959017276764,307200
1974-07-03 00:00:00+00:00,0.2333595796867653,0.25202834606170654,0.2333595796867653,0.25202834606170654,202400
1974-07-05 00:00:00+00:00,0.25202852270819925,0.26136291243813253,0.25202852270819925,0.2566957175731659,171200
1974-07-08 00:00:00+00:00,0.25202843661491686,0.25202843661491686,0.23802685680297703,0.24269405007362366,262400
1974-07-09 00:00:00+00:00,0.24269394717126522,0.25669552104653054,0.24269394717126522,0.24736113846302032,160800
1974-07-10 00:00:00+00:00,0.24736124334427026,0.2566956298855635,0.24269405007362363,0.24269405007362366,493600
1974-07-11 00:00:00+00:00,0.24269396589513412,0.2753643074579406,0.24269396589513412,0.2660299241542816,1233600
1974-07-12 00:00:00+00:00,0.275364341243865,0.29403311014175415,0.275364341243865,0.29403311014175415,1099200
1974-07-15 00:00:00+00:00,0.29403313994407654,0.3033675253391266,0.29403313994407654,0.29870033264160156,640800
1974-07-16 00:00:00+00:00,0.2987002739539513,0.3033674657344818,0.2987002739539513,0.3033674657344818,229600
1974-07-17 00:00:00+00:00,0.3033675253391266,0.3033675253391266,0.29403313994407654,0.29870033264160156,198400
1974-07-18 00:00:00+00:00,0.2987003023662264,0.30336749459069867,0.29403311014175415,0.29403311014175415,252000
1974-07-19 00:00:00+00:00,0.29403308217342083,0.3173690410760733,0.28936589039289035,0.3033674657344818,392800
1974-07-22 00:00:00+00:00,0.30336749598835455,0.3080346882343292,0.2987003037423799,0.3080346882343292,123200
1974-07-23 00:00:00+00:00,0.30803460233351765,0.3220361751668594,0.3033674113890704,0.3173689842224121,484800
1974-07-24 00:00:00+00:00,0.31736910343170166,0.33603787422180176,0.31270191073417664,0.33603787422180176,604800
1974-07-25 00:00:00+00:00,0.33603799179808735,0.3500395747896743,0.32203640880650036,0.34070518612861633,2090400
1974-07-26 00:00:00+00:00,0.3407050669193268,0.3453722596168518,0.33137068152427673,0.3453722596168518,1115200
1974-07-29 00:00:00+00:00,0.3453722596168518,0.3453722596168518,0.33603787422180176,0.33603787422180176,499200
1974-07-30 00:00:00+00:00,0.33603787422180176,0.3407050669193268,0.33603787422180176,0.33603787422180176,1427200
1974-07-31 00:00:00+00:00,0.3360377480002011,0.3407049389446483,0.3127017932779649,0.3173689842224121,567200
1974-08-01 00:00:00+00:00,0.31736901269030215,0.31736901269030215,0.3080346299641168,0.3127018213272095,209600
1974-08-02 00:00:00+00:00,0.31270188048030395,0.3173690727262786,0.3080346882343292,0.3080346882343292,122400
1974-08-05 00:00:00+00:00,0.30803480233464925,0.3360379661832537,0.30803480233464925,0.32670357823371887,4540000
1974-08-06 00:00:00+00:00,0.33137068152427673,0.3453722596168518,0.33137068152427673,0.33603787422180176,676800
1974-08-07 00:00:00+00:00,0.33603787422180176,0.36870822310447693,0.33137068152427673,0.36870822310447693,1993600
1974-08-08 00:00:00+00:00,0.36870813016828735,0.36870813016828735,0.3453721725626996,0.3547065556049347,961600
1974-08-09 00:00:00+00:00,0.35470664501190186,0.35470664501190186,0.3453722596168518,0.3453722596168518,770400
1974-08-12 00:00:00+00:00,0.33603768763334857,0.33603768763334857,0.32203611731529236,0.32203611731529236,293600
1974-08-13 00:00:00+00:00,0.3220361751668594,0.3267033661113066,0.3127017932779649,0.3173689842224121,107200
1974-08-14 00:00:00+00:00,0.3173689272092737,0.32203611731529236,0.30336735689121747,0.32203611731529236,1440000
1974-08-15 00:00:00+00:00,0.3220361751668594,0.33137055705575386,0.3173689842224121,0.3173689842224121,87200
1974-08-16 00:00:00+00:00,0.3127018213272095,0.3127018213272095,0.3080346299641168,0.3127018213272095,192800
1974-08-19 00:00:00+00:00,0.3127018213272095,0.3127018213272095,0.3080346299641168,0.3127018213272095,132000
1974-08-20 00:00:00+00:00,0.3127017932779649,0.3220361751668594,0.30803460233351765,0.3173689842224121,2064000
1974-08-21 00:00:00+00:00,0.3173689842224121,0.3220361751668594,0.3127017932779649,0.3173689842224121,350400
1974-08-22 00:00:00+00:00,0.3173690727262786,0.3173690727262786,0.3080346882343292,0.3080346882343292,224000
1974-08-23 00:00:00+00:00,0.30803455941138724,0.3127017497054992,0.2893657982349396,0.2893657982349396,1193600
1974-08-26 00:00:00+00:00,0.2893657982349396,0.30336736911727535,0.28469860794082763,0.2893657982349396,178400
1974-08-27 00:00:00+00:00,0.2893657982349396,0.2987001788231634,0.2893657982349396,0.2893657982349396,167200
1974-08-28 00:00:00+00:00,0.2893657982349396,0.29403298852905146,0.2893657982349396,0.2893657982349396,156800
1974-08-29 00:00:00+00:00,0.2893657982349396,0.29403298852905146,0.2800314176467157,0.2893657982349396,79200
1974-08-30 00:00:00+00:00,0.28936591791728183,0.2987003023662264,0.28936591791728183,0.29403311014175415,194400
1974-09-03 00:00:00+00:00,0.29403298852905146,0.2987001788231634,0.2893657982349396,0.2893657982349396,89600
1974-09-04 00:00:00+00:00,0.2893658563738964,0.2940330476057334,0.2800314739102223,0.2846986651420593,176000
1974-09-05 00:00:00+00:00,0.2846986651420593,0.2893658563738964,0.2800314739102223,0.2846986651420593,205600
1974-09-06 00:00:00+00:00,0.2893657982349396,0.2987001788231634,0.2893657982349396,0.2893657982349396,1631200
1974-09-09 00:00:00+00:00,0.2893658563738964,0.29870023883757046,0.2846986651420593,0.2846986651420593,136000
1974-09-10 00:00:00+00:00,0.28469860794082763,0.29403298852905146,0.28469860794082763,0.2893657982349396,95200
1974-09-11 00:00:00+00:00,0.2893658563738964,0.2940330476057334,0.2846986651420593,0.2846986651420593,137600
1974-09-12 00:00:00+00:00,0.2846986651420593,0.2893658563738964,0.2846986651420593,0.2846986651420593,148000
1974-09-13 00:00:00+00:00,0.28469860794082763,0.2987001788231634,0.28469860794082763,0.2893657982349396,235200
1974-09-16 00:00:00+00:00,0.28936591791728183,0.30336749459069867,0.2846987256928096,0.29403311014175415,212800
1974-09-17 00:00:00+00:00,0.29403311014175415,0.30336749459069867,0.29403311014175415,0.29403311014175415,308000
1974-09-18 00:00:00+00:00,0.29403311014175415,0.2987003023662264,0.28936591791728183,0.29403311014175415,186400
1974-09-19 00:00:00+00:00,0.2987002739539513,0.3033674657344818,0.2987002739539513,0.3033674657344818,80800
1974-09-20 00:00:00+00:00,0.30336749598835455,0.3080346882343292,0.2940331114964052,0.3080346882343292,122400
1974-09-23 00:00:00+00:00,0.3080347180366516,0.31270191073417664,0.29870033264160156,0.29870033264160156,414400
1974-09-24 00:00:00+00:00,0.3033674657344818,0.3127018492955428,0.3033674657344818,0.3033674657344818,176800
1974-09-25 00:00:00+00:00,0.3033674657344818,0.3173690410760733,0.3033674657344818,0.3033674657344818,203200
1974-09-26 00:00:00+00:00,0.3033675253391266,0.3033675253391266,0.29870033264160156,0.29870033264160156,67200
1974-09-27 00:00:00+00:00,0.29870033264160156,0.3033675253391266,0.29870033264160156,0.29870033264160156,109600
1974-09-30 00:00:00+00:00,0.29403298852905146,0.29403298852905146,0.2800314176467157,0.2893657982349396,98400
1974-10-01 00:00:00+00:00,0.28003135323524475,0.28003135323524475,0.2660297855734825,0.28003135323524475,144800
1974-10-02 00:00:00+00:00,0.2800315937825612,0.2800315937825612,0.26136282086372375,0.26136282086372375,2866400
1974-10-03 00:00:00+00:00,0.26136291243813253,0.2660301073030992,0.25202852270819925,0.2566957175731659,248000
