"('date', '')","('open', 'CSX')","('high', 'CSX')","('low', 'CSX')","('close', 'CSX')","('volume', 'CSX')"
2023-07-03 00:00:00+00:00,32.76643696467733,33.26964316413935,32.44709307806866,33.230934143066406,4292500
2023-07-05 00:00:00+00:00,33.01803359869787,33.04706720618784,32.65030902444407,32.77610778808594,9974100
2023-07-06 00:00:00+00:00,32.3890316701275,32.659987421531355,32.25355379442558,32.37935256958008,13812700
2023-07-07 00:00:00+00:00,32.32129418932339,32.60192536243029,32.17613720653035,32.22452163696289,16723000
2023-07-10 00:00:00+00:00,32.22452384896221,32.572897678382716,32.22452384896221,32.524513244628906,12307900
2023-07-11 00:00:00+00:00,32.6890119553099,32.76642998095519,32.46644066882167,32.67933654785156,10103500
2023-07-12 00:00:00+00:00,32.93094179417189,32.93094179417189,32.38903031405311,32.44709014892578,11777200
2023-07-13 00:00:00+00:00,32.47612237022831,32.708369082785836,32.36967442218322,32.63095474243164,9960800
2023-07-14 00:00:00+00:00,32.514827781391816,32.630954829475286,32.369674508529904,32.543861389160156,7892200
2023-07-17 00:00:00+00:00,32.350322986314,32.35999839546648,31.730993438687126,32.1471061706543,14878400
2023-07-18 00:00:00+00:00,32.118069441325495,32.66965999683598,32.04065510113724,32.65998458862305,12823000
2023-07-19 00:00:00+00:00,32.592250649618116,32.82449739725688,32.50515719637971,32.7083740234375,10626500
2023-07-20 00:00:00+00:00,32.88256103068193,32.998684404857165,32.57289623855096,32.621280670166016,15919900
2023-07-21 00:00:00+00:00,30.908447243961206,31.576163109603854,30.801999278870237,31.411651611328125,48304200
2023-07-24 00:00:00+00:00,31.324560029865285,31.779381838262786,31.276175595066682,31.469717025756836,13604600
2023-07-25 00:00:00+00:00,31.295528634491124,32.23420212969136,31.295528634491124,32.09872055053711,13887600
2023-07-26 00:00:00+00:00,32.23419990737028,32.23419990737028,31.769702742494804,31.885826110839844,23107400
2023-07-27 00:00:00+00:00,32.03097860728598,32.369676986212106,31.827761794827445,31.963239669799805,12733800
2023-07-28 00:00:00+00:00,32.214846916083516,32.89224003110497,32.11807436165445,32.7083740234375,12014100
2023-07-31 00:00:00+00:00,32.35998930146942,32.51482164486423,32.069679119040934,32.243865966796875,13773800
2023-08-01 00:00:00+00:00,32.24387111720743,32.34063996297603,32.021299818743806,32.234195709228516,11443000
2023-08-02 00:00:00+00:00,32.0213083915264,32.03098380209563,31.614871009197767,31.895505905151367,9710800
2023-08-03 00:00:00+00:00,31.798730137643034,32.14710390652087,31.68260677851543,31.84711456298828,7892500
2023-08-04 00:00:00+00:00,31.372939192617395,31.508420755380612,30.42459224799322,30.50200843811035,32864400
2023-08-07 00:00:00+00:00,30.51168857794686,30.782644346106103,30.482656811752197,30.75361442565918,12070900
2023-08-08 00:00:00+00:00,30.48265412287943,30.714902694706897,30.221373787418187,30.298789978027344,10594100
2023-08-09 00:00:00+00:00,30.202022082540093,30.298792791223445,29.950420824010234,30.105253219604492,10967600
2023-08-10 00:00:00+00:00,30.23105341282059,30.35685588601871,29.90203411549158,29.921388626098633,9687400
2023-08-11 00:00:00+00:00,29.814939583139445,30.02783550060713,29.708493470153257,29.756877899169922,12305100
2023-08-14 00:00:00+00:00,29.708494015792436,29.90203358116137,29.592368799972924,29.824617385864258,12786200
2023-08-15 00:00:00+00:00,29.698813547578016,29.747197972248667,29.185930155630672,29.30205535888672,10972100
2023-08-16 00:00:00+00:00,29.340762617585202,29.640750112088586,29.147223072573908,29.214962005615234,8296100
2023-08-17 00:00:00+00:00,29.28270212476779,29.534305204646536,29.21496318898266,29.29237937927246,8545700
2023-08-18 00:00:00+00:00,29.234315235041603,29.998801713042464,29.166576300686593,29.873001098632812,13792000
2023-08-21 00:00:00+00:00,29.766554532420717,29.950418681189635,29.573013128901053,29.718168258666992,9629600
2023-08-22 00:00:00+00:00,29.660105555903005,29.911708633526924,29.447211495950864,29.524627685546875,7457200
2023-08-23 00:00:00+00:00,29.66978291665944,30.047186611574183,29.61172123569122,29.998802185058594,12092500
2023-08-24 00:00:00+00:00,29.950416928518585,30.066540287236858,29.563334144130987,29.57301139831543,14328500
2023-08-25 00:00:00+00:00,29.669783006977607,30.07621846648747,29.65042849801343,29.91170883178711,10905700
2023-08-28 00:00:00+00:00,29.95042047860301,30.279439776883294,29.70849463255855,29.863327026367188,12167500
2023-08-29 00:00:00+00:00,29.93106479682615,30.066542674670927,29.640752685483218,29.756877899169922,10469900
2023-08-30 00:00:00+00:00,29.844282150268555,30.0967885057997,29.776300026159007,29.844282150268555,8916500
2023-08-31 00:00:00+00:00,29.82486012830586,29.853996120153152,29.31013723895565,29.329561233520508,11113400
2023-09-01 00:00:00+00:00,29.601487529014566,29.873417875416546,29.465523282000547,29.747163772583008,12304600
2023-09-05 00:00:00+00:00,29.747165666847685,29.747165666847685,28.921666283268365,29.05763053894043,11426100
2023-09-06 00:00:00+00:00,29.047914407594178,29.35869086339929,28.83425605732161,28.87310218811035,16137100
2023-09-07 00:00:00+00:00,28.79541243662433,29.086766797361747,28.601178048506785,28.640024185180664,10473900
2023-09-08 00:00:00+00:00,29.494659891291747,29.65976013143748,28.902241055644,29.08676528930664,32686800
2023-09-11 00:00:00+00:00,29.242152764545914,29.436387137490776,29.16445864489318,29.310134887695312,13313900
2023-09-12 00:00:00+00:00,29.319849978415583,29.951114998760172,29.242155850563545,29.70832061767578,12738600
2023-09-13 00:00:00+00:00,29.718028754824164,29.77629888005036,29.21301606320013,29.62091064453125,11156800
2023-09-14 00:00:00+00:00,29.91226338750152,30.291023835755247,29.8054351323713,30.145347595214844,12407200
2023-09-15 00:00:00+00:00,30.155059346714243,30.30073744739443,29.79572472438392,29.960824966430664,25501200
2023-09-18 00:00:00+00:00,30.087078794480306,30.349297166569244,29.84428441714775,30.20362091064453,13835300
2023-09-19 00:00:00+00:00,30.12592266399047,30.203616780016525,29.562639859708117,30.019092559814453,15039800
2023-09-20 00:00:00+00:00,30.32015804819061,30.660070511883387,30.271599918680458,30.407564163208008,13149500
2023-09-21 00:00:00+00:00,30.24246723595079,30.485261614794002,30.06765498680382,30.125926971435547,15185400
2023-09-22 00:00:00+00:00,30.1064992536276,30.601799947504404,30.077363264914656,30.300735473632812,16176600
2023-09-25 00:00:00+00:00,30.15505817224378,30.426988516898525,30.067652056189537,30.25217628479004,8789000
2023-09-26 00:00:00+00:00,30.145348051808973,30.155058195934693,29.698605474694762,29.73745346069336,9247100
2023-09-27 00:00:00+00:00,29.7762998739638,29.815147860327237,29.164458907731202,29.40725326538086,13495300
2023-09-28 00:00:00+00:00,29.40725566458233,29.93169055665734,29.34898368028303,29.68889617919922,12098800
2023-09-29 00:00:00+00:00,30.0967908767052,30.27160312525731,29.815150361439986,29.86370849609375,15052400
2023-10-02 00:00:00+00:00,29.71803347065448,29.805439598550823,29.29071482898059,29.65976333618164,16786100
2023-10-03 00:00:00+00:00,29.543218544172028,30.067653411767314,29.455812424177147,29.88313102722168,17736800
2023-10-04 00:00:00+00:00,29.90255483758299,30.077365224126012,29.591776494856063,29.960824966430664,11907700
2023-10-05 00:00:00+00:00,29.951112997372395,29.98024898801029,29.35869415435327,29.533506393432617,13857000
2023-10-06 00:00:00+00:00,29.358691647406072,30.21332877606651,29.261573539280047,30.019092559814453,11781900
2023-10-09 00:00:00+00:00,29.873418082420127,30.281312678662573,29.84428209255497,30.184194564819336,11418400
2023-10-10 00:00:00+00:00,30.28131121693615,30.66006980503017,30.252175228477434,30.630935668945312,11805500
2023-10-11 00:00:00+00:00,31.00969577891429,31.07767790294715,30.533819058310282,30.69891929626465,10968300
2023-10-12 00:00:00+00:00,30.747477217959933,30.766901211086942,29.912264037237897,30.26188850402832,12984900
2023-10-13 00:00:00+00:00,30.203619837142387,30.660072583449594,30.155059851977345,30.24246597290039,9054100
2023-10-16 00:00:00+00:00,30.426990324065432,30.796036950811505,30.388144188164073,30.504684448242188,11420200
2023-10-17 00:00:00+00:00,30.50468552325666,30.73776790400097,30.329873274604907,30.465839385986328,8664700
2023-10-18 00:00:00+00:00,30.164769333013,30.20361731790478,29.74716275729572,29.7860107421875,14342200
2023-10-19 00:00:00+00:00,30.009385995392844,30.26189238127404,29.61120334714246,29.65976333618164,22045600
2023-10-20 00:00:00+00:00,30.329871546046782,30.592089904080083,29.52379433060566,29.8734188079834,21527100
2023-10-23 00:00:00+00:00,29.824859224292062,30.05794344725725,29.271288362591278,29.290712356567383,11479600
2023-10-24 00:00:00+00:00,29.397541653710526,29.533505903014937,28.708004705722516,28.824546813964844,14734500
2023-10-25 00:00:00+00:00,28.65944865766299,28.94108917346131,28.212706038031506,28.746854782104492,15523000
2023-10-26 00:00:00+00:00,28.66915853096085,29.232441373197425,28.66915853096085,28.737140655517578,14729600
2023-10-27 00:00:00+00:00,28.717714794524852,28.834256895024488,28.193279973211112,28.397226333618164,14364000
2023-10-30 00:00:00+00:00,28.542904122783614,28.708004360255313,28.416651871716528,28.552616119384766,10692700
2023-10-31 00:00:00+00:00,28.53319420729311,29.077054942381245,28.43607793894616,28.989648818969727,11067800
2023-11-01 00:00:00+00:00,28.98964463801805,29.125608875993976,28.53319009217233,28.717714309692383,16273400
2023-11-02 00:00:00+00:00,28.941085244010587,29.60148616018144,28.785697011073193,29.514080047607422,16593100
2023-11-03 00:00:00+00:00,29.669468504778763,29.805434598906967,29.397540021270085,29.523792266845703,9469200
2023-11-06 00:00:00+00:00,29.54321581249662,29.698604044258857,29.280997476757655,29.50436782836914,8744600
2023-11-07 00:00:00+00:00,29.32956064115412,29.504371031584988,29.14503640126294,29.475236892700195,11292000
2023-11-08 00:00:00+00:00,29.58206560152182,29.708319713171257,29.32956108297108,29.494661331176758,7847100
2023-11-09 00:00:00+00:00,29.5626410149319,29.640335133994018,29.261574682739013,29.30042266845703,9203500
2023-11-10 00:00:00+00:00,29.51408295544547,29.89284343137439,29.35869470719864,29.815149307250977,11374200
2023-11-13 00:00:00+00:00,29.708319526037243,29.7860136510344,29.42667716518878,29.572355270385742,10154900
2023-11-14 00:00:00+00:00,30.0482309810634,30.47554772762095,30.0482309810634,30.21333122253418,13300600
2023-11-15 00:00:00+00:00,30.21332859856476,30.41727495729479,29.999668391467974,30.096786499023438,14571800
2023-11-16 00:00:00+00:00,30.281312358646208,30.485258728425126,29.97053587953132,30.42698860168457,13475100
2023-11-17 00:00:00+00:00,30.533819279651798,30.844595764554274,30.533819279651798,30.70863151550293,13336900
2023-11-20 00:00:00+00:00,30.592091261928218,31.194220274833512,30.543533127858915,31.13595199584961,13216000
2023-11-21 00:00:00+00:00,31.174794618096275,31.398168691452017,31.009696230113637,31.320472717285156,14009600
2023-11-22 00:00:00+00:00,31.495283783474957,31.670096014103226,31.330181696882555,31.61182403564453,13124900
2023-11-24 00:00:00+00:00,31.60211393460964,31.699230194091797,31.446725696589496,31.699230194091797,7221900
2023-11-27 00:00:00+00:00,31.582692043081366,31.611826181914854,30.99998518554915,31.0194091796875,9971800
2023-11-28 00:00:00+00:00,30.990267916127923,31.349602484683867,30.961131929877286,31.126232147216797,11123200
2023-11-29 00:00:00+00:00,31.272415554811655,31.340631807066064,30.84362529367234,30.921586990356445,9414100
2023-11-30 00:00:00+00:00,30.950823147751716,31.50630232456683,30.91184137025446,31.47706413269043,17186800
2023-12-01 00:00:00+00:00,31.58426687210122,32.578280041473256,31.545285088790756,32.54904556274414,12861600
2023-12-04 00:00:00+00:00,32.46133269032025,32.96808463155914,32.422350913877224,32.80241394042969,16935700
2023-12-05 00:00:00+00:00,32.59776834353325,32.59776834353325,32.28592153683785,32.44184494018555,7736000
2023-12-06 00:00:00+00:00,32.66598129272461,32.71470665430473,32.383368991050396,32.66598129272461,10669700
2023-12-07 00:00:00+00:00,32.87062781176455,32.938844056849966,32.58801552926411,32.646488189697266,10666600
2023-12-08 00:00:00+00:00,32.59776821385478,32.63674999391342,32.0910162256139,32.1202507019043,15756800
2023-12-11 00:00:00+00:00,32.393115381125455,32.4710752139556,32.26642647058143,32.35413360595703,11108900
2023-12-12 00:00:00+00:00,32.53929368852731,32.58801905206894,32.29566315331221,32.373626708984375,9729000
2023-12-13 00:00:00+00:00,32.32490364404569,32.49057437192917,31.94484053317627,32.393123626708984,19160700
2023-12-14 00:00:00+00:00,32.6659821957505,33.17273414870747,32.55878416680675,32.97782897949219,17306100
2023-12-15 00:00:00+00:00,32.89986776701399,33.21171829046387,32.69521899764668,33.13375473022461,32750500
2023-12-18 00:00:00+00:00,33.30917294927844,33.669745164116364,33.25070027220705,33.455352783203125,10947700
2023-12-19 00:00:00+00:00,33.435860776975204,33.72821671757752,33.318915426728296,33.69898223876953,9939900
2023-12-20 00:00:00+00:00,33.43585563063619,33.95235117011987,33.348148490204345,33.484580993652344,9863900
2023-12-21 00:00:00+00:00,33.562540361564764,33.611269441406286,33.328657135355584,33.58203125,9828800
2023-12-22 00:00:00+00:00,33.66973999478735,33.923117839021245,33.65024910542266,33.747703552246094,6262800
2023-12-26 00:00:00+00:00,33.74770443602615,34.19598375063232,33.68923176640081,34.05955123901367,6058500
2023-12-27 00:00:00+00:00,33.88413828162082,34.00107990796821,33.68923309270367,33.76719665527344,9632200
2023-12-28 00:00:00+00:00,33.835413283949,33.93286402072012,33.71846793881489,33.85490417480469,4795100
2023-12-29 00:00:00+00:00,33.80616920167039,33.89387633649339,33.66973670694721,33.786678314208984,6712000
2024-01-02 00:00:00+00:00,33.75744407363044,34.08878172773679,33.572286217735325,33.737953186035156,9285300
2024-01-03 00:00:00+00:00,33.757448501937745,34.030313529052734,33.64050687853235,33.776939392089844,10827300
2024-01-04 00:00:00+00:00,33.70872594866602,34.088789044584296,33.62101879441507,33.83541488647461,9283400
2024-01-05 00:00:00+00:00,33.786678546270004,34.03030906495095,33.68922782580031,33.737953186035156,7118800
2024-01-08 00:00:00+00:00,33.85489667764089,33.88413114869679,33.523559041483544,33.80616760253906,8977600
2024-01-09 00:00:00+00:00,33.494323509700095,33.757444922593535,33.35789101060871,33.72821044921875,7855300
2024-01-10 00:00:00+00:00,33.73796202733245,33.86465097114825,33.630763976219676,33.81592559814453,6447800
2024-01-11 00:00:00+00:00,33.7769390185194,33.7769390185194,33.37738506858841,33.689231872558594,7752000
2024-01-12 00:00:00+00:00,33.835411209365155,34.00107819521981,33.601524250944784,33.97184371948242,5727500
2024-01-16 00:00:00+00:00,33.89388223900875,34.069296539202604,33.68923346128501,33.85490417480469,9755400
2024-01-17 00:00:00+00:00,33.523564137000626,33.669740232005104,33.309168069985596,33.513816833496094,10484600
2024-01-18 00:00:00+00:00,33.494324957471854,33.70872101817219,33.338401563555315,33.572288513183594,17670900
2024-01-19 00:00:00+00:00,33.543049852024566,33.88413482723381,33.445599126254436,33.66973876953125,18313400
2024-01-22 00:00:00+00:00,33.80617043241086,34.08878273462999,33.63075615637877,33.86464309692383,15175200
2024-01-23 00:00:00+00:00,33.8841341326007,34.04980110651509,33.7184634411795,34.001075744628906,10098700
2024-01-24 00:00:00+00:00,34.10827595203265,34.10827595203265,33.45534788249713,33.513816833496094,17803400
2024-01-25 00:00:00+00:00,33.640506165966926,34.11801995330357,32.59776772871348,34.1082763671875,19979400
2024-01-26 00:00:00+00:00,34.176491678261264,34.595536502309514,33.9328611395126,34.488338470458984,21484500
2024-01-29 00:00:00+00:00,34.28369264351442,34.72222839428568,34.157003711623325,34.68324661254883,11223900
2024-01-30 00:00:00+00:00,34.400628591128175,35.07305120378557,34.37139411840627,34.936614990234375,13619200
2024-01-31 00:00:00+00:00,35.04381371522489,35.19973710204154,34.75145782963203,34.79043960571289,15551100
2024-02-01 00:00:00+00:00,34.839163977732596,35.35565948486328,34.731965955307736,35.35565948486328,13146500
2024-02-02 00:00:00+00:00,35.316684158478466,35.81368881655618,35.15101346078125,35.59929275512695,13400800
2024-02-05 00:00:00+00:00,35.30693602168887,35.98910225035317,35.27770154764123,35.79419708251953,11621700
2024-02-06 00:00:00+00:00,35.891658657231936,36.20350550073019,35.716244343075715,36.07681655883789,9139100
2024-02-07 00:00:00+00:00,36.25222566893228,36.41789265434941,36.047576904296875,36.047576904296875,9535900
2024-02-08 00:00:00+00:00,36.115794285959424,36.20350143318343,35.78445658728064,36.12553787231445,8488900
2024-02-09 00:00:00+00:00,36.17426248984701,36.27171693891472,35.80394673591106,35.95012283325195,9439200
2024-02-12 00:00:00+00:00,35.85266989327964,35.9891023960635,35.49209403020013,35.93062973022461,11684700
2024-02-13 00:00:00+00:00,35.83318093764975,35.90139719272153,35.423879689711946,35.6772575378418,11241500
2024-02-14 00:00:00+00:00,35.69675126215451,36.11579612944695,35.65776947973024,36.05732345581055,8318400
2024-02-15 00:00:00+00:00,36.23273775921238,36.437386540678716,35.9501254128975,36.05732345581055,9581400
2024-02-16 00:00:00+00:00,35.95012515826907,36.07681409149694,35.71624190039477,35.78445816040039,12668400
2024-02-20 00:00:00+00:00,35.823436352388605,35.97935976402821,35.52133683343477,35.92089080810547,14300400
2024-02-21 00:00:00+00:00,36.057319170489414,36.21324256414801,35.891652191136444,36.15476989746094,10009900
2024-02-22 00:00:00+00:00,36.26197284266577,37.06108080816739,36.14503121094802,36.92464828491211,17846500
2024-02-23 00:00:00+00:00,36.97337253385873,39.097831319433055,36.89541268758002,37.35343933105469,26652600
2024-02-26 00:00:00+00:00,37.294963460123306,37.71400828577131,37.178021841979465,37.20725631713867,13371200
2024-02-27 00:00:00+00:00,37.22674967069319,37.255984147787615,36.83693929440032,36.992862701416016,8876800
2024-02-28 00:00:00+00:00,36.99285889826296,37.24703651939083,36.81688834159909,36.83644104003906,10889900
2024-02-29 00:00:00+00:00,37.012411070193444,37.24703598954375,36.885320396789446,37.09061813354492,14362700
2024-03-01 00:00:00+00:00,36.943985806870565,37.39368676575434,36.787567919898095,37.3741340637207,7891000
2024-03-04 00:00:00+00:00,37.315477142780516,37.540331358660495,37.23727006145868,37.52077865600586,7901400
2024-03-05 00:00:00+00:00,37.57942945076673,37.74562554283287,37.22749202443725,37.39368438720703,11336700
2024-03-06 00:00:00+00:00,37.3545790160661,37.647862069561164,37.1883866531609,37.237266540527344,8586000
2024-03-07 00:00:00+00:00,37.550099622469425,37.598979506357196,37.022187926170815,37.071067810058594,8116200
2024-03-08 00:00:00+00:00,37.090618834955265,37.47189086237738,37.041738953274255,37.33502197265625,7684500
2024-03-11 00:00:00+00:00,37.383912114640985,37.49144638140719,37.002640020610244,37.18838882446289,5975400
2024-03-12 00:00:00+00:00,37.0710683323854,37.28614429967732,36.86577057958646,36.97330856323242,10346900
2024-03-13 00:00:00+00:00,37.01241872508262,37.07107310240314,36.66047754397302,36.934207916259766,12440900
2024-03-14 00:00:00+00:00,37.01240891414924,37.01240891414924,35.87837859189329,36.20098876953125,13671000
2024-03-15 00:00:00+00:00,36.28897744655971,36.533380588334786,36.09345418728046,36.142337799072266,17758000
2024-03-18 00:00:00+00:00,36.17166638055586,36.49428033022837,36.08368109694483,36.474727630615234,9414000
2024-03-19 00:00:00+00:00,36.48450331391057,36.60181578614574,36.04457688140839,36.15211486816406,14900300
2024-03-20 00:00:00+00:00,36.11300682766055,36.83644176703354,35.96636718041055,36.768009185791016,13891900
2024-03-21 00:00:00+00:00,36.97330639758344,37.03196449321712,36.621365282373255,37.022186279296875,10512500
2024-03-22 00:00:00+00:00,37.119950760725736,37.17860512862577,36.504053792703225,36.51382827758789,10437000
2024-03-25 00:00:00+00:00,36.504053631558634,36.56271172849575,35.92726206421304,36.0152473449707,9664500
2024-03-26 00:00:00+00:00,35.05718825582006,35.858830285432,34.90077038978105,35.321144104003906,14861000
2024-03-27 00:00:00+00:00,35.52644105838277,36.034800043949744,35.42868129278359,36.0152473449707,8578300
2024-03-28 00:00:00+00:00,36.10323948572986,36.33786445946755,35.86861078269545,36.24010467529297,8659500
2024-04-01 00:00:00+00:00,36.15211200287683,36.17166470158239,35.74151651794795,35.95658874511719,12179900
2024-04-02 00:00:00+00:00,35.88815784946016,36.01524853236599,35.48733683041513,35.69263458251953,10635500
2024-04-03 00:00:00+00:00,35.692633871994865,35.99569511618468,35.467783424742834,35.60464859008789,9199500
2024-04-04 00:00:00+00:00,35.800169480796484,35.9468128506893,35.154945366000554,35.311363220214844,12437300
2024-04-05 00:00:00+00:00,35.46778250634998,35.69263294777979,35.340695558560924,35.487335205078125,8863200
2024-04-08 00:00:00+00:00,35.3211459824911,35.58510184471294,35.194055294170305,35.24293518066406,12537400
2024-04-09 00:00:00+00:00,35.194059641066175,35.330924831871734,34.86167115083979,35.145179748535156,12472900
2024-04-10 00:00:00+00:00,34.74435448267257,34.86166695649203,34.480398619606554,34.61726379394531,13709500
2024-04-11 00:00:00+00:00,34.568385342119115,34.90077380615089,34.35330935677606,34.636817932128906,10695400
2024-04-12 00:00:00+00:00,34.372857565319336,34.6856932871303,34.31419946899379,34.548828125,15163700
2024-04-15 00:00:00+00:00,34.91054469461867,35.02786089051437,34.19688795141887,34.35330581665039,15632500
2024-04-16 00:00:00+00:00,34.46084529158072,34.46084529158072,33.98181346082159,34.06002426147461,12794300
2024-04-17 00:00:00+00:00,33.97204003332723,34.001367219837284,33.16061973311645,33.39524841308594,24343500
2024-04-18 00:00:00+00:00,33.97203926132196,34.29465322278665,33.31704058217307,33.62009811401367,25707000
2024-04-19 00:00:00+00:00,33.67875839205557,33.83517627549304,33.4343552161035,33.57122039794922,13615400
2024-04-22 00:00:00+00:00,33.79607173905397,33.98181681499448,33.463683262062744,33.84495162963867,14638300
2024-04-23 00:00:00+00:00,33.84495118198917,34.18711787014963,33.73741318654721,33.94271469116211,19272500
2024-04-24 00:00:00+00:00,33.659205544022925,33.659205544022925,32.66204014296123,32.91621780395508,23767900
2024-04-25 00:00:00+00:00,33.053081917519975,33.43435021832566,32.88688584348142,33.26815414428711,11992100
2024-04-26 00:00:00+00:00,32.88689062945317,33.405024167049,32.818458038800756,33.22905731201172,10661900
2024-04-29 00:00:00+00:00,33.13129474413467,33.39525062812184,32.99442955894797,33.1899528503418,11084600
2024-04-30 00:00:00+00:00,33.1410724133917,33.20950500485674,32.388310177979704,32.476295471191406,17483700
2024-05-01 00:00:00+00:00,32.46651581880028,32.76957708851614,32.22211265172838,32.45674133300781,12227700
2024-05-02 00:00:00+00:00,32.56427710686672,33.0041997942177,32.41763372488565,32.81845474243164,9457500
2024-05-03 00:00:00+00:00,33.06285497733218,33.209498346382,32.906437124017074,33.09218215942383,6618000
2024-05-06 00:00:00+00:00,33.11173993694892,33.21927792684351,32.79890418232633,32.925994873046875,8992900
2024-05-07 00:00:00+00:00,33.111733204163684,33.37568901769802,33.09218050731348,33.1997184753418,9546200
2024-05-08 00:00:00+00:00,33.13128926143534,33.48323038184427,33.08240937899987,33.45390319824219,8092200
2024-05-09 00:00:00+00:00,33.453904097498246,33.87427781047587,33.31703893128155,33.72763442993164,11379500
2024-05-10 00:00:00+00:00,33.82540095161809,33.91338625165414,33.47346348077074,33.610328674316406,7834500
2024-05-13 00:00:00+00:00,33.80584666869305,33.84494833978202,33.36592023760003,33.747188568115234,10039100
2024-05-14 00:00:00+00:00,33.7471942267147,33.903612125186854,33.053090035325575,33.17040252685547,14001200
2024-05-15 00:00:00+00:00,33.30725934444781,33.571215180972814,33.03352902329413,33.0824089050293,12532100
2024-05-16 00:00:00+00:00,33.131297119913214,33.23883512435598,32.974879221441064,33.17040252685547,10161600
2024-05-17 00:00:00+00:00,33.160619855362775,33.18017255620701,32.72069713890478,32.76957702636719,8218400
2024-05-20 00:00:00+00:00,32.779353192231056,32.877116701463045,32.40786304503915,32.66204071044922,7800300
2024-05-21 00:00:00+00:00,32.60337738766266,32.61315560166942,32.202556387192935,32.329647064208984,9165600
2024-05-22 00:00:00+00:00,32.3687546936175,33.28770922093236,32.3589764789365,33.24860382080078,17390900
2024-05-23 00:00:00+00:00,33.27793459991973,33.356141670567936,32.691364788225286,32.750022888183594,12453700
2024-05-24 00:00:00+00:00,32.83800905894082,33.062859520899714,32.75979825688748,33.02375411987305,8854400
2024-05-28 00:00:00+00:00,33.013981141136476,33.16062080773517,32.70114537723682,32.730472564697266,9949100
2024-05-29 00:00:00+00:00,32.466518690810204,32.72070009545601,32.339431717784,32.495849609375,8656400
2024-05-30 00:00:00+00:00,32.49584239961401,32.769572716842305,32.4567370030683,32.55449676513672,12462200
2024-05-31 00:00:00+00:00,32.70167379360646,33.19224793097625,32.50544339010182,33.11375427246094,30345100
2024-06-03 00:00:00+00:00,33.0254513101634,33.23149155291057,32.2503432623617,32.554500579833984,9721700
2024-06-04 00:00:00+00:00,32.58393706709549,32.58393706709549,32.1227998698303,32.1522331237793,8229400
2024-06-05 00:00:00+00:00,32.1816614876362,32.50544220301203,31.975621255733493,32.42694854736328,8531400
2024-06-06 00:00:00+00:00,32.35826656139117,32.5152501206454,32.22090641489164,32.368080139160156,7093200
2024-06-07 00:00:00+00:00,32.240537244632826,32.623184524419656,32.044306814726106,32.13261032104492,8944800
2024-06-10 00:00:00+00:00,32.05411109347993,32.30921173095703,31.848070862060084,32.30921173095703,8326500
2024-06-11 00:00:00+00:00,32.063921243291134,32.21109496015897,31.946184515466722,32.054107666015625,6757400
2024-06-12 00:00:00+00:00,32.17185108475852,32.49562805164141,31.89712703761585,32.14241409301758,8229700
2024-06-13 00:00:00+00:00,31.926561624310533,32.063921766142734,31.61259451647032,31.916748046875,7840400
2024-06-14 00:00:00+00:00,31.80882631140479,31.80882631140479,31.141647034718822,31.573352813720703,13292000
2024-06-17 00:00:00+00:00,31.406551912880907,32.09335639438958,31.3182502974674,31.995243072509766,14397800
2024-06-18 00:00:00+00:00,32.09335860167974,32.4367627374441,31.985431694519043,32.407325744628906,12603700
2024-06-20 00:00:00+00:00,32.211098097654116,32.740915295861925,32.16203769206409,32.68204879760742,10799800
2024-06-21 00:00:00+00:00,32.80959987914683,32.8979033814416,32.48582286592197,32.78016662597656,18687800
2024-06-24 00:00:00+00:00,32.90771552582339,33.17262602115423,32.56431136841654,32.58393478393555,9553500
2024-06-25 00:00:00+00:00,32.46619445437165,32.46619445437165,31.691086469349887,32.09335708618164,11292000
2024-06-26 00:00:00+00:00,32.093359207669806,32.59374692435712,31.96581262660207,32.38770294189453,15753800
2024-06-27 00:00:00+00:00,32.534876066071874,32.59374630891868,32.31902225175048,32.407325744628906,14253300
2024-06-28 00:00:00+00:00,32.53487453720124,32.96657840277393,32.456384626544114,32.81940841674805,15864900
2024-07-01 00:00:00+00:00,32.848841135540525,33.1824316717151,32.68204773884491,32.95676803588867,11091100
2024-07-02 00:00:00+00:00,32.98620170884013,33.23148876086883,32.90771179843831,33.12356185913086,11762900
2024-07-03 00:00:00+00:00,33.06469999406536,33.10394682615606,32.82922274430506,32.91752624511719,4523200
2024-07-05 00:00:00+00:00,32.89789721336762,32.91752062606324,32.476003197370105,32.67223358154297,9545300
2024-07-08 00:00:00+00:00,32.22090921070858,32.78997325883925,32.181662381793736,32.76054000854492,7970900
2024-07-09 00:00:00+00:00,32.54468385502264,32.64280092026321,31.465422336859685,31.867692947387695,14924300
2024-07-10 00:00:00+00:00,31.8873160729474,32.33864334063497,31.759765760676284,32.29939651489258,8585600
2024-07-11 00:00:00+00:00,32.27978192930042,33.16281319089355,32.25034493396526,33.103946685791016,9848800
2024-07-12 00:00:00+00:00,33.182436945478585,33.417914196643444,33.00582994280093,33.15300369262695,6764400
2024-07-15 00:00:00+00:00,33.26092270023792,34.2224474068285,33.123558819768085,33.947723388671875,13872200
2024-07-16 00:00:00+00:00,33.94772940057231,34.958314686261076,33.82018281743729,34.663970947265625,13257100
2024-07-17 00:00:00+00:00,34.49717386020256,34.85038784481499,34.408870364049456,34.781707763671875,11175600
2024-07-18 00:00:00+00:00,34.56585393356853,34.7915175919571,34.281320030163236,34.35981369018555,8452900
