"('date', '')","('open', 'CLAR')","('high', 'CLAR')","('low', 'CLAR')","('close', 'CLAR')","('volume', 'CLAR')"
1999-06-10 00:00:00+00:00,4.690836809849617,4.719614426108978,4.604502201080322,4.604502201080322,2505
1999-06-11 00:00:00+00:00,4.719615455365068,4.719615455365068,4.6045032052326755,4.633281707763672,7315
1999-06-14 00:00:00+00:00,4.604502254062229,4.633280750648336,4.144052028656006,4.144052028656006,129158
1999-06-15 00:00:00+00:00,4.201609279116426,4.374278545379639,4.201609279116426,4.374278545379639,2605
1999-06-16 00:00:00+00:00,4.374277953255572,4.489390195184978,4.201608710365728,4.230387210845947,16333
1999-06-17 00:00:00+00:00,4.201609279116426,4.374278545379639,4.201609279116426,4.374278545379639,13226
1999-06-18 00:00:00+00:00,4.431833267211914,4.489389377696019,4.259164055764025,4.431833267211914,12525
1999-06-21 00:00:00+00:00,4.403055651967648,4.431833267211914,4.316721046243703,4.431833267211914,7515
1999-06-22 00:00:00+00:00,4.431835191430413,4.546948342374137,4.2591659050128055,4.489391326904297,16633
1999-06-23 00:00:00+00:00,4.489391510032181,5.06495464824087,4.431835372210511,4.7771735191345215,147294
1999-06-24 00:00:00+00:00,4.7196149826049805,4.777171981901534,4.604502744003288,4.7196149826049805,54809
1999-06-25 00:00:00+00:00,4.719614426108978,4.777171418618911,4.604502201080322,4.604502201080322,23347
1999-06-28 00:00:00+00:00,4.604503583477822,4.719615843066316,4.546947893681509,4.575725078582764,14729
1999-06-29 00:00:00+00:00,4.489390492761178,4.719615431878161,4.489390492761178,4.662059307098389,155210
1999-06-30 00:00:00+00:00,4.546946528563796,4.719614426108978,4.546946528563796,4.604502201080322,98897
1999-07-01 00:00:00+00:00,4.662059307098389,4.662059307098389,4.546947497536742,4.662059307098389,38176
1999-07-02 00:00:00+00:00,4.662059307098389,4.719615431878161,4.604503182318617,4.662059307098389,25551
1999-07-06 00:00:00+00:00,4.546947497536742,4.662059307098389,4.546947497536742,4.662059307098389,222043
1999-07-07 00:00:00+00:00,4.633281858903143,5.1800659448641175,4.60450335543338,4.892284870147705,263526
1999-07-08 00:00:00+00:00,4.892284468620268,5.036174774169922,4.892284468620268,5.036174774169922,164027
1999-07-09 00:00:00+00:00,5.036175440312723,6.100966922206929,5.021787507849335,5.9858551025390625,249698
1999-07-12 00:00:00+00:00,6.331190667701682,8.978780308372887,6.331190667701682,7.971545219421387,717332
1999-07-13 00:00:00+00:00,8.057879710786644,9.554342193080029,7.94276660292095,9.439229965209961,1148492
1999-07-14 00:00:00+00:00,9.66945506226648,9.727011174780806,8.921223839589004,9.209004402160645,776951
1999-07-15 00:00:00+00:00,9.03633799029792,9.439231743752114,8.633443356847932,9.324118614196777,322243
1999-07-16 00:00:00+00:00,9.381674521373428,9.439230639419483,8.633442346787637,9.093893051147461,171041
1999-07-19 00:00:00+00:00,9.093893720724054,9.266562087575663,8.633442982461588,8.690999984741211,105410
1999-07-20 00:00:00+00:00,9.093894430661168,9.209006684215428,8.230549889016755,8.403218269348145,114829
1999-07-21 00:00:00+00:00,8.518332435249437,10.360133995303588,8.460776301496981,10.187464714050293,683965
1999-07-22 00:00:00+00:00,10.475245361591607,13.468172859188027,10.24501996639284,13.237947463989258,661621
1999-07-23 00:00:00+00:00,13.180391571556648,13.353060841051219,11.165920867434037,11.971710205078125,517232
1999-07-26 00:00:00+00:00,11.971708703329638,12.201933193781546,10.014794374518097,11.33858871459961,645288
1999-07-27 00:00:00+00:00,11.108365058898926,11.338590464885426,10.935696664405972,11.108365058898926,82164
1999-07-28 00:00:00+00:00,11.13714427471127,11.16592190229691,10.245021099633371,10.532803535461426,184669
1999-07-29 00:00:00+00:00,10.331355230932349,10.417689869407205,9.209007570746927,9.669458389282227,200801
1999-07-30 00:00:00+00:00,9.81334742180082,9.95723816710572,9.554343552254554,9.89968204498291,62825
1999-08-02 00:00:00+00:00,10.187462715508321,12.086820036705435,10.072351350581497,11.28103256225586,339979
1999-08-03 00:00:00+00:00,11.1947004098785,11.33859118779455,10.360134249963783,10.532803535461426,70240
1999-08-04 00:00:00+00:00,10.360130428157381,10.417686542092415,8.978780173734064,9.439229965209961,100400
1999-08-05 00:00:00+00:00,8.86366684707907,9.439229732213562,6.734084524079696,9.209004402160645,216632
1999-08-06 00:00:00+00:00,8.40321848121011,10.187463736260462,8.28810622475364,10.129907608032227,196993
1999-08-09 00:00:00+00:00,10.245019738975211,10.360132874017255,9.20900680357182,9.842126846313477,243185
1999-08-10 00:00:00+00:00,9.842126347926069,9.842126347926069,8.691000335771564,9.266562461853027,115430
1999-08-11 00:00:00+00:00,9.324118586461594,9.439231715674518,9.093894088027325,9.266562461853027,25551
1999-08-12 00:00:00+00:00,9.3241166271893,9.439229732213562,9.093892177131988,9.209004402160645,148597
1999-08-13 00:00:00+00:00,9.324117352137428,10.360130977927591,9.266561235148124,10.014793395996094,252704
1999-08-16 00:00:00+00:00,10.59035721817944,11.741483174937242,9.957238117961797,11.05080795288086,418736
1999-08-17 00:00:00+00:00,11.22347809377871,11.396146486608416,10.820584297180176,10.820584297180176,42084
1999-08-18 00:00:00+00:00,11.281034224721946,11.396146486608416,10.820584297180176,10.820584297180176,47294
1999-08-19 00:00:00+00:00,11.16592025756836,11.338589517631997,10.820583497432725,11.16592025756836,42986
1999-08-20 00:00:00+00:00,10.993253675899519,11.108365058898926,10.820584401410668,11.108365058898926,68236
1999-08-23 00:00:00+00:00,11.511257541824738,11.971708265895677,11.223476059279335,11.914152145385742,225951
1999-08-24 00:00:00+00:00,12.115599762260548,14.27396117263758,11.97170988156459,12.950166702270508,301903
1999-08-25 00:00:00+00:00,13.583285749578584,14.389073298115694,13.353060358569765,14.216404914855957,170039
1999-08-26 00:00:00+00:00,14.158848511773632,14.38907391261444,13.583286329665425,13.69839859008789,117034
1999-08-27 00:00:00+00:00,13.640840967108469,13.813510218842202,12.892609596252441,12.892609596252441,66032
1999-08-30 00:00:00+00:00,13.036499566338145,13.036499566338145,11.626370559647738,11.741483688354492,83166
1999-08-31 00:00:00+00:00,11.568811769164858,11.626367880256065,10.590355240627582,10.93569278717041,107314
1999-09-01 00:00:00+00:00,10.935698262373585,11.281035981817505,10.36013510330171,10.475247383117676,74849
1999-09-02 00:00:00+00:00,10.072349360811131,10.93569278717041,10.014792369724342,10.93569278717041,90781
1999-09-03 00:00:00+00:00,11.07958350489622,11.511255658073651,10.93569278717041,10.93569278717041,40781
1999-09-07 00:00:00+00:00,10.935696664405972,12.20193507733788,10.935696664405972,11.108365058898926,85871
1999-09-08 00:00:00+00:00,11.28103256225586,11.568814054558066,11.0508080724107,11.28103256225586,27856
1999-09-09 00:00:00+00:00,11.626371031074179,11.626371031074179,10.820583497432725,11.16592025756836,17836
1999-09-10 00:00:00+00:00,11.223476439794569,11.28103256225586,10.935694947492362,11.28103256225586,18737
1999-09-13 00:00:00+00:00,11.396146486608416,11.511259628490773,10.245020347760162,10.820584297180176,46894
1999-09-14 00:00:00+00:00,10.993253570005768,11.22347809377871,10.820584297180176,10.820584297180176,20942
1999-09-15 00:00:00+00:00,10.99325183104212,11.223476318397081,10.820582585530149,11.05080795288086,21343
1999-09-16 00:00:00+00:00,10.820580564987996,11.22347422262203,10.129904591906756,10.93569278717041,32365
1999-09-17 00:00:00+00:00,10.590356891344786,11.165918971965212,10.590356891344786,10.705469131469727,25050
1999-09-20 00:00:00+00:00,10.590356891344786,10.93569449171533,10.12990617085358,10.705469131469727,41082
1999-09-21 00:00:00+00:00,10.590357592904134,10.82058296840104,10.245019089660884,10.360132217407227,89980
1999-09-22 00:00:00+00:00,10.475246537288061,10.590359687805176,10.245021116249786,10.590359687805176,102705
1999-09-23 00:00:00+00:00,10.590357592904134,10.82058296840104,10.129906841910321,10.360132217407227,93386
1999-09-24 00:00:00+00:00,10.302576093531945,10.705469840654697,10.129906841910321,10.360132217407227,10321
1999-09-27 00:00:00+00:00,10.245019635840835,10.47524502361146,9.66945748640801,9.78456974029541,69639
1999-09-28 00:00:00+00:00,9.727014666926813,9.7557931735137,8.05788240478944,8.345663070678711,155310
1999-09-29 00:00:00+00:00,8.230549397240198,8.230549397240198,7.539874157190946,7.626208782196045,188376
1999-09-30 00:00:00+00:00,7.5974301413646685,8.748556107025081,7.136979843100079,8.690999984741211,210320
1999-10-01 00:00:00+00:00,8.633442958302359,10.360131901961132,8.345661467692564,9.89968204498291,78657
1999-10-04 00:00:00+00:00,10.24502084780275,10.360133995303588,9.95724017904047,10.187464714050293,52104
1999-10-05 00:00:00+00:00,10.072352640617185,10.072352640617185,8.403218715491978,8.978782653808594,42284
1999-10-06 00:00:00+00:00,8.863669579555806,9.209007241097476,8.6334441785294,9.151451110839844,11222
1999-10-07 00:00:00+00:00,9.151451043307295,9.151451043307295,8.74855725448112,8.978782653808594,26052
1999-10-08 00:00:00+00:00,9.093894659936463,10.590358393849796,9.093894659936463,10.129907608032227,73847
1999-10-11 00:00:00+00:00,9.669455814064598,10.532800208891175,9.669455814064598,10.014793395996094,41583
1999-10-12 00:00:00+00:00,10.129906841910321,10.82058296840104,9.669456970912286,10.360132217407227,36172
1999-10-13 00:00:00+00:00,10.187463508897135,10.245019635840835,9.66945748640801,9.78456974029541,13727
1999-10-14 00:00:00+00:00,9.669455565095676,9.784567796110379,9.554342454085326,9.727011680603027,8216
1999-10-15 00:00:00+00:00,9.698233797911053,9.84212452274645,9.324116857344267,9.439229965209961,33567
1999-10-18 00:00:00+00:00,9.554342193080029,9.669455300945723,9.2090046294742,9.439229965209961,18337
1999-10-19 00:00:00+00:00,9.55434346418689,9.55434346418689,8.633442878723145,8.633442878723145,30260
1999-10-20 00:00:00+00:00,9.093892401604132,9.439229965209961,8.86366706586837,9.439229965209961,22345
1999-10-21 00:00:00+00:00,9.03633917379312,9.842127666231942,9.03633917379312,9.669458389282227,69539
1999-10-22 00:00:00+00:00,9.8421263772021,10.129907001100957,9.324118614196777,9.324118614196777,74048
1999-10-25 00:00:00+00:00,9.180227091522424,9.899681670852951,9.093893351598823,9.496787071228027,106513
1999-10-26 00:00:00+00:00,9.439232980014577,19.5547533747516,9.209007570746927,19.338916778564453,5904786
1999-10-27 00:00:00+00:00,22.446952620099392,25.785218244212505,16.23087386622362,17.38199806213379,11170396
1999-10-28 00:00:00+00:00,16.461095568219275,17.137382744881084,15.425082031201129,16.115758895874023,1434463
1999-10-29 00:00:00+00:00,16.230873947309437,17.95756288978808,15.022190983577786,17.266887664794922,1282259
1999-11-01 00:00:00+00:00,18.072674782660783,18.072674782660783,16.288430632776322,16.92154884338379,604607
1999-11-02 00:00:00+00:00,16.57620858161752,16.63376557641126,15.770421214452833,15.943090438842773,510118
1999-11-03 00:00:00+00:00,16.173316359138312,24.864315998673046,16.00064711914937,23.71319007873535,3795676
1999-11-04 00:00:00+00:00,24.86431905349048,24.86431905349048,20.49004107630056,22.33184242248535,1834862
1999-11-05 00:00:00+00:00,22.907403371495583,23.022515615173063,20.60515145797998,22.10161590576172,442283
1999-11-08 00:00:00+00:00,21.180715251613577,34.188438007654604,20.835376747297413,33.95820999145508,3394876
1999-11-09 00:00:00+00:00,33.72798615115571,40.0591792801383,29.92927308975271,35.97268295288086,4825632
1999-11-10 00:00:00+00:00,33.15241932221199,39.59872571929586,33.03730884511076,34.41865921020508,1248993
1999-11-11 00:00:00+00:00,35.45467808193812,35.68490260143433,30.850173612079885,31.483295440673828,696390
1999-11-12 00:00:00+00:00,28.893260773882155,35.45467913416347,28.778150270709535,34.87911605834961,1190777
1999-11-15 00:00:00+00:00,35.800019303746026,36.49069643397207,33.037317822809364,34.30355453491211,564026
1999-11-16 00:00:00+00:00,34.994227466835774,34.994227466835774,32.23152631734391,33.612876892089844,339077
1999-11-17 00:00:00+00:00,34.53377824573574,42.01609410832489,34.53377824573574,39.13827896118164,1398191
1999-11-18 00:00:00+00:00,39.541166308496024,39.59872506607995,36.720910386279385,38.33248519897461,831059
1999-11-19 00:00:00+00:00,38.67783188718057,38.67783188718057,35.915130615234375,35.915130615234375,425750
1999-11-22 00:00:00+00:00,35.56979070894655,36.37557825562452,32.807086023214936,34.073326110839844,275650
1999-11-23 00:00:00+00:00,33.72797873291281,37.87203291387411,33.72797873291281,36.83601760864258,544487
1999-11-24 00:00:00+00:00,37.12381838674664,37.641822764619036,36.43314118960468,37.411598205566406,616030
1999-11-26 00:00:00+00:00,37.872033848701165,38.67782120378289,37.29647094935957,37.756919860839844,556511
1999-11-29 00:00:00+00:00,38.332493631063606,38.562718152094135,35.051784526423916,36.605804443359375,312323
1999-11-30 00:00:00+00:00,36.951131827718704,43.282323604301205,36.60579339045408,42.303863525390625,1513421
1999-12-01 00:00:00+00:00,42.821877847427686,45.814806742991166,39.59872798449223,44.20323181152344,1281658
1999-12-02 00:00:00+00:00,44.89391521849353,49.26819552716085,43.28233993002946,48.347293853759766,1145887
1999-12-03 00:00:00+00:00,48.80772768451457,50.64953045599718,44.20322779577337,45.29679489135742,757312
1999-12-06 00:00:00+00:00,46.16014384196202,48.92284837752806,44.318344338234475,47.19615936279297,526150
1999-12-07 00:00:00+00:00,48.11706022391854,48.8077337084821,46.04503273026167,46.5054817199707,283666
1999-12-08 00:00:00+00:00,46.96593320775077,47.656606677286256,45.12413024902344,45.12413024902344,361321
1999-12-09 00:00:00+00:00,49.26818889034592,56.63539424516618,46.39037374862186,55.48426818847656,1277650
1999-12-10 00:00:00+00:00,59.39808496584721,59.570754206327436,50.76464406173335,57.0958366394043,988473
1999-12-13 00:00:00+00:00,53.98780001318176,58.246965435117396,53.872686007190374,55.7144889831543,354107
1999-12-14 00:00:00+00:00,57.09584739890132,57.55629996694676,48.57751536987149,49.728641510009766,486471
1999-12-15 00:00:00+00:00,49.26818414634757,49.26818414634757,41.44052701058101,43.97300338745117,825147
1999-12-16 00:00:00+00:00,43.80033307413859,46.390368149050474,41.78586447808078,42.591651916503906,361822
1999-12-17 00:00:00+00:00,44.203232029688365,44.433456518179604,38.67782670598369,39.59872817993164,502303
1999-12-20 00:00:00+00:00,39.31094909934844,40.74985846502523,35.56979108455887,40.519630432128906,874145
1999-12-21 00:00:00+00:00,45.68530726868343,55.829603499621065,42.93699581706093,54.85114669799805,1827748
1999-12-22 00:00:00+00:00,51.973327722465264,55.71448891266393,48.807733041512286,50.4193115234375,668835
1999-12-23 00:00:00+00:00,51.68555515513306,54.56337050051689,48.80773980974923,49.498416900634766,330961
1999-12-27 00:00:00+00:00,52.14601129812567,52.72157796550573,48.23218330382623,51.91578674316406,269939
1999-12-28 00:00:00+00:00,54.33314139700244,74.36272958455135,52.95179085165251,65.38394927978516,2019030
1999-12-29 00:00:00+00:00,67.85889613384016,71.83028352487209,62.16082255190735,64.57818603515625,597893
1999-12-30 00:00:00+00:00,64.69328244200834,67.80132253883156,60.549226632921524,63.54215621948242,313225
1999-12-31 00:00:00+00:00,62.966587257491625,63.196808243754674,58.707418052009885,60.77944564819336,268736
2000-01-03 00:00:00+00:00,68.20420808953632,73.6720514209556,62.62124722779545,71.94536590576172,1028753
2000-01-04 00:00:00+00:00,66.41996639247242,79.08234610295278,66.3048488576735,72.98138427734375,816931
2000-01-05 00:00:00+00:00,75.51384567443357,81.44214435697779,67.22574349454285,79.139892578125,1004505
2000-01-06 00:00:00+00:00,77.70100014704512,87.02511931989451,74.93829895212308,81.03926086425781,801700
2000-01-07 00:00:00+00:00,75.2836225669414,77.35565352637607,69.98844876386245,73.26915740966797,1277450
2000-01-10 00:00:00+00:00,75.45630199789359,76.78009738732743,70.90935628982102,72.29071044921875,472844
2000-01-11 00:00:00+00:00,72.63604773703435,75.51385946621856,70.67913407159703,73.55694580078125,348796
2000-01-12 00:00:00+00:00,75.05338997650489,76.43473669560169,62.3910063316439,63.48457336425781,982160
2000-01-13 00:00:00+00:00,65.84439644321995,67.22575046984632,58.131852887810766,64.63571166992188,623444
2000-01-14 00:00:00+00:00,66.01707794991152,68.60711019060294,61.700352855447434,63.54215621948242,386071
2000-01-18 00:00:00+00:00,63.59970348992957,66.13217649740231,60.77944369890793,62.21834945678711,286271
2000-01-19 00:00:00+00:00,65.32637980248924,67.22574133089321,62.621237921382836,66.07461547851562,328155
2000-01-20 00:00:00+00:00,66.82285647413559,72.11803778246261,65.95951016517648,71.88780975341797,496491
2000-01-21 00:00:00+00:00,72.46338767128432,72.46338767128432,69.12511944637585,69.18267822265625,194087
2000-01-24 00:00:00+00:00,70.04601370094082,70.10356542824344,64.46304559472118,67.22575378417969,321943
2000-01-25 00:00:00+00:00,67.16819079640166,68.0890887750455,64.1177100821735,66.99552154541016,342283
2000-01-26 00:00:00+00:00,68.37687309066074,70.90934596070413,67.05307789405953,69.06754302978516,274548
2000-01-27 00:00:00+00:00,69.87332404608723,70.56399385190846,66.76527824005106,68.08907318115234,337774
2000-01-28 00:00:00+00:00,66.47749787509213,67.45595438310733,62.44856138325438,64.34791564941406,222644
2000-01-31 00:00:00+00:00,63.599702431900845,67.22574966861146,63.599702431900845,65.4415054321289,228957
2000-02-01 00:00:00+00:00,65.15372079851018,65.61416980373562,60.89455518023361,62.50613021850586,263626
2000-02-02 00:00:00+00:00,60.808224230713385,63.42703543474391,58.93764178213453,60.95211410522461,229358
2000-02-03 00:00:00+00:00,61.81546058454494,62.56368934232408,53.75757830708579,54.3331413269043,611621
