"('date', '')","('open', 'CVGW')","('high', 'CVGW')","('low', 'CVGW')","('close', 'CVGW')","('volume', 'CVGW')"
2022-02-03 00:00:00+00:00,38.603703916439905,39.55281965214308,38.54731941921831,39.261505126953125,62100
2022-02-04 00:00:00+00:00,39.120540781562866,39.270895823482945,38.340571537088934,39.14873123168945,63900
2022-02-07 00:00:00+00:00,38.434557970963525,39.19572904579618,38.434557970963525,38.801048278808594,58000
2022-02-08 00:00:00+00:00,39.0265710592612,39.740760277816506,38.74465577183037,39.67498016357422,99000
2022-02-09 00:00:00+00:00,39.80653941591994,40.29519424169933,39.75015492591749,40.01327896118164,72200
2022-02-10 00:00:00+00:00,39.825343758927396,40.20122969448906,39.1675388907593,39.317893981933594,96300
2022-02-11 00:00:00+00:00,39.37426560703418,40.64288604983547,39.37426560703418,40.51132583618164,109000
2022-02-14 00:00:00+00:00,40.389171050281774,41.44165659978891,39.78775073627771,39.8629264831543,129700
2022-02-15 00:00:00+00:00,39.985091487327956,40.708676429772524,39.374275543399236,39.421260833740234,78800
2022-02-16 00:00:00+00:00,39.59980475943338,39.81593995400472,38.218415054186444,38.76345443725586,133000
2022-02-17 00:00:00+00:00,38.38756561279297,38.40636044543354,37.96469442499728,38.38756561279297,114700
2022-02-18 00:00:00+00:00,38.32178553010131,39.59980547298464,37.72036522397922,38.84803009033203,161700
2022-02-22 00:00:00+00:00,39.04536776020073,39.04536776020073,37.72976182758331,38.05866241455078,98000
2022-02-23 00:00:00+00:00,38.16203132731182,38.47213707586905,37.7485522162389,37.94589614868164,77700
2022-02-24 00:00:00+00:00,37.523024005727315,38.359374323974926,36.43294882945835,38.265403747558594,122600
2022-02-25 00:00:00+00:00,38.12444816041896,39.81594380050552,37.62639760241102,39.71257400512695,101600
2022-02-28 00:00:00+00:00,39.71256969942473,40.407964148099616,39.618599123677065,40.11664962768555,131200
2022-03-01 00:00:00+00:00,40.267003693745345,41.150342856594904,40.02267805205675,40.45494842529297,125000
2022-03-02 00:00:00+00:00,40.530128793000486,41.47924451381407,40.4549494645511,40.586509704589844,97500
2022-03-03 00:00:00+00:00,40.88721974488418,41.74236488770842,40.84963366550278,41.01878356933594,89400
2022-03-04 00:00:00+00:00,40.74626646750968,41.338291168498976,40.10725647575093,40.868431091308594,134200
2022-03-07 00:00:00+00:00,40.680478539211826,42.10885333001642,39.73135935791044,41.77994918823242,100800
2022-03-08 00:00:00+00:00,42.118253613238174,42.531729157088876,40.80264407001238,40.943603515625,102300
2022-03-09 00:00:00+00:00,41.253714227974584,41.4604502143711,36.74305483599502,36.91220474243164,202400
2022-03-10 00:00:00+00:00,36.64908443866534,37.1095488717222,35.93489872945729,36.930999755859375,101200
2022-03-11 00:00:00+00:00,36.649087138642436,36.84642751674176,33.79233692185489,33.952091217041016,181800
2022-03-14 00:00:00+00:00,33.46343245450284,33.78293742349007,32.241797073580244,33.012367248535156,242600
2022-03-15 00:00:00+00:00,33.012367248535156,35.16432349653248,30.77583246562456,33.012367248535156,372900
2022-03-16 00:00:00+00:00,33.209708872497636,34.50652362965566,31.762539040940695,34.10244369506836,184800
2022-03-17 00:00:00+00:00,34.53471213008075,34.53471213008075,33.51981274680364,33.86751174926758,173700
2022-03-18 00:00:00+00:00,32.92778858483122,34.506518420045545,32.36395445239914,32.56129837036133,706000
2022-03-21 00:00:00+00:00,33.07814580688005,35.483826791909365,32.937186368336484,34.694461822509766,158700
2022-03-22 00:00:00+00:00,34.60988463655553,35.57779495843881,34.46892522173414,35.342864990234375,161200
2022-03-23 00:00:00+00:00,35.16432317289102,36.4987275315848,35.16432317289102,35.2958869934082,128300
2022-03-24 00:00:00+00:00,35.55901022788708,35.55901022788708,33.98028010648898,34.234004974365234,120300
2022-03-25 00:00:00+00:00,33.60438410507345,35.286483689445994,33.60438410507345,34.807228088378906,80100
2022-03-28 00:00:00+00:00,34.43134760869966,34.82603195739063,33.82053162858594,34.04606246948242,61100
2022-03-29 00:00:00+00:00,34.046057209674075,35.540212242585135,34.046057209674075,35.26769256591797,153500
2022-03-30 00:00:00+00:00,35.31467325853506,35.72814869704852,34.976373543048275,35.201904296875,115600
2022-03-31 00:00:00+00:00,35.04216115004288,35.32407644507813,33.92389200826502,34.2527961730957,106700
2022-04-01 00:00:00+00:00,34.25279663859161,35.389857042043346,34.25279663859161,35.230106353759766,133300
2022-04-04 00:00:00+00:00,35.20191313494273,35.408652698478456,34.15882327855441,34.87301254272461,62500
2022-04-05 00:00:00+00:00,34.97638268870868,35.25829799708094,34.27159262540422,34.91060256958008,88500
2022-04-06 00:00:00+00:00,35.09854190726994,35.596595963929516,34.63808109713352,34.7132568359375,81600
2022-04-07 00:00:00+00:00,34.807233436586046,35.173723702787115,34.393754297489295,35.01396942138672,83600
2022-04-08 00:00:00+00:00,35.0703479949659,35.7093578431494,34.6662681325926,34.74144744873047,83200
2022-04-11 00:00:00+00:00,35.013966520569966,35.81273069190097,34.60989020817582,35.107940673828125,134000
2022-04-12 00:00:00+00:00,35.30528796828553,36.37656843307491,35.29589234348392,35.49323272705078,167600
2022-04-13 00:00:00+00:00,35.427445033130084,36.22620560635989,34.49712064753837,35.97248077392578,125600
2022-04-14 00:00:00+00:00,36.17922194853977,36.94039648004412,35.9348963126697,36.151031494140625,70800
2022-04-18 00:00:00+00:00,36.0288668076661,36.94979202514874,35.333472394394825,35.69056701660156,71300
2022-04-19 00:00:00+00:00,35.690569297401886,36.37656454656673,35.577803888089946,35.96308898925781,95100
2022-04-20 00:00:00+00:00,35.82213123482241,36.41415593504415,35.737556277647876,36.188621520996094,91400
2022-04-21 00:00:00+00:00,36.1886245194735,36.34837882281677,35.887914332325444,36.066463470458984,94900
2022-04-22 00:00:00+00:00,36.02886800527435,36.630288282826,35.32407794537833,35.371063232421875,113900
2022-04-25 00:00:00+00:00,35.145534310080926,35.192519599650325,33.322474962906696,35.13613510131836,163200
2022-04-26 00:00:00+00:00,34.938788185745715,35.164318967307,34.19640856154994,34.346763610839844,182200
2022-04-27 00:00:00+00:00,34.40314775210493,35.25829275846856,34.04605316935778,34.29977798461914,89100
2022-04-28 00:00:00+00:00,34.39375360772087,35.57780291989105,34.29978303330948,34.92939376831055,93100
2022-04-29 00:00:00+00:00,34.99517817071186,34.99517817071186,33.782938378967586,34.055458068847656,79200
2022-05-02 00:00:00+00:00,34.149428249758195,35.49322826664552,33.275488278363014,33.54800796508789,98600
2022-05-03 00:00:00+00:00,33.36945275830854,33.76413698849782,32.59888271123334,33.26608657836914,92900
2022-05-04 00:00:00+00:00,32.83381542024526,32.862009457796795,30.841610029389525,32.222999572753906,178000
2022-05-05 00:00:00+00:00,31.99746718490111,32.06324730203114,29.695154123481494,29.920686721801758,145300
2022-05-06 00:00:00+00:00,29.892492968350545,30.29657465115671,28.135217556194785,28.58628273010254,156700
2022-05-09 00:00:00+00:00,28.558093284350335,29.572990921327403,28.16341077039404,28.924585342407227,244600
2022-05-10 00:00:00+00:00,29.30047293922488,29.497813299443916,27.026350230617897,27.515005111694336,232700
2022-05-11 00:00:00+00:00,27.787527084350586,28.116429525337942,27.223694584425704,27.787527084350586,179700
2022-05-12 00:00:00+00:00,27.749932354705017,29.347455285581727,27.552590221892366,28.802417755126953,145500
2022-05-13 00:00:00+00:00,29.12192692860159,29.789129160152562,28.717846981551183,29.309871673583984,153600
2022-05-16 00:00:00+00:00,29.319267525831098,31.236297369828176,29.319267525831098,30.757038116455078,200100
2022-05-17 00:00:00+00:00,30.954376709603597,30.954376709603597,30.296575551898254,30.54090118408203,92400
2022-05-18 00:00:00+00:00,30.540903588432343,30.804024072228792,29.77973080086225,30.136823654174805,125900
2022-05-19 00:00:00+00:00,30.10863146805931,30.183807208504252,29.14071916469141,29.22529411315918,134800
2022-05-20 00:00:00+00:00,29.328665567652706,29.572993026290224,28.27617998377075,29.187707901000977,98200
2022-05-23 00:00:00+00:00,29.516605901742047,29.70455062407282,28.567488459481673,29.582386016845703,99300
2022-05-24 00:00:00+00:00,29.535401332416388,30.118026757204262,29.206498957843237,30.108631134033203,114800
2022-05-25 00:00:00+00:00,30.080438350621428,31.18930833796151,29.676360219570594,30.72884750366211,80600
2022-05-26 00:00:00+00:00,31.0389518698267,31.54640155333142,30.569091848377322,30.794626235961914,109000
2022-05-27 00:00:00+00:00,30.70065433970962,31.414843632319727,30.50331397652041,31.311473846435547,87700
2022-05-31 00:00:00+00:00,31.15171557459532,32.32636542907105,30.719441703740625,31.997461318969727,98900
2022-06-01 00:00:00+00:00,31.83771875038922,31.83771875038922,30.832218506209006,31.5933895111084,87200
2022-06-02 00:00:00+00:00,31.715554641374194,31.78133476422092,31.18931007385254,31.18931007385254,104400
2022-06-03 00:00:00+00:00,33.33187744285886,36.39536379125646,32.5143182681753,35.55901336669922,326400
2022-06-06 00:00:00+00:00,35.33348037036645,37.30689506879411,35.013975338320925,36.68667984008789,167100
2022-06-07 00:00:00+00:00,36.479929262694824,37.64518361281587,35.690564337708885,37.21290969848633,131300
2022-06-08 00:00:00+00:00,37.353876830651856,37.55121720639881,35.953692197320706,36.26380157470703,81500
2022-06-09 00:00:00+00:00,36.085252260614496,37.635788231226364,36.085252260614496,36.25440216064453,104600
2022-06-10 00:00:00+00:00,36.179222967283394,36.85582256989468,35.925498116304155,36.291988372802734,84500
2022-06-13 00:00:00+00:00,35.58720017855837,36.66787975768144,35.192519446199,36.05706024169922,118400
2022-06-14 00:00:00+00:00,36.00068001923018,36.19802038919692,34.854220296046144,35.671775817871094,80900
2022-06-15 00:00:00+00:00,35.94429997375442,37.203525266551694,35.94429997375442,36.68667984008789,92400
2022-06-16 00:00:00+00:00,36.19801885906434,37.00617872257334,35.859719047851485,36.893409729003906,77500
2022-06-17 00:00:00+00:00,37.0249668999988,37.58879742751266,36.3107777414177,36.536312103271484,176100
2022-06-21 00:00:00+00:00,36.865223590850725,37.61699904562723,36.49873328069393,37.41965866088867,103400
2022-06-22 00:00:00+00:00,37.02497025071415,38.05866083961968,37.006175420129836,37.86132049560547,102900
2022-06-23 00:00:00+00:00,37.88011416911631,38.688270351071786,37.59819530371039,38.180824279785156,97000
2022-06-24 00:00:00+00:00,38.09625238923684,39.768952961936,37.85192316427664,39.487037658691406,204700
2022-06-27 00:00:00+00:00,39.477637000605334,39.54342070086893,38.5473161755927,38.83863067626953,71800
2022-06-28 00:00:00+00:00,38.92320999087483,39.62800015948095,38.63189901542313,38.89501953125,63200
2022-06-29 00:00:00+00:00,38.82923455800593,39.2615049471486,38.01167906814953,38.76345443725586,60000
2022-06-30 00:00:00+00:00,38.613095474793084,39.317885484492585,37.60759534773492,39.20512008666992,93800
2022-07-01 00:00:00+00:00,39.11115215454767,39.656191569407376,38.61310161560533,39.505836486816406,79400
2022-07-05 00:00:00+00:00,39.195727108349494,40.173036937459955,38.584911153716405,39.9756965637207,142900
2022-07-06 00:00:00+00:00,39.80654316286518,40.201223875791335,38.38756383458849,40.032073974609375,82900
2022-07-07 00:00:00+00:00,40.03207338257457,40.999987488300754,39.90051314687817,40.87782287597656,97500
2022-07-08 00:00:00+00:00,40.539526162169835,41.20672659952085,40.31399533660649,40.32339096069336,97400
2022-07-11 00:00:00+00:00,40.116651713263956,40.16364058832832,39.59980635028673,39.900516510009766,74100
2022-07-12 00:00:00+00:00,40.06027079878331,40.84963586424325,39.67498568259142,39.900516510009766,72100
2022-07-13 00:00:00+00:00,39.703168204583626,40.11664369537683,39.2051177742251,39.85352325439453,58500
2022-07-14 00:00:00+00:00,39.402463630668855,40.58650936588406,39.402463630668855,40.53952407836914,76600
2022-07-15 00:00:00+00:00,40.63349930200328,41.0939601503519,40.0414746265216,40.66168975830078,103200
2022-07-18 00:00:00+00:00,40.66168886967864,41.385273771732386,40.079063415527344,40.079063415527344,78100
2022-07-19 00:00:00+00:00,40.12604742924795,41.385272457754475,39.88171820527415,41.31949234008789,143400
2022-07-20 00:00:00+00:00,41.206724389257424,41.883323999151415,40.66168860275765,41.451053619384766,135400
2022-07-21 00:00:00+00:00,41.45105371209875,41.45105371209875,40.210623481017045,40.53952407836914,97300
2022-07-22 00:00:00+00:00,40.67108449928677,41.39466940144661,40.17303399685438,40.558319091796875,74900
2022-07-25 00:00:00+00:00,40.67108292765241,40.79324753881518,40.12604715855644,40.36097717285156,63800
2022-07-26 00:00:00+00:00,40.304591265878145,40.59590576390005,39.693775400973855,40.19182586669922,71300
2022-07-27 00:00:00+00:00,40.17303001346913,40.17303001346913,38.73525956010622,39.139339447021484,76000
2022-07-28 00:00:00+00:00,38.857424702082525,39.242709799702354,38.312388908137564,39.18632888793945,104200
2022-07-29 00:00:00+00:00,38.98898128584392,39.09234746646025,37.54181174025096,37.87071228027344,80000
2022-08-01 00:00:00+00:00,37.833128795928594,39.477638933860305,37.56061269747953,39.08295822143555,76400
2022-08-02 00:00:00+00:00,39.346082387445286,39.346082387445286,38.3875673869627,38.58491134643555,64400
2022-08-03 00:00:00+00:00,38.5849101404407,39.03597537631984,37.99288545002214,38.904415130615234,93600
2022-08-04 00:00:00+00:00,38.82923333227983,39.017178064810466,38.096252818632685,38.61309814453125,122400
2022-08-05 00:00:00+00:00,38.61309990386091,38.99838500996706,37.94589947848769,38.81983947753906,61200
2022-08-08 00:00:00+00:00,39.0265706019951,39.68437532145793,39.0265706019951,39.17692565917969,74500
2022-08-09 00:00:00+00:00,39.31788666103508,40.060266353806114,38.26540121878535,38.885616302490234,107900
2022-08-10 00:00:00+00:00,39.411860112994106,40.86842915092654,39.411860112994106,40.163639068603516,111300
2022-08-11 00:00:00+00:00,40.22001946437138,40.75565963327738,39.9568989841362,40.57711410522461,49600
2022-08-12 00:00:00+00:00,40.73686379444397,40.99998785292438,40.313992628729835,40.91541290283203,67100
2022-08-15 00:00:00+00:00,41.009382479557146,41.48864171334686,40.530126830514945,41.25371170043945,80400
2022-08-16 00:00:00+00:00,41.29129656246098,41.9678961268341,41.10335542546614,41.59200668334961,65200
2022-08-17 00:00:00+00:00,41.42285852022897,41.93030458601519,40.62409438481579,41.826934814453125,57500
2022-08-18 00:00:00+00:00,41.86453028146985,42.550525533204635,41.35708056054349,42.512939453125,104700
2022-08-19 00:00:00+00:00,42.40016341695818,42.757258004017636,41.263103130377466,42.14643859863281,109000
2022-08-22 00:00:00+00:00,41.93970757453478,41.93970757453478,40.652288502322186,41.357078552246094,59500
2022-08-23 00:00:00+00:00,41.22552087803369,41.28190537604018,39.75016056863463,40.267005920410156,51800
2022-08-24 00:00:00+00:00,40.61470167561036,41.12214777779609,40.00388220970027,40.31399154663086,42800
2022-08-25 00:00:00+00:00,40.53012868990099,41.28190404874411,39.7877489547163,41.01878356933594,45300
2022-08-26 00:00:00+00:00,41.04697766161679,41.04697766161679,39.80654731344276,40.06966781616211,45100
2022-08-29 00:00:00+00:00,39.98509716920246,40.30460220756988,38.93261146006502,40.13545227050781,107700
2022-08-30 00:00:00+00:00,39.862916761791425,39.862916761791425,38.72585653387543,39.15812683105469,70100
2022-08-31 00:00:00+00:00,39.1581374457171,39.72197169399418,38.406362032762274,39.505836486816406,91000
2022-09-01 00:00:00+00:00,39.69377492356459,39.7313609996739,38.7728461563129,39.20512008666992,102500
2022-09-02 00:00:00+00:00,36.611488633806175,37.05315816034642,31.912888852730006,32.97477340698242,391600
2022-09-06 00:00:00+00:00,33.13452362138095,35.61538728272416,32.77743262396737,34.74144744873047,256000
2022-09-07 00:00:00+00:00,34.666274167635926,35.286489294758056,33.31307850430066,34.55350875854492,125600
2022-09-08 00:00:00+00:00,34.27159226779784,34.27159226779784,32.486122692157934,33.02176284790039,133700
2022-09-09 00:00:00+00:00,33.16272016505866,35.201910875415365,32.78683072543889,35.070350646972656,110500
2022-09-12 00:00:00+00:00,35.56840532873316,35.56840532873316,34.2903889687937,34.638084411621094,115200
2022-09-13 00:00:00+00:00,34.337370248476795,34.65687519733923,33.11573494450184,33.23789596557617,96300
2022-09-14 00:00:00+00:00,33.00296715313471,33.40704706142509,32.627081283973375,32.90899658203125,102700
2022-09-15 00:00:00+00:00,32.80563218770645,33.670176639704664,32.48612717486443,32.6270866394043,96000
2022-09-16 00:00:00+00:00,32.69286431788887,33.31307946285718,32.213605042153276,32.80562973022461,230600
2022-09-19 00:00:00+00:00,32.880803303315346,33.068744429378846,32.166614119184146,32.56129837036133,106200
2022-09-20 00:00:00+00:00,32.37335861869708,32.768039345586644,31.82831923232837,32.25119400024414,53700
2022-09-21 00:00:00+00:00,32.78683436191321,32.78683436191321,31.574594548671485,32.269989013671875,97700
2022-09-22 00:00:00+00:00,32.40154401836812,32.89959445354963,31.978669316446467,32.09143829345703,91200
2022-09-23 00:00:00+00:00,31.71555094009999,32.03505589296053,30.634871474167987,30.963775634765625,79600
2022-09-26 00:00:00+00:00,30.935583114624023,31.649772378304736,30.61608173082974,30.935583114624023,91400
2022-09-27 00:00:00+00:00,31.029556352156657,31.76253684098991,30.324766317586995,30.352956771850586,81800
2022-09-28 00:00:00+00:00,30.59728882940686,31.010764397531393,29.94888143559378,30.68186378479004,96300
2022-09-29 00:00:00+00:00,30.343564446301738,30.343564446301738,29.234694384624554,30.287179946899414,114400
2022-09-30 00:00:00+00:00,30.099233455200658,31.057748380979692,29.770332856292608,29.83611297607422,123300
2022-10-03 00:00:00+00:00,29.948880252504594,30.183808484164796,29.394445252394338,29.610580444335938,98800
2022-10-04 00:00:00+00:00,29.901891093707256,30.766435386124382,29.901891093707256,30.522106170654297,83700
2022-10-05 00:00:00+00:00,30.071041232011652,30.13682134792688,29.356853787666527,29.619976043701172,87200
2022-10-06 00:00:00+00:00,29.657567181996633,29.986469590197384,28.661464333262696,28.85880470275879,91100
2022-10-07 00:00:00+00:00,28.717845065934615,28.96217250116436,27.731139701529777,27.919082641601562,121000
2022-10-10 00:00:00+00:00,28.257381364687962,29.441428832212097,28.257381364687962,28.93398094177246,104400
2022-10-11 00:00:00+00:00,28.886997642468963,29.52600764112702,28.68965726825784,29.413240432739258,102300
2022-10-12 00:00:00+00:00,29.35685756990454,29.61058244315839,29.037352572260577,29.38504981994629,75700
2022-10-13 00:00:00+00:00,28.92458646261486,30.33416487576532,28.88699679679473,30.249589920043945,86300
2022-10-14 00:00:00+00:00,30.56909311143382,30.56909311143382,29.38504738574777,29.5635929107666,57700
2022-10-17 00:00:00+00:00,29.9582784007193,30.522110864389155,29.883100858388254,30.39055061340332,64500
2022-10-18 00:00:00+00:00,30.57849204765263,30.916791847623823,30.503312721104546,30.700653076171875,56600
2022-10-19 00:00:00+00:00,30.60667985884027,30.60667985884027,29.760932224344227,30.127424240112305,65100
2022-10-20 00:00:00+00:00,30.06164784812746,30.146224598698762,29.300475016725464,29.413240432739258,65100
2022-10-21 00:00:00+00:00,29.66696617701867,29.97707376870836,29.366256002334605,29.751541137695312,53000
2022-10-24 00:00:00+00:00,29.77033358761054,30.202603981007886,29.488416477140465,30.146223068237305,54300
2022-10-25 00:00:00+00:00,30.3341635520884,31.170513863977803,30.14622240068451,31.01076316833496,70700
2022-10-26 00:00:00+00:00,31.17990739936508,31.65916298384307,30.916786967474973,31.236291885375977,85600
2022-10-27 00:00:00+00:00,31.546401300645478,32.47672571295226,31.38665061531108,31.69675636291504,60000
2022-10-28 00:00:00+00:00,31.72494723749246,32.50491659787116,31.706155991113636,32.44853210449219,40600
2022-10-31 00:00:00+00:00,32.41094657231019,32.880806604131315,32.27938275221233,32.50491714477539,198600
2022-11-01 00:00:00+00:00,32.72105230510865,32.73045151319677,32.025661465984925,32.514312744140625,52200
2022-11-02 00:00:00+00:00,32.288787637482045,32.97478297438629,31.931692946782515,32.279388427734375,66300
2022-11-03 00:00:00+00:00,31.89409899508124,32.35456342269254,31.414843319993945,32.21360397338867,58600
2022-11-04 00:00:00+00:00,32.326370123284725,32.83381620969846,31.941085058458103,32.777435302734375,59000
2022-11-07 00:00:00+00:00,32.79623226601988,34.10244260525819,32.79623226601988,33.98967361450195,63600
2022-11-08 00:00:00+00:00,33.82992148368072,33.82992148368072,33.0405565056716,33.34126663208008,89800
2022-11-09 00:00:00+00:00,32.98417422122333,33.172118958999775,32.59888912191807,32.674068450927734,38500
2022-11-10 00:00:00+00:00,33.41644944959133,33.98967572347176,32.78683509208643,33.76414489746094,75700
2022-11-11 00:00:00+00:00,33.78293739883589,33.78293739883589,32.15722209994682,33.02176284790039,54500
2022-11-14 00:00:00+00:00,32.815028799056094,34.16822822812939,32.815028799056094,33.22850799560547,118600
2022-11-15 00:00:00+00:00,33.66242891849235,34.96041995872367,33.45399527660211,34.581443786621094,71800
2022-11-16 00:00:00+00:00,34.53406974457321,34.8372492109105,34.42037834824281,34.524593353271484,52000
2022-11-17 00:00:00+00:00,34.36352916257646,34.96988806559951,33.880334426978365,34.81829833984375,54300
2022-11-18 00:00:00+00:00,35.17832633618747,35.879427483262866,35.102529663971616,35.16884994506836,133600
2022-11-21 00:00:00+00:00,35.28255241845695,35.60468111516166,34.62881863192342,35.4436149597168,66300
2022-11-22 00:00:00+00:00,35.57625359851618,35.57625359851618,34.39195751591455,34.69513702392578,59400
2022-11-23 00:00:00+00:00,34.73303553123955,34.73303553123955,33.88981729468457,34.46775436401367,66400
2022-11-25 00:00:00+00:00,34.55301412010043,34.80882243699858,34.372998852181084,34.401424407958984,33800
2022-11-28 00:00:00+00:00,34.24983685031322,34.78039906909153,34.192989349365234,34.192989349365234,75900
2022-11-29 00:00:00+00:00,34.354054298050634,34.354054298050634,32.74341474565578,32.80025863647461,60700
2022-11-30 00:00:00+00:00,32.44970772718454,33.264503886341,31.814926858278724,33.12238693237305,110000
2022-12-01 00:00:00+00:00,33.32134533865771,33.32134533865771,32.013885360222396,32.69603729248047,54100
2022-12-02 00:00:00+00:00,32.49707259312513,33.027638356532634,32.184420414358684,32.97079086303711,72500
2022-12-05 00:00:00+00:00,32.771842008546095,33.77612640811514,32.648674201479864,33.64348220825195,89700
2022-12-06 00:00:00+00:00,33.558211898702346,34.069828671304215,33.33082907589139,33.880340576171875,109900
2022-12-07 00:00:00+00:00,33.851913339593,34.003503069185356,32.22232103583692,32.30759048461914,110000
2022-12-08 00:00:00+00:00,32.36444252851229,32.639200081373104,31.85282576405107,32.572879791259766,53700
2022-12-09 00:00:00+00:00,32.525506035741294,32.876056628527735,31.919143467271823,32.01388931274414,96900
2022-12-12 00:00:00+00:00,32.23179946378433,32.60129922712951,31.63491328458893,32.3739128112793,69200
2022-12-13 00:00:00+00:00,32.79078441535351,33.52031110027071,32.222320232909176,32.59182357788086,360500
2022-12-14 00:00:00+00:00,32.52550056570202,33.04658997851895,32.212844749501556,32.48760223388672,121700
2022-12-15 00:00:00+00:00,32.22232473962325,32.22232473962325,31.58754380342308,31.900196075439453,118200
2022-12-16 00:00:00+00:00,31.36015572100764,31.60649130577684,31.15172208872347,31.218042373657227,447600
2022-12-19 00:00:00+00:00,31.52122407014309,32.9044809878065,31.21804457076987,32.39286422729492,137800
2022-12-20 00:00:00+00:00,32.04231241536179,32.847632252917464,31.663336248168186,32.089683532714844,187600
2022-12-21 00:00:00+00:00,27.333550893529246,29.370539566566205,25.855550053584636,27.475666046142578,775800
2022-12-22 00:00:00+00:00,27.475664746125382,28.773653841321494,27.352498768246043,28.536794662475586,273300
2022-12-23 00:00:00+00:00,28.423105035986232,28.63154048903022,27.560937661128705,28.063079833984375,251400
2022-12-27 00:00:00+00:00,28.053600732188972,28.347305597622146,27.45671461055956,27.684099197387695,102900
2022-12-28 00:00:00+00:00,27.617782014628133,27.826219264571307,27.314602531538714,27.579885482788086,118400
2022-12-29 00:00:00+00:00,27.646205078880516,28.280987783416762,27.646205078880516,27.88306427001953,102700
2022-12-30 00:00:00+00:00,27.636732827500083,28.015707203897396,27.523039611034704,27.854642868041992,120600
2023-01-03 00:00:00+00:00,27.968336233779237,29.882159103665543,27.968336233779237,29.531606674194336,157200
2023-01-04 00:00:00+00:00,29.73056507721641,30.772745886677264,29.541078807282222,30.649578094482422,127500
2023-01-05 00:00:00+00:00,30.43166811280912,30.649578136725278,29.124206162219945,29.3326416015625,111700
2023-01-06 00:00:00+00:00,29.66424675045637,30.469568420337822,29.503182416480083,29.78741455078125,77500
2023-01-09 00:00:00+00:00,29.853730399511385,30.185333603326853,29.048408849414415,29.067358016967773,79100
2023-01-10 00:00:00+00:00,28.963142489166618,29.711618423461914,28.877873033181274,29.711618423461914,73600
2023-01-11 00:00:00+00:00,29.71161733792274,29.74003928415125,29.048410883843594,29.47475814819336,157800
2023-01-12 00:00:00+00:00,29.730566206292576,30.128489737486195,29.247375025000313,29.569501876831055,127000
2023-01-13 00:00:00+00:00,29.569502160533958,30.422196740624486,29.313695593599117,30.270606994628906,129900
2023-01-17 00:00:00+00:00,30.128488733107215,30.867491875521097,30.03374650124659,30.422195434570312,139600
2023-01-18 00:00:00+00:00,30.36534632271623,30.479037717779466,29.796885733215785,29.986371994018555,122200
2023-01-19 00:00:00+00:00,29.75898965246769,30.156913179535042,29.74951506764558,30.119016647338867,144100
2023-01-20 00:00:00+00:00,30.43167009792096,30.43167009792096,29.095784306468776,30.308504104614258,178500
2023-01-23 00:00:00+00:00,30.365348326097212,31.14224620295702,30.261131508262142,30.621156692504883,127700
2023-01-24 00:00:00+00:00,30.573785237058033,30.68747663836195,30.071643094537716,30.60220718383789,76800
2023-01-25 00:00:00+00:00,30.497990298248933,30.87696647644043,30.22323455686168,30.87696647644043,50000
2023-01-26 00:00:00+00:00,30.89591278607469,30.9432839004163,30.223231758452332,30.365346908569336,42400
2023-01-27 00:00:00+00:00,30.374824780857235,30.895914292389104,29.99584861927886,30.05269432067871,81700
2023-01-30 00:00:00+00:00,29.95795083174841,30.39377267646003,29.79688651195597,29.976898193359375,81400
2023-01-31 00:00:00+00:00,29.986372572559926,30.59273331726716,29.97689798827317,30.365346908569336,101500
2023-02-01 00:00:00+00:00,30.242185880033144,31.303316001741532,30.242185880033144,31.189620971679688,87300
2023-02-02 00:00:00+00:00,31.303312507803817,31.69176144836246,30.51693823481329,31.25594139099121,96800
2023-02-03 00:00:00+00:00,31.13277408925521,31.40753163098045,30.545364280264906,31.000133514404297,95700
2023-02-06 00:00:00+00:00,31.009604661794413,31.07592494573283,30.393772937482794,30.79169464111328,203300
2023-02-07 00:00:00+00:00,30.649577688406556,30.649577688406556,30.0242713795254,30.45061683654785,87500
2023-02-08 00:00:00+00:00,30.346398799915725,30.355875191625646,29.853733049442063,30.19481086730957,59700
2023-02-09 00:00:00+00:00,30.46008948728741,30.943280584487304,29.825305057744366,29.882152557373047,172300
2023-02-10 00:00:00+00:00,29.93900267971943,30.63063290413358,29.83478405540519,30.03374671936035,125400
2023-02-13 00:00:00+00:00,29.929526009553175,31.019079678865168,29.929526009553175,30.76327133178711,93700
2023-02-14 00:00:00+00:00,30.706424367715048,30.734846313162137,30.147436550755,30.39377212524414,69200
2023-02-15 00:00:00+00:00,30.213759100136897,30.933813095092777,30.12848964321277,30.933813095092773,108700
2023-02-16 00:00:00+00:00,30.62115628998831,30.69695296682439,30.30850222640843,30.422195434570312,48300
2023-02-17 00:00:00+00:00,30.64957423215555,31.6822803269187,30.50746090293259,31.606487274169922,67000
2023-02-21 00:00:00+00:00,31.48331906795004,31.663330728183386,31.26540907476737,31.40752601623535,91000
2023-02-22 00:00:00+00:00,31.464376621694132,32.032840894795726,31.454903843525567,31.75808334350586,66200
2023-02-23 00:00:00+00:00,31.87177072079801,32.17495018242729,31.445423473449257,31.805450439453125,59900
2023-02-24 00:00:00+00:00,31.56859365902264,31.56859365902264,30.94328552010311,31.208566665649414,76100
2023-02-27 00:00:00+00:00,31.369631433932486,31.606490621909405,30.801167214277253,30.839065551757812,63200
2023-02-28 00:00:00+00:00,30.791695810819387,31.30331254708037,30.431668817059673,30.57378578186035,86000
