"('date', '')","('open', 'CSCO')","('high', 'CSCO')","('low', 'CSCO')","('close', 'CSCO')","('volume', 'CSCO')"
2005-08-04 00:00:00+00:00,12.722349621850755,12.912137104910533,12.683082213011845,12.715805053710938,36055700
2005-08-05 00:00:00+00:00,12.715803991054646,12.755070148363355,12.630725860595703,12.630725860595703,32085300
2005-08-08 00:00:00+00:00,12.68962771265976,12.75507215061329,12.584917111233649,12.598006248474121,30455000
2005-08-09 00:00:00+00:00,12.70925862531466,12.918679782140881,12.696169490950883,12.833602905273438,57249300
2005-08-10 00:00:00+00:00,12.323137706835764,12.368948428144867,11.917383285636427,11.943561553955078,202313300
2005-08-11 00:00:00+00:00,11.97628065340254,11.995914350563234,11.629427407968215,11.819214820861816,146112700
2005-08-12 00:00:00+00:00,11.786495567438113,11.812672587238715,11.616340569864361,11.649062156677246,78558700
2005-08-15 00:00:00+00:00,11.655608617075673,11.688331457452719,11.531265568389086,11.590164184570312,63939500
2005-08-16 00:00:00+00:00,11.590161796492369,11.681784482421104,11.524718625719876,11.537806510925293,61166300
2005-08-17 00:00:00+00:00,11.603253422797158,11.766863881375512,11.590164286531193,11.67524242401123,53838000
2005-08-18 00:00:00+00:00,11.681786962817126,11.707963987034603,11.557442665100098,11.557442665100098,40870100
2005-08-19 00:00:00+00:00,11.616341565580042,11.701418447535174,11.563986273242584,11.662152290344238,39708600
2005-08-22 00:00:00+00:00,11.701417075469376,11.727595342692851,11.518174197898984,11.57707405090332,41834500
2005-08-23 00:00:00+00:00,11.596712192345736,11.688334924328947,11.583624300561647,11.62289047241211,45893500
2005-08-24 00:00:00+00:00,11.596712742667428,11.66215719768993,11.465825080871582,11.465825080871582,58383200
2005-08-25 00:00:00+00:00,11.49199724469955,11.544352536884453,11.439641952514648,11.439641952514648,41768300
2005-08-26 00:00:00+00:00,11.46582358635588,11.478912725304104,11.361112971268073,11.387290000915527,43243600
2005-08-29 00:00:00+00:00,11.321845033568671,11.62943354345655,11.321845033568671,11.544355392456055,40543200
2005-08-30 00:00:00+00:00,11.505086926146934,11.53126519760682,11.380742633209849,11.45927619934082,41220500
2005-08-31 00:00:00+00:00,11.48545518326222,11.56398876279985,11.4134674209557,11.531267166137695,41540900
2005-09-01 00:00:00+00:00,11.465821659572264,11.649064581058221,11.426554249326315,11.550898551940918,41311000
2005-09-02 00:00:00+00:00,11.570532226225064,11.82576415089954,11.544353952797536,11.596709251403809,32300100
2005-09-06 00:00:00+00:00,11.766860170118603,11.94355970923205,11.74722772016045,11.91083812713623,60848200
2005-09-07 00:00:00+00:00,11.891209541187198,12.074453725149642,11.845398807258807,12.041730880737305,59072400
2005-09-08 00:00:00+00:00,11.96319677097985,12.13335179186481,11.937018499344306,12.022096633911133,54401500
2005-09-09 00:00:00+00:00,12.041729007240868,12.211884026965034,12.022096551896837,12.159528732299805,46036800
2005-09-12 00:00:00+00:00,12.041728493578825,12.15298364602773,12.009006903902113,12.094083786010742,48677700
2005-09-13 00:00:00+00:00,11.943561553955078,12.035182996573283,11.937016986875415,11.943561553955078,52444400
2005-09-14 00:00:00+00:00,11.94356347621983,12.00900790930092,11.668697855878246,11.67524242401123,57254600
2005-09-15 00:00:00+00:00,11.727597297466238,11.838852455213214,11.714508161672782,11.799586296081543,55912900
2005-09-16 00:00:00+00:00,11.760320701231729,12.074453767446158,11.747232811669829,12.05482006072998,75139500
2005-09-19 00:00:00+00:00,11.97628650176791,11.995920208516308,11.786498996195606,11.891209602355957,45725200
2005-09-20 00:00:00+00:00,11.825763186084208,12.035184363423483,11.681786438725625,11.760318756103516,57286600
2005-09-21 00:00:00+00:00,11.707959737188686,11.773404146349957,11.596704616089006,11.681782722473145,53269700
2005-09-22 00:00:00+00:00,11.609796165183251,11.871572608092125,11.570530010809057,11.851940155029297,48006300
2005-09-23 00:00:00+00:00,11.766860944130089,11.891205211120452,11.747228492880534,11.812671661376953,38083100
2005-09-26 00:00:00+00:00,11.88466312059395,11.897752256319508,11.69487564556809,11.7275972366333,56453300
2005-09-27 00:00:00+00:00,11.694876528508251,11.734142690400759,11.577076794581945,11.596709251403809,50452100
2005-09-28 00:00:00+00:00,11.622886647326201,11.812674122352062,11.609797511600643,11.7275972366333,54427100
2005-09-29 00:00:00+00:00,11.721053196542496,11.740686901014895,11.61634260252052,11.688331604003906,56199200
2005-09-30 00:00:00+00:00,11.64252035091454,11.74068637235886,11.550897649084314,11.7275972366333,56270900
2005-10-03 00:00:00+00:00,11.734141770254757,11.858486062787348,11.603252909878487,11.609797477722168,47714900
2005-10-04 00:00:00+00:00,11.622882806615246,11.714504229921044,11.550893832161677,11.563982963562012,54171400
2005-10-05 00:00:00+00:00,11.570526998512962,11.635971404264378,11.452727317810059,11.452727317810059,47135300
2005-10-06 00:00:00+00:00,11.472365747306444,11.622887068863399,11.45927661110617,11.603253364562988,60516800
2005-10-07 00:00:00+00:00,11.609795496673199,11.649061648786388,11.518174058992933,11.537806510925293,35569800
2005-10-10 00:00:00+00:00,11.452731587187808,11.51817601733576,11.289121135942267,11.446187019348145,57891200
2005-10-11 00:00:00+00:00,11.406923826775609,11.478912843482998,11.217135054819403,11.249857902526855,55344100
2005-10-12 00:00:00+00:00,11.22367628514762,11.446186590362094,11.105876564946001,11.406920433044434,85491800
2005-10-13 00:00:00+00:00,11.334928464335743,11.43309445600296,11.256396170301294,11.321839332580566,45537800
2005-10-14 00:00:00+00:00,11.35456706284469,11.367656200249423,11.236767322699798,11.30221176147461,35672800
2005-10-17 00:00:00+00:00,11.27603106336368,11.36765375725757,11.217131205949244,11.236764907836914,34345300
2005-10-18 00:00:00+00:00,11.197503009407109,11.256402889214261,11.105880280679845,11.112424850463867,40865700
2005-10-19 00:00:00+00:00,11.066609501045177,11.262941519798485,11.014254212827725,11.25639820098877,54073600
2005-10-20 00:00:00+00:00,11.256402002826544,11.348023476090004,11.060068669513328,11.079702377319336,51650900
2005-10-21 00:00:00+00:00,11.204042407858179,11.243308560189595,11.086242702615456,11.145142555236816,58366000
2005-10-24 00:00:00+00:00,11.177860756300571,11.243305155869573,11.073150216289408,11.230216026306152,44339100
2005-10-25 00:00:00+00:00,11.138596118943427,11.249851238749494,11.112417856283992,11.20404052734375,47079800
2005-10-26 00:00:00+00:00,11.177866978872684,11.26294387189991,11.151689953421537,11.190956115722656,36709500
2005-10-27 00:00:00+00:00,11.138599280910027,11.282576021663477,11.118965578341937,11.158231735229492,39260800
2005-10-28 00:00:00+00:00,11.217137336730957,11.276037226337417,11.164782017997352,11.217137336730957,42458300
2005-10-31 00:00:00+00:00,11.230225585927512,11.478914266333943,11.2236810155748,11.420014381408691,79135500
2005-11-01 00:00:00+00:00,11.341475935699034,11.459275655177223,11.28912064351413,11.439641952514648,44269500
2005-11-02 00:00:00+00:00,11.374196087497122,11.603250929946254,11.328385368656988,11.537806510925293,60933700
2005-11-03 00:00:00+00:00,11.59670837975916,11.609797515489102,11.439642495745906,11.45927619934082,48334600
2005-11-04 00:00:00+00:00,11.478909969363984,11.701419036817237,11.47236540146114,11.694875717163086,42839300
2005-11-07 00:00:00+00:00,11.70141517144773,11.766859580609003,11.616338313311873,11.681782722473145,42952500
2005-11-08 00:00:00+00:00,11.635976306992918,11.753774789081085,11.59670889804812,11.688331604003906,38219200
2005-11-09 00:00:00+00:00,11.635976248930092,11.68178697755502,11.583620952180354,11.616342544555664,70124300
2005-11-10 00:00:00+00:00,11.295665679350465,11.35456554153136,11.138599796284307,11.223676681518555,143451000
2005-11-11 00:00:00+00:00,11.22367666229266,11.452731542798361,11.18441050365555,11.433097839355469,82869100
2005-11-14 00:00:00+00:00,11.400375389748554,11.426552410785167,11.295664809104942,11.354564666748047,35685900
2005-11-15 00:00:00+00:00,11.328388788035227,11.40692236421477,11.262944349260415,11.30221176147461,44044300
2005-11-16 00:00:00+00:00,11.262942813171657,11.354565514260033,11.190955063761326,11.269487380981445,44170800
2005-11-17 00:00:00+00:00,11.295661063628248,11.38073791409772,11.269482803023383,11.367650032043457,47690900
2005-11-18 00:00:00+00:00,11.295665273170188,11.387286722935333,11.040433378396637,11.138599395751953,137429400
2005-11-21 00:00:00+00:00,11.158232234247606,11.17132136987837,11.125510643419373,11.164776802062988,52952100
2005-11-22 00:00:00+00:00,11.12551170309559,11.433098930223371,11.105877997779384,11.308755874633789,71005800
2005-11-23 00:00:00+00:00,11.289122149927442,11.498543346612086,11.289122149927442,11.413466453552246,56890600
2005-11-25 00:00:00+00:00,11.49853987753494,11.537806028004626,11.439640027706204,11.485450744628906,17830100
2005-11-28 00:00:00+00:00,11.485452677145359,11.544352536884453,11.433097384960456,11.439641952514648,37443800
2005-11-29 00:00:00+00:00,11.452731631475848,11.67524194589013,11.439642495745906,11.45927619934082,62938300
2005-11-30 00:00:00+00:00,11.465820357230752,11.616341667996954,11.452731221968827,11.478909492492676,47405500
2005-12-01 00:00:00+00:00,11.590161936266574,11.616340203490049,11.537806650068108,11.57707405090332,39729500
2005-12-02 00:00:00+00:00,11.550899961629087,11.603255266764416,11.452733920531463,11.544355392456055,42998300
2005-12-05 00:00:00+00:00,11.498538027361585,11.662148417616015,11.406916608258534,11.452727317810059,57253100
2005-12-06 00:00:00+00:00,11.478910783999535,11.544353971174969,11.38074350673882,11.491998672485352,55187700
2005-12-07 00:00:00+00:00,11.688331132606988,11.779952586618888,11.603252998239919,11.63597583770752,97856800
2005-12-08 00:00:00+00:00,11.655610571899746,11.662155141072779,11.505089225666792,11.544355392456055,66400200
2005-12-09 00:00:00+00:00,11.531262709800027,11.596705877833362,11.42655089480017,11.485450744628906,62666400
2005-12-12 00:00:00+00:00,11.498546684258255,11.60980188332176,11.420014336830578,11.465825080871582,39552100
2005-12-13 00:00:00+00:00,11.439638187010132,11.505082592761548,11.42000573905846,11.452727317810059,49275100
2005-12-14 00:00:00+00:00,11.433096077671173,11.609795636684181,11.426551510865306,11.57707405090332,58556500
2005-12-15 00:00:00+00:00,11.55090145047868,11.67524578429576,11.51817984864481,11.62289047241211,62294800
2005-12-16 00:00:00+00:00,11.603257312994595,11.629435594303258,11.459280510544417,11.465825080871582,94010200
2005-12-19 00:00:00+00:00,11.465820678426956,11.557442131329767,11.426553271541172,11.433097839355469,46770600
2005-12-20 00:00:00+00:00,11.433097849057273,11.491997711187253,11.302210237406287,11.328387260437012,49564300
2005-12-21 00:00:00+00:00,11.328388659529011,11.37419939167706,11.236767195232911,11.262944221496582,77024500
2005-12-22 00:00:00+00:00,11.249850813494922,11.367650494512914,11.236761682659985,11.315295219421387,36231800
2005-12-23 00:00:00+00:00,11.315298511068837,11.380741687784658,11.289120241783642,11.354564666748047,22792700
2005-12-27 00:00:00+00:00,11.374201399516808,11.439645849101868,11.276035349263744,11.289124488830566,29883100
2005-12-28 00:00:00+00:00,11.269483261499108,11.393827507934567,11.223672551825048,11.315295219421387,38695500
2005-12-29 00:00:00+00:00,11.321844633725288,11.380744505953537,11.2171340271526,11.282578468322754,36009500
2005-12-30 00:00:00+00:00,11.20404052734375,11.249851238749494,11.171317699019456,11.20404052734375,39290000
2006-01-03 00:00:00+00:00,11.262947189441913,11.44619141457038,11.243314726632937,11.420014381408691,55426000
2006-01-04 00:00:00+00:00,11.439638783050922,11.734138000152507,11.42654965156901,11.681782722473145,80408900
2006-01-05 00:00:00+00:00,11.740686411884608,12.094084339923633,11.734141843999797,12.009007453918457,118575500
2006-01-06 00:00:00+00:00,12.113714769083229,12.3558574741235,12.087536504620305,12.283869743347168,122446000
2006-01-09 00:00:00+00:00,12.414759657502078,12.506382352118287,12.382038069013237,12.47365951538086,78592600
2006-01-10 00:00:00+00:00,12.349315510414236,12.532558388754692,12.290415657162379,12.414758682250977,73828200
2006-01-11 00:00:00+00:00,12.42130426497116,12.715803555316324,12.395127243745254,12.69616985321045,73933100
2006-01-12 00:00:00+00:00,12.611093547069078,12.663448840148948,12.486749257911145,12.565282821655273,59581300
2006-01-13 00:00:00+00:00,12.519474143570884,12.650363034849569,12.362408222985847,12.382041931152344,52349600
2006-01-17 00:00:00+00:00,12.238058996088093,12.290414276625704,12.087536472325153,12.224969863891602,53125200
2006-01-18 00:00:00+00:00,12.041726633090834,12.336225887674624,12.022094181617542,12.257692337036133,69475200
2006-01-19 00:00:00+00:00,12.336226964102378,12.512926532271006,12.316593262667459,12.447482109069824,54516900
2006-01-20 00:00:00+00:00,12.375493532470692,12.388582667198245,11.937017505086413,12.113717079162598,77815100
2006-01-23 00:00:00+00:00,12.133353150920955,12.146441039956006,11.865030829596632,11.884664535522461,54554200
2006-01-24 00:00:00+00:00,11.89120673930235,12.087538766519796,11.878117604621563,11.995917320251465,50574700
2006-01-25 00:00:00+00:00,12.009006923110404,12.179161935848455,11.950107062999207,12.152983665466309,51610600
2006-01-26 00:00:00+00:00,12.152984164435566,12.231517730557753,11.94356298577465,12.159528732299805,64896300
2006-01-27 00:00:00+00:00,12.159530696620289,12.401674753719744,12.146441558777315,12.290419578552246,48720700
2006-01-30 00:00:00+00:00,12.231515329113352,12.401670315430557,12.218426195954695,12.36240291595459,43844300
2006-01-31 00:00:00+00:00,12.238061795959652,12.264238818093165,11.989373220323792,12.152983665466309,64719200
2006-02-01 00:00:00+00:00,12.041729007240868,12.185707003756763,12.009007416168357,12.159528732299805,53734600
2006-02-02 00:00:00+00:00,12.080995248593718,12.270783973205335,11.976284658548929,12.022096633911133,40284100
2006-02-03 00:00:00+00:00,11.969739294492845,11.995916313408738,11.747229016589587,11.878116607666016,71696800
2006-02-06 00:00:00+00:00,11.799587182117714,11.845397912586058,11.66869831085205,11.66869831085205,51811100
2006-02-07 00:00:00+00:00,11.675241483314986,11.910840924124718,11.662152348103636,11.838851928710938,78522100
2006-02-08 00:00:00+00:00,12.61109297391551,12.761614278648107,12.506382392514693,12.69616985321045,200671700
2006-02-09 00:00:00+00:00,12.774701007786474,13.075743560562465,12.741978177105374,12.794333457946777,119726500
2006-02-10 00:00:00+00:00,12.833605249220946,13.010303602410154,12.827060680843749,12.931771278381348,73782500
2006-02-13 00:00:00+00:00,12.84014542090032,12.990666697288315,12.643812181558783,12.794333457946777,58621900
2006-02-14 00:00:00+00:00,12.853236332337072,12.997214324749349,12.813970174519474,12.89250373840332,55792800
2006-02-15 00:00:00+00:00,12.827056017977789,13.062654152668827,12.827056017977789,13.049566268920898,65024300
2006-02-16 00:00:00+00:00,13.029935811124394,13.088835671506063,12.977580518368315,13.075746536254883,46990700
2006-02-17 00:00:00+00:00,13.049569610464872,13.082291200586061,12.977580614299873,12.997214317321777,35965900
2006-02-21 00:00:00+00:00,12.89905033172502,13.023394652663855,12.728896521912677,12.813973426818848,47666600
2006-02-22 00:00:00+00:00,12.80742411698738,13.0430235329836,12.80742411698738,12.872868537902832,57719700
2006-02-23 00:00:00+00:00,12.840147833883474,12.990669138558168,12.800880429686831,12.905591011047363,48143700
2006-02-24 00:00:00+00:00,12.892504182115767,13.029936363331592,12.879415046309871,12.990670204162598,37444900
2006-02-27 00:00:00+00:00,12.99067294918621,13.088838991976242,12.977583810614485,13.069205284118652,55854400
2006-02-28 00:00:00+00:00,13.06265696513194,13.350611689806286,12.997213787557016,13.245901107788086,137099800
2006-03-01 00:00:00+00:00,13.33752166083169,13.821809630509481,13.311344641206373,13.78254222869873,160237700
2006-03-02 00:00:00+00:00,13.697466260468286,13.78254314018765,13.546944954984777,13.664743423461914,69236400
2006-03-03 00:00:00+00:00,13.546950291793893,13.95924821450977,13.520772011875888,13.769460678100586,76428600
2006-03-06 00:00:00+00:00,13.723646626515327,14.057412155833156,13.66474675379754,13.776001930236816,85155100
2006-03-07 00:00:00+00:00,13.697469289843271,13.730190885837853,13.533858813372614,13.658203125,47523100
2006-03-08 00:00:00+00:00,13.553486043183106,13.736730155510319,13.533853592459456,13.651653289794922,54435200
2006-03-09 00:00:00+00:00,13.677833635032377,13.684378202948862,13.376791000366211,13.376791000366211,45597800
2006-03-10 00:00:00+00:00,13.435688441116366,13.664742035655017,13.298255036144703,13.625475883483887,48463600
2006-03-13 00:00:00+00:00,13.658197856118937,13.841440720197756,13.618930458174853,13.651653289794922,46526400
2006-03-14 00:00:00+00:00,13.625477839292452,13.906888008117676,13.592756249161047,13.906888008117676,54956400
2006-03-15 00:00:00+00:00,13.867616725129059,14.070493255111876,13.847983029357229,14.031227111816406,48514600
2006-03-16 00:00:00+00:00,14.063953887595991,14.194842744618912,13.900343440441665,13.906888008117676,55426200
2006-03-17 00:00:00+00:00,14.031228137654791,14.188293970568116,13.841439476062682,14.149027824401855,62104500
2006-03-20 00:00:00+00:00,14.149031116426285,14.227563427030748,14.024686835012549,14.188297271728516,34525500
2006-03-21 00:00:00+00:00,14.011597633361818,14.299552350111844,13.926520755906514,14.011597633361816,49443400
2006-03-22 00:00:00+00:00,13.900344873726544,14.070499906101816,13.893800305375713,14.018144607543945,35794900
2006-03-23 00:00:00+00:00,13.933065323133624,14.063952922930135,13.880708785316742,14.011597633361816,37038000
2006-03-24 00:00:00+00:00,13.965786026591976,14.070496599097474,13.90034160671392,13.978875160217285,34047900
2006-03-27 00:00:00+00:00,13.93306307199225,14.299550039757788,13.906884807313386,14.194839477539062,53091400
2006-03-28 00:00:00+00:00,14.142487930807329,14.332275406849737,13.946154638618395,13.959243774414062,54353600
2006-03-29 00:00:00+00:00,14.005054958234457,14.319186738083939,13.926522637396452,14.116310119628906,58304500
2006-03-30 00:00:00+00:00,14.135940507008932,14.397716928791823,14.103217674130796,14.378083229064941,54944600
2006-03-31 00:00:00+00:00,14.364995370934464,14.397716955625143,14.181751251220703,14.181751251220703,54881800
2006-04-03 00:00:00+00:00,14.299552395977894,14.384629273706082,14.129397392272947,14.12939739227295,46689300
2006-04-04 00:00:00+00:00,14.090131645056838,14.201386794999175,14.005053516616377,14.109764099121094,43116400
2006-04-05 00:00:00+00:00,14.129395064090268,14.358449887036867,14.129395064090268,14.194839477539062,38695200
2006-04-06 00:00:00+00:00,14.135942910319988,14.168664500512818,13.815266583085362,13.861077308654785,71000400
2006-04-07 00:00:00+00:00,13.86108157843323,13.998513797476233,13.59930503150677,13.618937492370605,44277000
2006-04-10 00:00:00+00:00,13.612389143224858,13.841444026282456,13.592756687811917,13.736733436584473,31086300
2006-04-11 00:00:00+00:00,13.730188005516654,13.841443156107532,13.546945109189524,13.762910842895508,45602900
2006-04-12 00:00:00+00:00,13.704007636270767,13.880705921958574,13.664740241008314,13.756362915039062,30588600
2006-04-13 00:00:00+00:00,13.736733019074453,14.070498481685672,13.736733019074453,13.861077308654785,38597300
2006-04-17 00:00:00+00:00,13.841440720197756,13.985418682829279,13.566575175831135,13.651653289794922,34077500
2006-04-18 00:00:00+00:00,13.749824407196474,14.070500786970117,13.56658022664774,14.050867080688477,50499000
2006-04-19 00:00:00+00:00,14.005055489159396,14.03777833095635,13.802178863013408,13.913434028625488,29180000
2006-04-20 00:00:00+00:00,13.834898588631761,14.050864322337745,13.690921848910643,13.762910842895508,36842900
2006-04-21 00:00:00+00:00,13.743280469893959,13.8349019402536,13.409514937263808,13.533859252929688,43420200
2006-04-24 00:00:00+00:00,13.46186453664878,13.514219818702777,13.272077107296187,13.278621673583984,48504400
2006-04-25 00:00:00+00:00,13.33752347735419,13.455323202333307,13.219725000623763,13.39642333984375,46101900
2006-04-26 00:00:00+00:00,13.422594563089127,13.664737205509565,13.350605602681307,13.566571235656738,47199800
2006-04-27 00:00:00+00:00,13.468410969527016,13.89379785120126,13.429144814606708,13.73018741607666,46851000
2006-04-28 00:00:00+00:00,13.743279532447414,13.93961159789713,13.592758199052708,13.71055793762207,42941100
2006-05-01 00:00:00+00:00,13.756366595526668,14.00505392414978,13.684377599866638,13.7170991897583,45526500
2006-05-02 00:00:00+00:00,13.828351566599116,14.234105940334494,13.81526368221931,13.998506546020508,46465100
2006-05-03 00:00:00+00:00,14.155573887559171,14.168663021569504,13.952697303393101,14.063952445983887,34829200
2006-05-04 00:00:00+00:00,14.083590491515196,14.332277873184164,14.070501353467117,14.306100845336914,49635800
2006-05-05 00:00:00+00:00,14.325730375977015,14.397719372277974,14.070498477453475,14.234108924865723,50528200
2006-05-08 00:00:00+00:00,14.168666890581637,14.325732796849765,14.116311588492259,14.240655899047852,47325000
2006-05-09 00:00:00+00:00,14.201386406245451,14.266829582332981,14.011597700495614,14.188297271728516,79280500
2006-05-10 00:00:00+00:00,13.978875999496015,14.391173747459325,13.540399982710369,13.579666137695312,92672100
2006-05-11 00:00:00+00:00,13.501136363304699,13.520770070423993,13.06266022363175,13.121560096740723,84840100
2006-05-12 00:00:00+00:00,13.193546332638627,13.579667087021045,13.154280174908669,13.311346054077148,71805000
2006-05-15 00:00:00+00:00,13.337521603521639,13.494588713592705,12.761613443505603,13.455321311950684,53730600
2006-05-16 00:00:00+00:00,13.409516797395144,13.442239647240607,13.187006411442345,13.226272583007812,55404400
2006-05-17 00:00:00+00:00,13.082292130684536,13.31789159070296,13.062658426266754,13.206636428833008,60254600
2006-05-18 00:00:00+00:00,13.200088126378798,13.481498235512174,13.193543560091,13.278621673583984,63571800
2006-05-19 00:00:00+00:00,13.350614630355883,13.704013858691964,13.298259327815227,13.658203125,77038300
2006-05-22 00:00:00+00:00,13.494587851306013,13.671286154410277,13.416054301288673,13.481498718261719,55276800
2006-05-23 00:00:00+00:00,13.49458785827324,13.69746442757084,13.330977439880371,13.330977439880371,51067400
2006-05-24 00:00:00+00:00,13.350615505608612,13.566581298778422,13.180460449134072,13.409515380859375,55182000
2006-05-25 00:00:00+00:00,13.488046631729,13.5796680892773,13.27208087590177,13.429146766662598,41344000
2006-05-26 00:00:00+00:00,13.442236289794781,13.461868746549404,13.213181391083566,13.29171371459961,37759600
2006-05-30 00:00:00+00:00,13.219723631781328,13.239356085079205,12.938313484191895,12.938313484191895,45863200
2006-05-31 00:00:00+00:00,12.964492401402644,13.108470403976977,12.768160350208769,12.879415512084961,56955900
2006-06-01 00:00:00+00:00,12.879414567395564,13.416056632995605,12.872869999735972,13.416056632995605,53313500
2006-06-02 00:00:00+00:00,13.481501590532591,13.612389204116216,13.317891137366537,13.376791000366211,43053400
2006-06-05 00:00:00+00:00,13.317891967314173,13.330981103962836,13.010303497314453,13.010303497314453,36223900
2006-06-06 00:00:00+00:00,13.036477142029907,13.324431804818756,13.016843444027828,13.200087547302246,53468500
2006-06-07 00:00:00+00:00,13.25899362246152,13.265538191537015,13.023394128739449,13.029938697814941,40723000
2006-06-08 00:00:00+00:00,12.931771669170976,13.141192870574747,12.702716762042295,13.01684856414795,71683800
2006-06-09 00:00:00+00:00,13.02339454736657,13.245904910090081,12.977583810614485,13.069205284118652,39833700
2006-06-12 00:00:00+00:00,13.05611405606413,13.088835645879373,12.748525619506836,12.748525619506836,30463800
2006-06-13 00:00:00+00:00,12.689622989855883,12.84014551560241,12.637267708628332,12.669990539550781,47899800
2006-06-14 00:00:00+00:00,12.696169490950883,12.931768916504659,12.669992470471882,12.833602905273438,40552900
2006-06-15 00:00:00+00:00,12.872864820699533,13.239351724450398,12.866320255672964,13.232807159423828,44788100
2006-06-16 00:00:00+00:00,13.20009082464381,13.232812414523119,13.023391243498804,13.075746536254883,41165300
2006-06-19 00:00:00+00:00,13.095382171421617,13.187003635201807,12.899048858429866,12.971037864685059,32760800
2006-06-20 00:00:00+00:00,12.925225213119388,13.121557248702757,12.85323621755612,12.91213607788086,28931100
2006-06-21 00:00:00+00:00,12.931767934129217,13.36369934933331,12.931767934129217,13.134644508361816,48813100
2006-06-22 00:00:00+00:00,13.173915073699012,13.239359514222752,12.787795495931608,12.885961532592773,41353700
2006-06-23 00:00:00+00:00,12.833602905273438,13.02993492773588,12.794335502182104,12.833602905273438,27523400
2006-06-26 00:00:00+00:00,12.800879570732107,12.892502259461022,12.755068850491902,12.827057838439941,21107200
2006-06-27 00:00:00+00:00,12.846691598166554,12.94485886381128,12.611093406065665,12.630725860595703,36313200
2006-06-28 00:00:00+00:00,12.637274701197887,12.72235286042409,12.486753340411903,12.683085441589355,35188100
2006-06-29 00:00:00+00:00,12.71580687168479,13.08883857124546,12.637273291027794,13.029938697814941,43745100
2006-06-30 00:00:00+00:00,13.095381793830562,13.1084709306357,12.77470543159743,12.78125,52846800
2006-07-03 00:00:00+00:00,12.944858029554416,13.160823753206932,12.87941360609184,13.088834762573242,21909100
2006-07-05 00:00:00+00:00,12.971034566087512,13.069200573494879,12.741979716637985,12.827057838439941,30709600
2006-07-06 00:00:00+00:00,12.840146859296613,12.971034451938415,12.75506873824337,12.84669017791748,33579600
2006-07-07 00:00:00+00:00,12.761611858180608,12.840145403460227,12.578367751360402,12.68962287902832,33777800
2006-07-10 00:00:00+00:00,12.748524101262008,12.787791502262241,12.316592676247376,12.414758682250977,39284000
2006-07-11 00:00:00+00:00,12.316591796988472,12.34931462881931,12.015549233635177,12.231514930725098,74690400
2006-07-12 00:00:00+00:00,12.166074292273773,12.211885022810502,11.910842365998409,11.950108528137207,37847600
2006-07-13 00:00:00+00:00,11.845396521958138,12.054817692798505,11.701418530818906,11.793041229248047,50040000
2006-07-14 00:00:00+00:00,11.793038837695805,11.923926418803557,11.629428425124825,11.740683555603027,39858300
2006-07-17 00:00:00+00:00,11.760318756103516,11.956652046045594,11.688331006548564,11.760318756103516,42147100
2006-07-18 00:00:00+00:00,11.799588068948253,11.891209536771008,11.459277976679621,11.701420783996582,48048900
2006-07-19 00:00:00+00:00,11.707968741036893,12.061368073335567,11.642525529795723,11.77995777130127,68719700
2006-07-20 00:00:00+00:00,11.82576509621952,11.838854233979594,11.524722417231109,11.701420783996582,61521400
2006-07-21 00:00:00+00:00,11.649062103250628,11.681784938161957,11.420008500113909,11.426551818847656,55748300
2006-07-24 00:00:00+00:00,11.570531887739206,11.793042212368709,11.485453749837413,11.747231483459473,44061300
2006-07-25 00:00:00+00:00,11.773404607963197,11.910837997415205,11.596705070774187,11.825759887695312,33636900
2006-07-26 00:00:00+00:00,11.766860572525223,11.897749401881361,11.68832827351025,11.740683555603027,33595300
2006-07-27 00:00:00+00:00,11.819216781478046,11.85848418231326,11.518174197898984,11.57707405090332,33205100
2006-07-28 00:00:00+00:00,11.67524381375888,11.83230972290039,11.64252221744773,11.83230972290039,37831900
2006-07-31 00:00:00+00:00,11.773409793428106,12.015553848993948,11.681788325605352,11.701420783996582,49167000
2006-08-01 00:00:00+00:00,11.681785959025216,11.6948750941336,11.439641952514648,11.439641952514648,41097500
2006-08-02 00:00:00+00:00,11.498541812253743,11.577075374655411,11.308754346176704,11.439641952514648,57824900
2006-08-03 00:00:00+00:00,11.334932776416505,11.544353971174969,11.223677610669974,11.491998672485352,58640200
2006-08-04 00:00:00+00:00,11.550899553696379,11.557444122638284,11.190956999633874,11.282578468322754,66834600
2006-08-07 00:00:00+00:00,11.308753424603298,11.511630009255892,11.249853569664074,11.393830299377441,34420000
2006-08-08 00:00:00+00:00,11.544348767791682,11.55089333320915,11.223672551825048,11.315295219421387,87925000
2006-08-09 00:00:00+00:00,12.702714548933887,13.05611370091901,12.663448392573963,12.94485855102539,221606700
2006-08-10 00:00:00+00:00,12.82706252409679,12.944862275316648,12.643818327949349,12.800884246826172,52250700
2006-08-11 00:00:00+00:00,12.768158504230241,12.912135237740149,12.676537060019259,12.787792205810547,42210200
2006-08-14 00:00:00+00:00,13.010303115101502,13.23281343859684,12.938315362146238,13.147736549377441,63896400
2006-08-15 00:00:00+00:00,13.383332652662764,13.645109071049527,13.27862208530806,13.514220237731934,72488900
2006-08-16 00:00:00+00:00,13.612386382951318,13.83489665300183,13.474954229933997,13.808719635009766,65318300
2006-08-17 00:00:00+00:00,13.736731571795827,13.834897580280371,13.560032007574538,13.645110130310059,43863800
2006-08-18 00:00:00+00:00,13.625475024498867,13.677830306842585,13.396420196151949,13.651653289794922,35119900
