"('date', '')","('open', 'CVLG')","('high', 'CVLG')","('low', 'CVLG')","('close', 'CVLG')","('volume', 'CVLG')"
1995-11-15 00:00:00+00:00,6.0127004981040955,6.0127004981040955,5.531684458255768,5.772192478179932,825200
1995-11-16 00:00:00+00:00,5.651938972473144,6.012701034545898,5.651938972473144,6.012701034545898,4200
1995-11-17 00:00:00+00:00,5.712065696716309,5.712065696716309,5.712065696716309,5.712065696716309,10200
1995-11-20 00:00:00+00:00,5.89244701385498,6.012701034545898,5.7721929931640625,6.012701034545898,7000
1995-11-21 00:00:00+00:00,6.012700254266912,6.6139702796936035,6.012700254266912,6.6139702796936035,88200
1995-11-22 00:00:00+00:00,6.6139711783482475,6.6139711783482475,6.253209114074707,6.253209114074707,60400
1995-11-24 00:00:00+00:00,6.493716716766357,6.493716716766357,6.253208690219455,6.493716716766357,5800
1995-11-27 00:00:00+00:00,6.373462200164795,6.373462200164795,6.373462200164795,6.373462200164795,600
1995-11-28 00:00:00+00:00,6.253208840247428,6.373462856406032,6.012700807930219,6.0728278160095215,192800
1995-11-29 00:00:00+00:00,6.373463096618652,6.373463096618652,6.012701034545898,6.012701034545898,84600
1995-11-30 00:00:00+00:00,6.373462200164795,6.373462200164795,6.373462200164795,6.373462200164795,1000
1995-12-01 00:00:00+00:00,6.253209114074707,6.253209114074707,6.012701071225679,6.253209114074707,47000
1995-12-04 00:00:00+00:00,6.253209095375211,6.253209095375211,6.0127010532453955,6.132955074310303,8600
1995-12-05 00:00:00+00:00,6.132955074310303,6.132955074310303,6.132955074310303,6.132955074310303,2800
1995-12-06 00:00:00+00:00,6.132955074310303,6.132955074310303,5.892447032180487,6.132955074310303,27000
1995-12-07 00:00:00+00:00,6.132955074310303,6.132955074310303,5.892447032180487,6.132955074310303,47200
1995-12-08 00:00:00+00:00,5.892446994781494,6.13295503538482,5.892446994781494,5.892446994781494,33600
1995-12-11 00:00:00+00:00,5.952572345733643,5.952572345733643,5.952572345733643,5.952572345733643,600
1995-12-12 00:00:00+00:00,6.012701015083157,6.012701015083157,5.892446994781494,5.892446994781494,2400
1995-12-13 00:00:00+00:00,6.0127004981040955,6.0127004981040955,5.772192478179932,5.772192478179932,667200
1995-12-14 00:00:00+00:00,6.012701015083157,6.012701015083157,5.832319984630662,5.892446994781494,14000
1995-12-15 00:00:00+00:00,5.892446994781494,5.892446994781494,5.892446994781494,5.892446994781494,7200
1995-12-18 00:00:00+00:00,5.8924464881420135,5.8924464881420135,5.772192478179932,5.772192478179932,12400
1995-12-19 00:00:00+00:00,5.7721923828124995,5.862382888793945,5.7721923828124995,5.862382888793945,42000
1995-12-20 00:00:00+00:00,5.772192934726148,5.772192934726148,5.531684895779224,5.6519389152526855,21800
1995-12-21 00:00:00+00:00,5.772192934726148,5.772192934726148,5.531684895779224,5.6519389152526855,70000
1995-12-22 00:00:00+00:00,5.531684398651123,5.772192415983781,5.411430389984795,5.531684398651123,32800
1995-12-26 00:00:00+00:00,5.411430876305763,5.772192934726148,5.411430876305763,5.6519389152526855,5600
1995-12-27 00:00:00+00:00,5.411430876305763,5.6519389152526855,5.411430876305763,5.6519389152526855,2000
1995-12-28 00:00:00+00:00,5.471557362874349,5.531684366861979,5.411430358886719,5.411430358886719,6600
1995-12-29 00:00:00+00:00,5.411430448293686,5.772192478179932,5.411430448293686,5.772192478179932,46800
1996-01-02 00:00:00+00:00,5.411430876305763,5.6519389152526855,5.411430876305763,5.6519389152526855,14200
1996-01-03 00:00:00+00:00,5.6519389152526855,5.6519389152526855,5.6519389152526855,5.6519389152526855,13600
1996-01-04 00:00:00+00:00,5.6519389152526855,5.6519389152526855,5.6519389152526855,5.6519389152526855,19200
1996-01-05 00:00:00+00:00,5.411430876305763,5.6519389152526855,5.411430876305763,5.6519389152526855,27000
1996-01-08 00:00:00+00:00,5.772192478179932,5.772192478179932,5.772192478179932,5.772192478179932,600
1996-01-09 00:00:00+00:00,5.772192478179932,5.772192478179932,5.531684458255768,5.772192478179932,104200
1996-01-10 00:00:00+00:00,5.772192934726148,6.01270097367307,5.531684895779224,5.6519389152526855,164800
1996-01-11 00:00:00+00:00,5.892446994781494,5.892446994781494,5.651938954178168,5.892446994781494,16400
1996-01-12 00:00:00+00:00,5.6519389152526855,5.772192934726148,5.531684895779224,5.6519389152526855,39200
1996-01-15 00:00:00+00:00,5.772192478179932,5.772192478179932,5.772192478179932,5.772192478179932,1600
1996-01-16 00:00:00+00:00,5.772192415983781,5.772192415983781,5.531684398651123,5.531684398651123,3600
1996-01-17 00:00:00+00:00,5.531684458255768,5.772192478179932,5.531684458255768,5.772192478179932,8400
1996-01-18 00:00:00+00:00,5.531684895779224,5.6519389152526855,5.531684895779224,5.6519389152526855,48000
1996-01-19 00:00:00+00:00,5.6519389152526855,5.6519389152526855,5.411430876305763,5.6519389152526855,4400
1996-01-22 00:00:00+00:00,5.6519389152526855,5.6519389152526855,5.411430876305763,5.6519389152526855,43200
1996-01-23 00:00:00+00:00,5.651938374837239,5.651938374837239,5.411430358886719,5.411430358886719,2800
1996-01-24 00:00:00+00:00,5.651938954178168,5.892446994781494,5.651938954178168,5.892446994781494,12400
1996-01-25 00:00:00+00:00,5.89244701385498,6.012701034545898,5.89244701385498,6.012701034545898,10400
1996-01-26 00:00:00+00:00,6.012701034545898,6.012701034545898,5.7721929931640625,6.012701034545898,2600
1996-01-29 00:00:00+00:00,5.832319483160973,6.0127004981040955,5.772192478179932,5.772192478179932,1400
1996-01-30 00:00:00+00:00,6.012701034545898,6.012701034545898,6.012701034545898,6.012701034545898,200
1996-01-31 00:00:00+00:00,6.012700663672553,6.493716716766357,6.012700663672553,6.493716716766357,48600
1996-02-01 00:00:00+00:00,6.132954192611407,6.373462200164795,6.132954192611407,6.373462200164795,8800
1996-02-02 00:00:00+00:00,6.3734622695229275,6.6139702796936035,6.132954259352251,6.6139702796936035,22600
1996-02-05 00:00:00+00:00,6.613971266830177,7.09498735896328,6.613971266830177,6.8544793128967285,49800
1996-02-06 00:00:00+00:00,6.613971266830177,6.974733335930004,6.613971266830177,6.8544793128967285,9000
1996-02-07 00:00:00+00:00,6.974732330867223,6.974732330867223,6.734224319458008,6.734224319458008,2800
1996-02-08 00:00:00+00:00,6.974732398986816,6.974732398986816,6.854478392107733,6.974732398986816,8600
1996-02-09 00:00:00+00:00,6.974732398986816,6.974732398986816,6.914605395547275,6.974732398986816,3000
1996-02-12 00:00:00+00:00,6.8544793128967285,6.8544793128967285,6.734225289863453,6.8544793128967285,2600
1996-02-13 00:00:00+00:00,6.613970207718184,6.734224211494878,6.373462200164795,6.373462200164795,5200
1996-02-14 00:00:00+00:00,6.373462200164795,6.373462200164795,6.373462200164795,6.373462200164795,0
1996-02-15 00:00:00+00:00,6.493717156923734,6.493717156923734,6.253209114074707,6.253209114074707,299400
1996-02-16 00:00:00+00:00,6.253208264437589,6.6139702796936035,6.253208264437589,6.6139702796936035,22800
1996-02-20 00:00:00+00:00,6.433589272065596,6.6139702796936035,6.3734622695229275,6.6139702796936035,495400
1996-02-21 00:00:00+00:00,6.373462302344186,6.974732330867223,6.373462302344186,6.734224319458008,291400
1996-02-22 00:00:00+00:00,6.974732923507691,7.215240955352783,6.734224891662598,7.215240955352783,230000
1996-02-23 00:00:00+00:00,7.034859657287598,7.215240674141126,6.974732651669755,7.034859657287598,30600
1996-02-26 00:00:00+00:00,7.215240955352783,7.215240955352783,7.15511394739151,7.215240955352783,14800
1996-02-27 00:00:00+00:00,7.215240955352783,7.215240955352783,6.974732923507691,7.215240955352783,124000
1996-02-28 00:00:00+00:00,7.215240412744983,7.215240412744983,6.974732398986816,6.974732398986816,147200
1996-02-29 00:00:00+00:00,6.974732398986816,7.0949864058659,6.974732398986816,6.974732398986816,114600
1996-03-01 00:00:00+00:00,7.215240955352783,7.215240955352783,6.974732923507691,7.215240955352783,30400
1996-03-04 00:00:00+00:00,7.215240931106826,7.215240931106826,7.094986915588379,7.094986915588379,29400
1996-03-05 00:00:00+00:00,6.974732968115037,7.455749034881592,6.974732968115037,7.455749034881592,64000
1996-03-06 00:00:00+00:00,7.215240150690079,7.816510163247585,7.215240150690079,7.696256160736084,532000
1996-03-07 00:00:00+00:00,7.696257091703869,7.816511108761741,7.576003074645996,7.576003074645996,8200
1996-03-08 00:00:00+00:00,7.576003074645996,7.816511108761741,7.576003074645996,7.576003074645996,50000
1996-03-11 00:00:00+00:00,7.576001732165997,8.057017715160663,7.576001732165997,7.81650972366333,307600
1996-03-12 00:00:00+00:00,7.81650972366333,8.057017715160663,7.81650972366333,7.81650972366333,304600
1996-03-13 00:00:00+00:00,8.177274703979492,8.177274703979492,7.816512584686279,8.177274703979492,270600
1996-03-14 00:00:00+00:00,8.177272284208838,8.177272284208838,7.8165102716702135,8.057018280029297,21000
1996-03-15 00:00:00+00:00,7.81650972366333,8.057017715160663,7.81650972366333,7.81650972366333,10200
1996-03-18 00:00:00+00:00,8.057017715160663,8.057017715160663,7.81650972366333,7.81650972366333,3600
1996-03-19 00:00:00+00:00,7.816511645461573,8.05701969609116,7.816511645461573,7.936765670776367,26200
1996-03-20 00:00:00+00:00,7.816512821284869,8.057020908093634,7.816512821284869,7.8766398429870605,11800
1996-03-21 00:00:00+00:00,8.057018534342447,8.538034566243489,7.816510518391927,8.117145538330078,249200
1996-03-22 00:00:00+00:00,7.455748259131588,8.417780292567922,7.0949862465929625,8.057018280029297,1029400
1996-03-25 00:00:00+00:00,8.057018280029297,8.29752628838838,8.057018280029297,8.057018280029297,66000
1996-03-26 00:00:00+00:00,8.177273721405953,8.177273721405953,7.936765670776367,7.936765670776367,381000
1996-03-27 00:00:00+00:00,7.936765914572809,7.9968929290771475,7.81651188556413,7.996892929077148,30800
1996-03-28 00:00:00+00:00,7.81650972366333,7.81650972366333,7.81650972366333,7.81650972366333,9600
1996-03-29 00:00:00+00:00,8.17727171090933,8.17727171090933,7.81650972366333,7.81650972366333,1200
1996-04-01 00:00:00+00:00,7.816512584686279,8.177274703979492,7.816512584686279,8.177274703979492,122400
1996-04-02 00:00:00+00:00,8.177273972590166,8.177273972590166,7.81651188556413,7.996892929077148,25200
1996-04-03 00:00:00+00:00,8.17727171090933,8.17727171090933,7.81650972366333,7.81650972366333,5000
1996-04-04 00:00:00+00:00,7.81650972366333,8.057017715160663,7.81650972366333,7.81650972366333,4600
1996-04-08 00:00:00+00:00,7.816512821284869,7.8766398429870605,7.816512821284869,7.8766398429870605,14000
1996-04-09 00:00:00+00:00,7.936765404634698,7.936765404634698,7.756384372711182,7.756384372711182,131200
1996-04-10 00:00:00+00:00,7.696256160736084,7.936764165759087,7.696256160736084,7.696256160736084,3200
1996-04-11 00:00:00+00:00,7.696256160736084,7.936764165759087,7.696256160736084,7.696256160736084,4400
1996-04-12 00:00:00+00:00,7.936765670776367,7.936765670776367,7.936765670776367,7.936765670776367,400
1996-04-15 00:00:00+00:00,7.696256160736084,7.696256160736084,7.696256160736084,7.696256160736084,600
1996-04-16 00:00:00+00:00,7.696258544921875,8.177274703979492,7.696258544921875,8.177274703979492,19600
1996-04-17 00:00:00+00:00,8.177274703979492,8.538036823272705,7.8766396045684814,8.4177827835083,57600
1996-04-18 00:00:00+00:00,8.4177827835083,8.65829086303711,8.4177827835083,8.4177827835083,81600
1996-04-19 00:00:00+00:00,8.538034439086914,8.538034439086914,8.177272420533946,8.538034439086914,123600
1996-04-22 00:00:00+00:00,8.177274703979492,8.598163843154907,8.177274703979492,8.177274703979492,81000
1996-04-23 00:00:00+00:00,8.17727353761522,8.357654571533203,8.17727353761522,8.357654571533203,3800
1996-04-24 00:00:00+00:00,8.538036823272705,8.538036823272705,8.177274703979492,8.177274703979492,33200
1996-04-25 00:00:00+00:00,8.538034439086914,8.538034439086914,8.538034439086914,8.538034439086914,800
1996-04-26 00:00:00+00:00,8.538036823272705,8.538036823272705,8.177274703979492,8.4177827835083,32200
1996-04-29 00:00:00+00:00,8.177274703979492,8.4177827835083,8.177274703979492,8.4177827835083,9600
1996-04-30 00:00:00+00:00,8.17727353761522,8.417781582839197,8.17727353761522,8.357654571533203,29600
1996-05-01 00:00:00+00:00,8.4177827835083,8.4177827835083,8.177274703979492,8.177274703979492,21200
1996-05-02 00:00:00+00:00,8.177274703979492,8.4177827835083,8.177274703979492,8.177274703979492,3000
1996-05-03 00:00:00+00:00,8.177273294200068,8.297527313232422,8.177273294200068,8.297527313232422,4400
1996-05-06 00:00:00+00:00,8.057018534342447,8.177272542317708,7.996891530354818,8.117145538330078,81600
1996-05-07 00:00:00+00:00,8.057019275167715,8.297527313232422,8.057019275167715,8.297527313232422,6800
1996-05-08 00:00:00+00:00,8.057020664215088,8.177274703979492,8.057020664215088,8.177274703979492,14200
1996-05-09 00:00:00+00:00,8.117146367920377,8.177273378053119,8.057019357787633,8.087082862854004,100200
1996-05-10 00:00:00+00:00,8.057018280029297,8.177272284208838,8.057018280029297,8.057018280029297,4000
1996-05-13 00:00:00+00:00,8.057018280029297,8.057018280029297,8.057018280029297,8.057018280029297,3000
1996-05-14 00:00:00+00:00,8.177272284208838,8.177272284208838,8.057018280029297,8.057018280029297,180200
1996-05-15 00:00:00+00:00,8.057020664215088,8.177274703979492,8.057020664215088,8.177274703979492,172200
1996-05-16 00:00:00+00:00,8.057018280029297,8.057018280029297,8.057018280029297,8.057018280029297,11600
1996-05-17 00:00:00+00:00,8.177273721405953,8.177273721405953,7.936765670776367,7.936765670776367,800
1996-05-20 00:00:00+00:00,7.936763719411997,8.17727171090933,7.81650972366333,7.81650972366333,3800
1996-05-21 00:00:00+00:00,8.177273972590166,8.177273972590166,7.9968929290771475,7.996892929077148,1600
1996-05-22 00:00:00+00:00,8.057020664215088,8.177274703979492,7.816512584686279,8.177274703979492,10200
1996-05-23 00:00:00+00:00,7.936765670776367,7.936765670776367,7.936765670776367,7.936765670776367,3000
1996-05-24 00:00:00+00:00,7.936765914572809,7.9968929290771475,7.696257856555451,7.996892929077148,8200
1996-05-28 00:00:00+00:00,7.576002535272817,7.936764560761999,7.215240509783635,7.335494518280029,51400
1996-05-29 00:00:00+00:00,7.215240955352783,7.455748987197876,7.215240955352783,7.215240955352783,271400
1996-05-30 00:00:00+00:00,7.2753682136535645,7.2753682136535645,7.2152412036233695,7.2753682136535645,375800
1996-05-31 00:00:00+00:00,7.455748782894475,7.455748782894475,7.215240757639815,7.3956217765808105,59400
1996-06-03 00:00:00+00:00,7.455749034881592,7.455749034881592,7.215241001498314,7.455749034881592,6000
1996-06-04 00:00:00+00:00,7.576002158224583,7.696256160736084,7.455748155713081,7.696256160736084,38200
1996-06-05 00:00:00+00:00,7.455749319505322,7.756384372711182,7.455749319505322,7.756384372711182,310200
1996-06-06 00:00:00+00:00,7.816511084956507,7.816511084956507,7.455749034881592,7.455749034881592,2600
1996-06-07 00:00:00+00:00,7.335493740668664,7.81650972366333,7.335493740668664,7.81650972366333,2800
1996-06-10 00:00:00+00:00,7.816511108761741,7.816511108761741,7.576003074645996,7.576003074645996,5200
1996-06-11 00:00:00+00:00,7.576003074645996,7.816511108761741,7.576003074645996,7.576003074645996,38200
1996-06-12 00:00:00+00:00,7.816511108761741,7.816511108761741,7.576003074645996,7.576003074645996,2000
1996-06-13 00:00:00+00:00,7.576001732165997,7.81650972366333,7.576001732165997,7.81650972366333,4800
1996-06-14 00:00:00+00:00,7.576003795533668,7.6361308097839355,7.576003795533668,7.6361308097839355,600
1996-06-17 00:00:00+00:00,7.576003340787666,7.756384372711182,7.576003340787666,7.756384372711182,12000
1996-06-18 00:00:00+00:00,7.576003074645996,7.576003074645996,7.576003074645996,7.576003074645996,600
1996-06-19 00:00:00+00:00,7.81650972366333,7.81650972366333,7.63612873004033,7.81650972366333,12200
1996-06-20 00:00:00+00:00,7.455749057588123,7.816511108761741,7.455749057588123,7.576003074645996,14600
1996-06-21 00:00:00+00:00,7.81650972366333,7.81650972366333,7.81650972366333,7.81650972366333,1400
1996-06-24 00:00:00+00:00,7.8165102716702135,8.057018280029297,7.455748259131588,8.057018280029297,14800
1996-06-25 00:00:00+00:00,8.057019964621885,8.297528023267315,8.057019964621885,8.237401008605957,61800
1996-06-26 00:00:00+00:00,8.297528023267315,8.357655037928671,8.237401008605957,8.237401008605957,16000
1996-06-27 00:00:00+00:00,8.237401723861694,8.237401723861694,8.057020664215088,8.177274703979492,89600
1996-06-28 00:00:00+00:00,8.057020664215088,8.177274703979492,8.057020664215088,8.177274703979492,13000
1996-07-01 00:00:00+00:00,8.177273601090826,8.83867073059082,8.177273601090826,8.83867073059082,39600
1996-07-02 00:00:00+00:00,8.898798212511785,8.898798212511785,8.65829015271417,8.718417167663574,31600
1996-07-03 00:00:00+00:00,8.898798212511785,8.898798212511785,8.718417167663574,8.718417167663574,2000
1996-07-05 00:00:00+00:00,8.658287570901113,8.778541564941406,8.658287570901113,8.778541564941406,12200
1996-07-08 00:00:00+00:00,8.65829086303711,8.65829086303711,8.4177827835083,8.4177827835083,5600
1996-07-09 00:00:00+00:00,8.417779702406664,8.658287693903997,7.81650972366333,7.81650972366333,33200
1996-07-10 00:00:00+00:00,7.69625736207001,7.936765404634698,7.69625736207001,7.756384372711182,544600
1996-07-11 00:00:00+00:00,7.936764165759087,7.936764165759087,7.696256160736084,7.696256160736084,4200
1996-07-12 00:00:00+00:00,7.455749034881592,7.455749034881592,7.455749034881592,7.455749034881592,400
1996-07-15 00:00:00+00:00,7.455748987197876,7.455748987197876,7.215240955352783,7.215240955352783,29800
1996-07-16 00:00:00+00:00,7.215240955352783,7.455748987197876,7.215240955352783,7.215240955352783,9400
1996-07-17 00:00:00+00:00,7.455748526776423,7.455748526776423,7.215240509783635,7.335494518280029,19000
