"('date', '')","('open', 'CVX')","('high', 'CVX')","('low', 'CVX')","('close', 'CVX')","('volume', 'CVX')"
1997-07-23 00:00:00+00:00,13.929767009589224,13.929767009589224,13.70653356392273,13.717695236206055,1789600
1997-07-24 00:00:00+00:00,13.572589855659299,13.7400148949972,13.48329650134575,13.728853225708008,1275200
1997-07-25 00:00:00+00:00,13.751169547056541,14.030211136891293,13.74000788346315,13.929756164550781,1660600
1997-07-28 00:00:00+00:00,13.885110208156673,14.17531347617281,13.751170238303072,13.985565185546875,2275200
1997-07-29 00:00:00+00:00,13.862791337345287,14.086024692213972,13.862791337345287,14.041378021240234,1861000
1997-07-30 00:00:00+00:00,14.108348978390483,14.275774005823914,14.108348978390483,14.19764232635498,1909600
1997-07-31 00:00:00+00:00,14.242288867129556,14.30925887747656,14.074863841262045,14.108348846435547,2478600
1997-08-01 00:00:00+00:00,14.063701356727103,14.086024692213972,13.76233632765438,14.041378021240234,1920800
1997-08-04 00:00:00+00:00,13.996732293434862,14.19764232635498,13.974408956443737,14.19764232635498,1440800
1997-08-05 00:00:00+00:00,14.108352613374475,14.264616012573242,14.01905924240375,14.264616012573242,1541400
1997-08-06 00:00:00+00:00,14.108353267678597,14.353910049236294,14.108353267678597,14.320425033569336,2914400
1997-08-07 00:00:00+00:00,14.152989436418583,14.242282745165703,13.918594500957392,13.929756164550781,2034200
1997-08-08 00:00:00+00:00,13.81813882841569,13.873947143554688,13.706522198137696,13.873947143554688,2467000
1997-08-11 00:00:00+00:00,13.885118646792934,14.409717180875948,13.885118646792934,14.298100471496582,3024400
1997-08-12 00:00:00+00:00,14.286935663186389,14.644109054766048,14.253450657725795,14.432037353515625,2933800
1997-08-13 00:00:00+00:00,14.443198898170568,14.454360566561736,14.007893830915041,14.108348846435547,2408400
1997-08-14 00:00:00+00:00,14.130672186257447,14.186480528225289,13.929762155173218,14.030217170715332,3136000
1997-08-15 00:00:00+00:00,13.985566498296947,14.041374824307708,13.762333194253898,13.784656524658203,3150400
1997-08-18 00:00:00+00:00,13.72032905738327,13.967744827270508,13.619113515156672,13.967744827270508,2568600
1997-08-19 00:00:00+00:00,13.967749729292409,14.203919410705566,13.900272677460078,14.203919410705566,1710800
1997-08-20 00:00:00+00:00,14.158928698921805,14.372605939016733,14.158928698921805,14.260144233703613,1330000
1997-08-21 00:00:00+00:00,14.350113323756627,14.350113323756627,14.091451406478882,14.170174598693848,1742400
1997-08-22 00:00:00+00:00,13.96775182038194,14.305137130053001,13.799059165546408,14.293890953063965,1602000
1997-08-25 00:00:00+00:00,14.237661602958006,14.395108097777447,13.990245682527457,14.136445999145508,1724800
1997-08-26 00:00:00+00:00,13.97899795416445,14.136444431524307,13.956505600255898,14.08021354675293,1523400
1997-08-27 00:00:00+00:00,14.158931412297921,14.428839556773815,14.091454376178948,14.383854866027832,2216200
1997-08-28 00:00:00+00:00,14.395105414710969,14.440090119131941,14.147689540395625,14.226412773132324,2089400
1997-08-29 00:00:00+00:00,14.136438748449736,14.136438748449736,13.922761472220186,13.93400764465332,2117400
1997-09-02 00:00:00+00:00,13.945261241859448,14.473831627639605,13.945261241859448,14.46258544921875,3452400
1997-09-03 00:00:00+00:00,14.462582981409918,14.473829157911792,14.136443862855574,14.428844451904297,2809800
1997-09-04 00:00:00+00:00,14.282634067983135,14.428834259230205,14.248895562310734,14.372603416442871,1618800
1997-09-05 00:00:00+00:00,14.395097796426434,14.473820987500641,14.091451202283064,14.102697372436523,2111800
1997-09-08 00:00:00+00:00,14.395099524653855,14.608776783222934,14.372607181646583,14.518807411193848,4287200
1997-09-09 00:00:00+00:00,14.485068912710567,14.822454058192957,14.462576569678408,14.6875,2707000
1997-09-10 00:00:00+00:00,14.732491158190053,14.84495292275639,14.586290864253817,14.59753704071045,2179000
1997-09-11 00:00:00+00:00,14.57504215815781,14.74373477572908,14.395103366081788,14.541303634643555,2223000
1997-09-12 00:00:00+00:00,14.485072093957834,14.83370348752359,14.417595050041882,14.822457313537598,2256000
1997-09-15 00:00:00+00:00,14.822456928746975,15.036134228933768,14.777472233970808,14.856195449829102,1997200
1997-09-16 00:00:00+00:00,14.901182245882996,15.665922164916992,14.901182245882996,15.665922164916992,3874600
1997-09-17 00:00:00+00:00,15.665928190404719,15.688420549615637,15.429758418690076,15.587204933166504,2782400
1997-09-18 00:00:00+00:00,15.598443433389827,16.048290396140796,15.598443433389827,15.924582481384277,3249800
1997-09-19 00:00:00+00:00,15.564705757900231,15.722152203428124,15.485982535136285,15.710906028747559,3653000
1997-09-22 00:00:00+00:00,15.654662660371272,15.688401157484142,15.294785357834002,15.322900772094727,2349000
1997-09-23 00:00:00+00:00,15.30604380277621,15.38476702586176,15.204828230237647,15.373520851135254,2712000
1997-09-24 00:00:00+00:00,15.373524285913483,15.441001349348362,15.182339272847988,15.21607780456543,2448600
1997-09-25 00:00:00+00:00,15.26105972212188,15.328536773214534,14.811212714837522,14.878689765930176,4494200
1997-09-26 00:00:00+00:00,14.923670832603117,15.024886384595149,14.87868614282888,14.946163177490234,2291800
1997-09-29 00:00:00+00:00,14.968657653712661,15.317289049103415,14.92367295753321,15.204827308654785,2090600
1997-09-30 00:00:00+00:00,15.17108662636142,15.227317488579216,14.946163177490234,14.946163177490234,1945400
1997-10-01 00:00:00+00:00,14.968657950122624,15.31728935241699,14.889934730249704,15.317289352416992,2176600
1997-10-02 00:00:00+00:00,15.193585395812988,15.294800990603749,15.06987744662428,15.193585395812988,1537000
1997-10-03 00:00:00+00:00,15.452241897583008,15.519718936437082,15.339780166159551,15.452241897583008,3691200
1997-10-06 00:00:00+00:00,15.508475117666443,15.834614188306272,15.508475117666443,15.800875663757324,2048400
1997-10-07 00:00:00+00:00,15.755895138794976,15.992064873209463,15.744648960965716,15.95832633972168,2285600
1997-10-08 00:00:00+00:00,15.958321026101613,15.958321026101613,15.744643718493489,15.755889892578125,2633400
1997-10-09 00:00:00+00:00,15.587201730713067,15.722155858251709,15.57595555341818,15.6434326171875,2175200
1997-10-10 00:00:00+00:00,15.519716508702821,15.598439708384648,15.36227010933917,15.440993309020996,1618400
1997-10-13 00:00:00+00:00,15.485986948013306,15.60969490475125,15.33978663550483,15.384771347045898,1106200
1997-10-14 00:00:00+00:00,15.553460099512103,15.553460099512103,15.04738222208763,15.362275123596191,1810000
1997-10-15 00:00:00+00:00,15.373524255346892,15.688417217416909,15.339785723696533,15.598447799682617,1327400
1997-10-16 00:00:00+00:00,15.643423047869705,15.84585411534753,15.39600729873014,15.474730491638184,1924400
1997-10-17 00:00:00+00:00,15.339785022394997,15.429754436016083,15.114861488342285,15.114861488342285,2479000
1997-10-20 00:00:00+00:00,15.159837322673578,15.654668807983397,15.137344982432221,15.654668807983398,1908800
1997-10-21 00:00:00+00:00,15.69966009011048,15.800875663757324,15.418505718869246,15.800875663757324,2288400
1997-10-22 00:00:00+00:00,15.789626893149023,15.789626893149023,15.508472568128562,15.553457260131836,1247800
1997-10-23 00:00:00+00:00,15.227317231857848,15.362271298905332,15.024886131286621,15.024886131286621,2130800
1997-10-24 00:00:00+00:00,15.193578715095978,15.283548093127633,14.91242440874705,15.024886131286621,2585000
1997-10-27 00:00:00+00:00,14.934916865825652,15.204825001955031,14.215161836147308,14.395100593566895,2426400
1997-10-28 00:00:00+00:00,14.080209830462119,14.822457313537598,13.8215478287843,14.822457313537598,4978800
1997-10-29 00:00:00+00:00,14.709993422813858,14.822455146229865,14.485069975981842,14.563793182373047,3412600
1997-10-30 00:00:00+00:00,14.440085411071777,14.732485894473543,14.440085411071777,14.440085411071777,2854800
1997-10-31 00:00:00+00:00,14.754987611749069,14.979911203391586,14.327632787628287,14.923680305480957,5347800
1997-11-03 00:00:00+00:00,15.148597498104962,15.609690666198729,15.137351323273407,15.60969066619873,4363200
1997-11-04 00:00:00+00:00,15.564708092836819,15.620938974675102,15.384769270954312,15.508477210998535,1991800
1997-11-05 00:00:00+00:00,15.452249058579977,15.46349523693411,15.227325491497298,15.249817848205566,1939600
1997-11-06 00:00:00+00:00,15.171088665104762,15.272304230698493,15.058626925556172,15.159842491149902,1829400
1997-11-07 00:00:00+00:00,14.968655270016836,15.024886131286621,14.665008619159996,15.024886131286621,1837600
1997-11-10 00:00:00+00:00,15.047376257194502,15.137345621960986,14.822452845278292,15.081114768981934,1665000
1997-11-11 00:00:00+00:00,15.081125172893557,15.2610640265597,15.036140459477021,15.249817848205566,1208600
1997-11-12 00:00:00+00:00,15.103611413941127,15.216073151945157,14.73248767852783,14.732487678527832,1701200
1997-11-13 00:00:00+00:00,14.867436060091345,14.95740541597692,14.575035653463225,14.754974365234375,1567200
1997-11-14 00:00:00+00:00,14.844956500975837,15.227326592667637,14.799971784306212,15.103618621826172,1992800
1997-11-17 00:00:00+00:00,15.261052463551437,15.418498841215195,15.0248828970558,15.058621406555176,2643800
1997-11-18 00:00:00+00:00,15.175041701196271,15.175041701196271,14.869275935575153,14.95987319946289,1880000
1997-11-19 00:00:00+00:00,15.005179563071932,15.027828890714305,14.85795893339651,14.914582252502441,1272400
1997-11-20 00:00:00+00:00,15.02781938214433,15.276961828570235,14.925897472242823,15.254312515258789,1756400
1997-11-21 00:00:00+00:00,15.333589108032587,15.378887746461043,15.141069894711645,15.31093978881836,1741400
1997-11-24 00:00:00+00:00,15.186365565563218,15.220339537745687,14.92589844549763,15.016495704650879,1595600
1997-11-25 00:00:00+00:00,15.061807071461399,15.084456405403445,14.506898389881242,14.6314697265625,2641800
1997-11-26 00:00:00+00:00,14.937227470200792,14.937227470200792,14.416293077760129,14.461591720581055,2822000
1997-11-28 00:00:00+00:00,14.484245220758167,14.586167196510178,14.416297236923493,14.52954387664795,972400
1997-12-01 00:00:00+00:00,14.370989022487,14.518209556208301,14.189794519445398,14.4276123046875,3142400
1997-12-02 00:00:00+00:00,14.314368363398655,14.48423824112886,14.167147802699144,14.223771095275879,3145600
1997-12-03 00:00:00+00:00,14.178480283362388,14.359674919571493,14.087882965257837,14.235103607177734,5224400
1997-12-04 00:00:00+00:00,14.314367113098047,14.314367113098047,13.985952044838676,14.065224647521973,3058000
1997-12-05 00:00:00+00:00,14.019926141865247,14.472912446933591,14.019926141865247,14.359665870666504,2947400
1997-12-08 00:00:00+00:00,14.472912899527962,14.52953618943222,14.291718371834342,14.382315635681152,2899800
1997-12-09 00:00:00+00:00,14.314368363398655,14.359666997460042,14.133173827153103,14.223771095275879,1890600
1997-12-10 00:00:00+00:00,14.178471565246582,14.325692116642912,14.04257567164997,14.178471565246582,1916400
1997-12-11 00:00:00+00:00,14.1784786928286,14.20112801981395,13.963310086467784,14.05390739440918,1922600
1997-12-12 00:00:00+00:00,14.053904868119599,14.053904868119599,13.646217055668103,13.680191040039062,2358000
1997-12-15 00:00:00+00:00,13.725491155259819,13.951984408646945,13.725491155259819,13.804763793945312,2536600
1997-12-16 00:00:00+00:00,13.918006926086477,13.9746302252162,13.691513729567575,13.72548770904541,1984400
1997-12-17 00:00:00+00:00,13.714168574057757,13.793441224774854,13.544298608235406,13.566947937011719,2556600
1997-12-18 00:00:00+00:00,13.612236946846362,13.680184885016976,13.363094506887444,13.419717788696289,2187800
1997-12-19 00:00:00+00:00,13.397077480884992,13.54429811254307,12.955415585910762,13.442376136779785,4072800
1997-12-22 00:00:00+00:00,13.578262282329506,13.725482807492378,13.465015724511911,13.623560905456543,2428800
1997-12-23 00:00:00+00:00,13.612244832014836,13.72549146123293,13.453699551109507,13.476348876953125,2488000
1997-12-24 00:00:00+00:00,13.53297094800579,13.725490199985789,13.53297094800579,13.65754222869873,1287200
1997-12-26 00:00:00+00:00,13.634890778727552,13.72548805964933,13.612241458497108,13.646215438842773,1189200
1997-12-29 00:00:00+00:00,13.759465929000608,14.065231838533954,13.736816602368508,14.042582511901855,2181600
1997-12-30 00:00:00+00:00,13.997280148337419,14.246422675249574,13.872708884881343,14.144500732421875,2231600
1997-12-31 00:00:00+00:00,14.133175143947849,14.325694356645856,13.918006612108899,13.951980590820312,2807400
1998-01-02 00:00:00+00:00,13.861391277053208,14.144507928953805,13.850066610977185,14.121858596801758,2828000
1998-01-05 00:00:00+00:00,14.133176216106587,14.133176216106587,13.657540478064538,13.714163780212402,4309200
1998-01-06 00:00:00+00:00,13.589597152451336,13.612246481038756,13.181909237877797,13.363103866577148,6251200
1998-01-07 00:00:00+00:00,13.385751913105016,13.838738441467285,13.34045326026879,13.838738441467285,4541800
1998-01-08 00:00:00+00:00,13.702837991065719,13.736811969555966,13.23852695169903,13.31779956817627,2943800
1998-01-09 00:00:00+00:00,13.068663939021802,13.21588458998132,12.80819663347804,12.887469291687012,3600600
1998-01-12 00:00:00+00:00,12.4571248190279,13.317798897433464,12.275930276205676,13.283824920654297,4288000
1998-01-13 00:00:00+00:00,13.283826722571598,13.589592555060458,13.181904778408645,13.521644592285156,2939600
1998-01-14 00:00:00+00:00,13.555619764012215,13.748139008780978,13.465022472356328,13.680191040039062,2386400
1998-01-15 00:00:00+00:00,13.77078460216914,13.951979136408209,13.748135285389258,13.782109260559082,2580000
1998-01-16 00:00:00+00:00,13.940657905336312,13.985956550032775,13.79343731007281,13.906683921813965,3561600
1998-01-20 00:00:00+00:00,13.918014607433328,14.13318326287778,13.861391277053208,14.121858596801758,2305000
1998-01-21 00:00:00+00:00,14.053902526954552,14.189798441800203,13.872707973827014,13.951980590820312,2936600
1998-01-22 00:00:00+00:00,13.906688895616634,13.918013560841079,13.476351617087781,13.66887092590332,2969800
1998-01-23 00:00:00+00:00,13.714165450753393,13.725490112562438,13.317802287436821,13.40839958190918,2508200
1998-01-26 00:00:00+00:00,13.408392843872777,13.748132527416852,13.408392843872777,13.691509246826172,2400800
1998-01-27 00:00:00+00:00,13.691520864809524,13.95198817654701,13.657546867626374,13.850066184997559,2153800
1998-01-28 00:00:00+00:00,13.748136459313004,13.838733734168443,13.453695316032825,13.793435096740723,5047600
1998-01-29 00:00:00+00:00,13.759463981919712,14.031255863044052,13.748139320206198,13.940658569335938,2724800
1998-01-30 00:00:00+00:00,13.770782725866821,13.929327921723841,13.544289588928223,13.544289588928223,3851600
1998-02-02 00:00:00+00:00,13.589592295244707,13.895358121887712,13.589592295244707,13.702838897705078,2524000
1998-02-03 00:00:00+00:00,13.566945010840646,13.804762911698454,13.566945010840646,13.759464263916016,2346000
1998-02-04 00:00:00+00:00,13.759466390076437,13.89536235442287,13.736817062685365,13.770791053771973,2161400
1998-02-05 00:00:00+00:00,13.884030233905612,14.01992612526521,13.793432972999213,13.974627494812012,2943000
1998-02-06 00:00:00+00:00,13.974631397741414,14.08787800550269,13.861384789980137,14.076553344726562,1525000
1998-02-09 00:00:00+00:00,14.099208831007326,14.144507493918194,13.816092187814409,13.850066184997559,2360600
1998-02-10 00:00:00+00:00,13.816086977522893,13.861385623350838,13.555619764012215,13.680191040039062,4659600
1998-02-11 00:00:00+00:00,13.657534193934035,13.963299884843007,13.634884883496333,13.827404022216797,3195200
1998-02-12 00:00:00+00:00,13.736809631926947,14.019926071166992,13.63488771380053,14.019926071166992,1889600
1998-02-13 00:00:00+00:00,14.053904685698582,14.155826637488499,14.008606040458618,14.110527992248535,2452200
1998-02-17 00:00:00+00:00,14.133168070425999,14.178466686036337,13.985947569692394,14.031246185302734,2487000
1998-02-18 00:00:00+00:00,13.982852300008137,14.382362365722656,13.971437726702009,14.382362365722656,3537200
1998-02-19 00:00:00+00:00,14.370948065981342,14.450850080645257,14.17690031608326,14.313875198364258,3548800
1998-02-20 00:00:00+00:00,14.268219141670352,14.485096072623742,14.15407338853699,14.46226692199707,2831200
1998-02-23 00:00:00+00:00,14.222562518986788,14.382366592233831,13.914368949153205,14.062758445739746,2852000
1998-02-24 00:00:00+00:00,14.14266002981744,14.4622681660845,14.108416300931683,14.393780708312988,3816800
1998-02-25 00:00:00+00:00,14.405193810193044,14.599241587350953,14.30246263405062,14.519339561462402,2837000
1998-02-26 00:00:00+00:00,14.507927257323933,14.701975064856985,14.45085437275539,14.656316757202148,2854800
1998-02-27 00:00:00+00:00,14.701973627671206,15.124312932192817,14.576413293894511,14.770461082458496,4238800
1998-03-02 00:00:00+00:00,14.816118114739995,15.112897060027546,14.816118114739995,15.078653335571289,3362200
1998-03-03 00:00:00+00:00,15.10148160493196,15.364016810459878,15.067237882471797,15.29552936553955,3588600
1998-03-04 00:00:00+00:00,15.272701357653041,15.34118880768736,15.090068157561523,15.249872207641602,3307000
1998-03-05 00:00:00+00:00,15.101484746996421,15.50099492548839,15.101484746996421,15.44392204284668,3917200
1998-03-06 00:00:00+00:00,15.48958427830152,15.512413437149421,15.329780166366206,15.421096801757812,2905400
1998-03-09 00:00:00+00:00,15.375430803277128,15.386845376998938,14.907433280682946,14.964506149291992,3154600
1998-03-10 00:00:00+00:00,14.998751511213579,15.295530460446116,14.884605761508757,15.261286735534668,3433600
1998-03-11 00:00:00+00:00,15.30694470661027,15.409675879137856,15.22704268353326,15.341188430786133,2681000
1998-03-12 00:00:00+00:00,15.204213516949887,15.249871815799587,15.044409470975939,15.112896919250488,2107600
1998-03-13 00:00:00+00:00,15.147140549678427,15.31835916930554,15.078653101827584,15.135725975036621,2596400
1998-03-16 00:00:00+00:00,15.112896825753007,15.135725975036621,15.010165653976738,15.135725975036621,2388000
1998-03-17 00:00:00+00:00,15.067236261883494,15.067236261883494,14.78187193874176,14.987334251403809,3218600
1998-03-18 00:00:00+00:00,14.861788629950965,15.306957413797422,14.793301124743817,15.272713661193848,3159400
1998-03-19 00:00:00+00:00,15.318359421936991,15.341188571597106,15.169969949146244,15.306944847106934,2290200
1998-03-20 00:00:00+00:00,15.409672860618974,16.026059775043734,15.364014570661585,15.866255760192871,7660200
1998-03-23 00:00:00+00:00,16.34566780474546,16.471228102128283,15.86625576019287,15.866255760192871,5368600
1998-03-24 00:00:00+00:00,15.820603344853813,15.820603344853813,15.466751466289262,15.603726387023926,3207200
1998-03-25 00:00:00+00:00,15.649382092008654,15.75211326547917,15.169969949146244,15.306944847106934,3354800
1998-03-26 00:00:00+00:00,15.329775521806472,15.535237889187348,15.318360945840867,15.398262977600098,3301800
1998-03-27 00:00:00+00:00,15.44391939510782,15.466748544250626,15.067238434251532,15.158555030822754,2211800
1998-03-30 00:00:00+00:00,15.238461795832718,15.295534686453815,15.05582854584521,15.169974327087402,1444400
1998-03-31 00:00:00+00:00,15.169968722302626,15.295529035278795,14.6448983225841,14.66772747039795,4012600
1998-04-01 00:00:00+00:00,14.861783985658127,15.078661017706901,14.816125663121541,15.067246437072754,3225800
1998-04-02 00:00:00+00:00,15.07864702346173,15.26128014410926,14.90742847285467,15.23845100402832,2331600
1998-04-03 00:00:00+00:00,15.261285066059035,15.306943360946272,14.884604133239328,14.964506149291992,3701800
1998-04-06 00:00:00+00:00,14.964514335120525,14.964514335120525,14.610662356181747,14.633491516113281,2887400
1998-04-07 00:00:00+00:00,14.656324897388187,14.838958229442868,14.5992519811211,14.747641563415527,2517000
1998-04-08 00:00:00+00:00,14.736220719409083,14.747635297812963,14.382368788888803,14.439441680908203,2573400
1998-04-09 00:00:00+00:00,14.587825453049478,14.793287783374119,14.473679713980232,14.66772747039795,3016400
1998-04-13 00:00:00+00:00,14.713385872908892,14.713385872908892,14.336704931244041,14.405192375183105,3072200
1998-04-14 00:00:00+00:00,14.41660694917295,14.519338115081545,14.370948653213572,14.405192375183105,2660600
1998-04-15 00:00:00+00:00,14.6220703125,14.73621606045082,14.530753714139344,14.6220703125,3294800
1998-04-16 00:00:00+00:00,14.656313212949838,15.29552936553955,14.610654916336287,15.29552936553955,4750600
1998-04-17 00:00:00+00:00,15.249875167320514,15.249875167320514,15.112900240667935,15.227046012878418,2957000
1998-04-20 00:00:00+00:00,15.249871068926,15.409675107073427,15.181383624005674,15.29552936553955,3034400
1998-04-21 00:00:00+00:00,15.341193394945156,15.637972433835465,15.329778816526298,15.512412071228027,2865000
1998-04-22 00:00:00+00:00,15.512406040744711,15.523820614726127,15.272699987134969,15.352602005004883,1634400
1998-04-23 00:00:00+00:00,15.341187293168698,15.500991327472539,15.295528997653316,15.386845588684082,3156400
1998-04-24 00:00:00+00:00,15.341187680282765,15.341187680282765,15.01016502944333,15.05582332611084,2475000
1998-04-27 00:00:00+00:00,15.044412777341645,15.637970792836157,14.896023273468018,15.227046012878418,3119000
1998-04-28 00:00:00+00:00,15.238465306970687,15.249879887724973,14.884613303587848,15.033002853393555,2211800
1998-04-29 00:00:00+00:00,15.044410044008547,15.42109102386612,15.032995468861348,15.204214096069336,2020000
1998-04-30 00:00:00+00:00,15.23846113762888,15.386850646834255,15.101486206054688,15.101486206054688,2359600
1998-05-01 00:00:00+00:00,15.249870112594406,15.797769637597797,15.238455539156835,15.774940490722656,4519400
1998-05-04 00:00:00+00:00,15.774952096641712,15.786366678477197,15.626562532780394,15.740708351135254,2488200
1998-05-05 00:00:00+00:00,15.786366678477197,15.843439587654627,15.637977114615879,15.740708351135254,2656400
1998-05-06 00:00:00+00:00,15.8548555728904,15.8548555728904,15.626563915973332,15.649393081665039,2198800
1998-05-07 00:00:00+00:00,15.626556282212748,15.649385436752139,15.38685015954915,15.43250846862793,1665000
1998-05-08 00:00:00+00:00,15.478173147771777,15.66080645924991,15.42110023793486,15.501002311706543,1238400
1998-05-11 00:00:00+00:00,15.364025333348442,15.695048167425043,15.364025333348442,15.523829460144043,1778800
1998-05-12 00:00:00+00:00,15.535237889187348,15.683627376740203,15.364019249703285,15.398262977600098,2357200
1998-05-13 00:00:00+00:00,15.375434583676629,15.478165772431707,15.329776277563262,15.44392204284668,1762000
1998-05-14 00:00:00+00:00,15.478156293844032,15.752105962761625,15.386839737538168,15.683618545532227,2525200
1998-05-15 00:00:00+00:00,15.683633586939644,15.695048167425043,15.466756557717042,15.523829460144043,2562400
1998-05-18 00:00:00+00:00,15.498065069058764,15.544053392705823,15.038181832588178,15.210638046264648,2476400
1998-05-19 00:00:00+00:00,15.210642368621247,15.33711029458862,15.00369485340191,15.11866569519043,2818800
1998-05-20 00:00:00+00:00,15.118663033093412,15.187645526020075,14.808241814923434,14.992195129394531,2180600
1998-05-21 00:00:00+00:00,15.07267835560967,15.095672525488554,14.808245402002482,14.854233741760254,2587800
1998-05-22 00:00:00+00:00,14.900227137974332,14.94621549333845,14.854238782610214,14.8887300491333,2007600
1998-05-26 00:00:00+00:00,14.980704376106202,14.992201463117794,14.532317982654058,14.555312156677246,2543600
1998-05-27 00:00:00+00:00,14.440341572776484,14.81974545167905,14.233394002465994,14.670283317565918,3557000
1998-05-28 00:00:00+00:00,14.693268419426179,14.762250900268555,14.532309297460634,14.762250900268555,2272200
1998-05-29 00:00:00+00:00,14.693273544311523,14.854232722418223,14.64728520770961,14.693273544311523,2130800
1998-06-01 00:00:00+00:00,14.693273477916476,14.693273477916476,14.451834711847425,14.53231430053711,1718400
1998-06-02 00:00:00+00:00,14.60130173128494,14.624295907239718,14.428845411624094,14.50932502746582,3395600
1998-06-03 00:00:00+00:00,14.509327342561193,14.693280779550875,14.474836073125626,14.520824432373047,2155200
1998-06-04 00:00:00+00:00,14.612802213142146,14.934720751275883,14.601305122494512,14.739270210266113,2565000
1998-06-05 00:00:00+00:00,14.831237814643165,15.17615032196045,14.831237814643165,15.17615032196045,2049800
1998-06-08 00:00:00+00:00,15.176148944430881,15.187646026964542,14.85423063348841,14.900218963623047,1379400
1998-06-09 00:00:00+00:00,14.946209266781807,14.957706350833178,14.716267585754395,14.716267585754395,1763400
1998-06-10 00:00:00+00:00,14.727767647203736,14.923218115589734,14.555311351569031,14.612796783447266,3089000
1998-06-11 00:00:00+00:00,14.76225450880724,14.76225450880724,14.267879941923509,14.359856605529785,2311600
1998-06-12 00:00:00+00:00,14.40585140002671,14.969208717346191,14.267886342723981,14.969208717346191,3628800
1998-06-15 00:00:00+00:00,14.808247251833263,14.854235597335851,14.612796783447266,14.612796783447266,2744200
1998-06-16 00:00:00+00:00,14.624296205960787,14.94621467590332,14.555313676687387,14.94621467590332,2662600
1998-06-17 00:00:00+00:00,15.0611871814799,15.532567848991865,15.003701734222343,15.39460277557373,3031000
1998-06-18 00:00:00+00:00,15.394597922819067,15.394597922819067,15.038188262171277,15.07267951965332,1708400
1998-06-19 00:00:00+00:00,15.153163644554612,15.164660733814518,14.923221859356515,14.95771312713623,2594600
1998-06-22 00:00:00+00:00,15.003698626789479,15.256634542336888,14.992201539719142,15.038189888000488,1986800
1998-06-23 00:00:00+00:00,15.31411424090871,15.47507339959694,15.24513174432804,15.463576316833496,2014600
1998-06-24 00:00:00+00:00,15.590045733111246,15.624536984733172,15.3256128040098,15.452080726623535,2786200
1998-06-25 00:00:00+00:00,15.613044997897076,15.68202752366098,15.417594508232678,15.486577033996582,2642800
1998-06-26 00:00:00+00:00,15.48658004042279,15.544065489719088,15.371609141830193,15.383106231689453,1513200
1998-06-29 00:00:00+00:00,15.360103659196332,15.406091993505303,15.164653238383206,15.17615032196045,1372000
1998-06-30 00:00:00+00:00,15.452087675635493,15.521070209901724,15.199151716659317,15.406099319458008,2440200
1998-07-01 00:00:00+00:00,15.452082147661423,15.636035506562154,15.406093807936239,15.62453842163086,3087200
1998-07-02 00:00:00+00:00,15.613040669198954,15.808491104674935,15.521063993680846,15.659029006958008,2357000
1998-07-06 00:00:00+00:00,15.659028560407405,15.659028560407405,15.463578130505109,15.567051887512207,1786000
1998-07-07 00:00:00+00:00,15.406091993505303,15.417589077082546,15.095670736919748,15.17615032196045,2543800
1998-07-08 00:00:00+00:00,15.245141160479172,15.40610041858378,15.199152801020713,15.302626609802246,1531200
1998-07-09 00:00:00+00:00,15.26812560470016,15.27962268723382,14.819739385887429,14.900218963623047,2114200
1998-07-10 00:00:00+00:00,14.992197610403744,15.118665535031385,14.808244265490815,15.061180114746094,1939800
1998-07-13 00:00:00+00:00,15.084174343386241,15.084174343386241,14.716267652084138,14.877226829528809,2679000
1998-07-14 00:00:00+00:00,14.900221095792242,15.210642368621247,14.900221095792242,15.11866569519043,2316000
1998-07-15 00:00:00+00:00,15.118671555939526,15.348613328653435,15.003700669582571,15.256636619567871,2436000
1998-07-16 00:00:00+00:00,15.291127204895021,15.348612645514926,15.18765341177919,15.29112720489502,1511400
1998-07-17 00:00:00+00:00,15.314122199292454,15.337116376768869,15.210648400648585,15.233642578125,1448400
1998-07-20 00:00:00+00:00,15.245130440083946,15.256627521863797,15.00369172270705,15.084171295166016,1791800
1998-07-21 00:00:00+00:00,15.153162956957548,15.325619288030662,15.141665868219341,15.233642578125,1977600
1998-07-22 00:00:00+00:00,15.256635817517852,15.521068842237453,15.10717367311112,15.475080490112305,3206000
1998-07-23 00:00:00+00:00,15.521070217264109,15.532567306313934,14.969209942872496,15.003701210021973,2272200
1998-07-24 00:00:00+00:00,15.268128395080568,15.325613818254817,15.06118087165327,15.268128395080566,2362600
1998-07-27 00:00:00+00:00,15.233642054580109,15.728016853332521,15.199150789550872,15.72801685333252,4987000
1998-07-28 00:00:00+00:00,15.716515412201753,15.819989178631758,15.452082453547298,15.739509582519531,4824600
1998-07-29 00:00:00+00:00,15.728012497360643,15.79699500831398,15.555556219977303,15.739509582519531,3903200
1998-07-30 00:00:00+00:00,15.762505927452676,15.877476794903096,15.601546713022087,15.693523406982422,2848800
1998-07-31 00:00:00+00:00,15.601550116661638,15.601550116661638,15.17615781429135,15.199151992797852,2920600
1998-08-03 00:00:00+00:00,15.199153667973075,15.199153667973075,14.819749680799768,14.923223495483398,3020200
1998-08-04 00:00:00+00:00,15.1301679131705,15.1301679131705,14.40585136413574,14.405851364135742,3763200
1998-08-05 00:00:00+00:00,14.451839312946541,14.474833488464355,13.991955802590248,14.474833488464355,3888200
1998-08-06 00:00:00+00:00,14.428843162003618,14.474831506743072,13.991953886978807,14.152913093566895,2500400
