"('date', '')","('open', 'CVBF')","('high', 'CVBF')","('low', 'CVBF')","('close', 'CVBF')","('volume', 'CVBF')"
2007-06-15 00:00:00+00:00,5.872352732945984,6.01242733001709,5.791540742061174,6.01242733001709,526400
2007-06-18 00:00:00+00:00,6.01242733001709,6.01242733001709,5.926227736062597,6.01242733001709,349100
2007-06-19 00:00:00+00:00,5.974713983357976,6.017813772019619,5.953164089027154,5.980101585388184,151700
2007-06-20 00:00:00+00:00,5.980099681081378,5.996261968235263,5.926224705515301,5.95316219329834,242400
2007-06-21 00:00:00+00:00,5.920840146466729,5.958552854250222,5.910065454092951,5.931615352630615,337100
2007-06-22 00:00:00+00:00,5.904678524081027,5.937003632467293,5.769991514420228,5.9100661277771,1857000
2007-06-25 00:00:00+00:00,5.893903316688883,6.039365533741826,5.845416424794736,5.9100661277771,453300
2007-06-26 00:00:00+00:00,5.926227749548672,5.996265048243606,5.899290247929065,5.931615352630615,288300
2007-06-27 00:00:00+00:00,5.8992903937416425,6.055527290448933,5.877740494671331,6.044752597808838,332700
2007-06-28 00:00:00+00:00,6.055527193124327,6.195601791725132,5.95316530263304,6.082464694976807,289400
2007-06-29 00:00:00+00:00,6.114789447349232,6.157889242311811,5.980102459643656,5.990877151489258,396500
2007-07-02 00:00:00+00:00,6.07502653859375,6.07502653859375,5.999021173142963,6.031594753265381,202400
2007-07-03 00:00:00+00:00,6.04788203474473,6.075026512145997,5.977305254456456,6.075026512145996,96400
2007-07-05 00:00:00+00:00,6.07502536932432,6.221608004905375,5.971875028459875,6.026165008544922,146100
2007-07-06 00:00:00+00:00,6.026164364802531,6.0370220490110995,5.971874390516986,6.020735263824463,110200
2007-07-09 00:00:00+00:00,6.0207367223432025,6.0207367223432025,5.906728162923128,5.917585849761963,260900
2007-07-10 00:00:00+00:00,5.895869095924613,5.895869095924613,5.673281111936549,5.70042610168457,399200
2007-07-11 00:00:00+00:00,5.689568519592284,5.73300081857748,5.624420847735999,5.689568519592285,392700
2007-07-12 00:00:00+00:00,5.67870963436139,5.825291735657122,5.667851432470377,5.814434051513672,426900
2007-07-13 00:00:00+00:00,5.792719700199109,5.825293279007047,5.711285235431563,5.743858814239502,204600
2007-07-16 00:00:00+00:00,5.711285235431563,5.819864694370858,5.705856133047674,5.743858814239502,531100
2007-07-17 00:00:00+00:00,5.781861328679323,5.819864526522818,5.727571859649263,5.738429546356201,282900
2007-07-18 00:00:00+00:00,5.7384305665400746,5.776433771139818,5.428978933036294,5.548416614532471,639600
2007-07-19 00:00:00+00:00,5.537552992243977,5.651561459043732,5.418115427561549,5.4995503425598145,459900
2007-07-20 00:00:00+00:00,5.48869659908174,5.526699797340374,5.37468803980122,5.44526481628418,833700
2007-07-23 00:00:00+00:00,5.456123604751789,5.532128973907491,5.418120402426191,5.434407711029053,530900
2007-07-24 00:00:00+00:00,5.407260417938232,5.456121287499779,5.35297044781484,5.407260417938232,811300
2007-07-25 00:00:00+00:00,5.434405792957569,5.461550779967113,5.293252274705994,5.3746867179870605,875300
2007-07-26 00:00:00+00:00,5.2932538986206055,5.36925978201562,5.206390327739287,5.2932538986206055,653700
2007-07-27 00:00:00+00:00,5.266108098402827,5.36925896136944,5.24982131078881,5.282394886016846,635700
2007-07-30 00:00:00+00:00,5.266106608681818,5.4452627749977225,5.238961625172363,5.412689208984375,653400
2007-07-31 00:00:00+00:00,5.4615521968737015,5.494125775537762,5.298682750310304,5.314969539642334,497700
2007-08-01 00:00:00+00:00,5.309539160842658,5.439834997418225,5.255249703538115,5.363829135894775,756600
2007-08-02 00:00:00+00:00,5.37468806359798,5.499554828004591,5.314969491423849,5.4018330574035645,630500
2007-08-03 00:00:00+00:00,5.412689651383197,5.456121421449162,5.152098513239866,5.162956714630127,622800
2007-08-06 00:00:00+00:00,5.190099844280698,5.504980323525521,5.135809892239582,5.483264446258545,653000
2007-08-07 00:00:00+00:00,5.445262867716439,5.955586909591692,5.40183110046078,5.809004306793213,899600
2007-08-08 00:00:00+00:00,5.841580114998801,6.666784454127252,5.841580114998801,6.525631427764893,1326700
2007-08-09 00:00:00+00:00,6.379048618077787,6.921946372807811,6.243324179395281,6.460483074188232,1265700
2007-08-10 00:00:00+00:00,6.3301884860508295,6.438767946290147,5.9718760083872295,6.0858845710754395,897000
2007-08-13 00:00:00+00:00,6.172746207697147,6.17817530844717,5.575559104378256,5.705854415893555,485600
2007-08-14 00:00:00+00:00,5.689567581110903,5.781860230454093,5.624419920000578,5.6461358070373535,196200
2007-08-15 00:00:00+00:00,5.651564931413382,5.9718746548302555,5.618991359598412,5.662423133850098,306300
2007-08-16 00:00:00+00:00,5.656995651154092,6.216180292943488,5.656995651154092,6.156461715698242,1212700
2007-08-17 00:00:00+00:00,6.379049018937714,6.74821968103209,6.3736199167898135,6.650497913360596,780700
2007-08-20 00:00:00+00:00,6.693929664756054,6.731932344124026,6.308472215709987,6.3844780921936035,446300
2007-08-21 00:00:00+00:00,6.357329149843246,6.683067826411019,6.357329149843246,6.552772045135498,289300
2007-08-22 00:00:00+00:00,6.623351835906688,6.7482185761251845,6.389906176994218,6.558204174041748,320700
2007-08-23 00:00:00+00:00,6.601636808317512,6.62335269843378,6.167318488244484,6.275898456573486,349100
2007-08-24 00:00:00+00:00,6.265040434218684,6.460483450929546,5.988162438900873,6.3844780921936035,328300
2007-08-27 00:00:00+00:00,6.3790501203298176,6.43334011568705,6.275899750448395,6.330189228057861,251300
2007-08-28 00:00:00+00:00,6.330185276089702,6.3736170381617026,6.243321751945701,6.297611713409424,352700
2007-08-29 00:00:00+00:00,6.324758574357433,6.46591211348199,6.281326795818745,6.4441962242126465,400900
2007-08-30 00:00:00+00:00,6.395335778692592,6.525631640914176,6.303043113586655,6.3844780921936035,338600
2007-08-31 00:00:00+00:00,6.509344602185757,6.607066373433005,6.433339240324739,6.465912818908691,302900
2007-09-04 00:00:00+00:00,6.46591140161191,6.7862211213806924,6.444195514733395,6.715644359588623,393600
2007-09-05 00:00:00+00:00,6.704783703665713,6.726499580920408,6.471337634867232,6.552772045135498,476000
2007-09-06 00:00:00+00:00,6.569062330312521,6.753647112089884,6.536488240735581,6.688499450683594,309300
2007-09-07 00:00:00+00:00,6.590779097873903,6.623352674054579,6.482199129944561,6.525631427764893,312300
2007-09-10 00:00:00+00:00,6.5527761941027505,6.607066180487506,6.351904072875443,6.503915309906006,260300
2007-09-11 00:00:00+00:00,6.563634022130919,6.563634022130919,6.449625471458137,6.4930572509765625,216600
2007-09-12 00:00:00+00:00,6.444198382387156,6.444198382387156,6.189036209707327,6.30304479598999,249300
2007-09-13 00:00:00+00:00,6.346473140550965,6.498484851493497,6.275896903449651,6.373618125915527,144000
2007-09-14 00:00:00+00:00,6.303043643560417,6.417052208998097,6.227038278433777,6.400765419006348,190800
2007-09-17 00:00:00+00:00,6.4061951180084336,6.422481909516497,6.286757438871182,6.330189228057861,544900
2007-09-18 00:00:00+00:00,6.351903053362912,6.8350821978419685,6.2976135934395705,6.82422399520874,351900
2007-09-19 00:00:00+00:00,6.835082267655696,7.057670246434395,6.759076401689573,6.9002299308776855,475800
2007-09-20 00:00:00+00:00,6.867657349918736,6.93823413002572,6.6667852147285735,6.873086452484131,271800
2007-09-21 00:00:00+00:00,6.938230948802285,6.9653759314353945,6.72107212323237,6.7482171058654785,473300
2007-09-24 00:00:00+00:00,6.7265042708686025,6.753648748052511,6.455055357047803,6.487628936767578,306900
2007-09-25 00:00:00+00:00,6.721072975766258,6.769933847154112,6.308470637099434,6.379047393798828,316000
2007-09-26 00:00:00+00:00,6.4333387041613355,6.623352610725553,6.395335508650369,6.449625492095947,365300
2007-09-27 00:00:00+00:00,6.465910535742095,6.585348156453462,6.43333696866014,6.455052852630615,164400
2007-09-28 00:00:00+00:00,6.433336961161637,6.4930555125739575,6.2867543562211505,6.351902008056641,323000
2007-10-01 00:00:00+00:00,6.38198371210028,6.529638590087276,6.3163592639353086,6.485888957977295,408500
2007-10-02 00:00:00+00:00,6.4858853033558335,6.513228938401359,6.409323751072114,6.414792060852051,339100
2007-10-03 00:00:00+00:00,6.365576321685748,6.414794255764554,6.206983810000784,6.25620174407959,362700
2007-10-04 00:00:00+00:00,6.310887396147812,6.442136229391722,6.267137785066508,6.4366679191589355,192400
2007-10-05 00:00:00+00:00,6.496825299161292,6.567918567196446,6.387451241236686,6.51323127746582,214800
2007-10-08 00:00:00+00:00,6.485887470542659,6.573387236232701,6.436669536858842,6.480419158935547,175000
2007-10-09 00:00:00+00:00,6.496823995745919,6.5460424423217765,6.414793077607307,6.546042442321777,112900
2007-10-10 00:00:00+00:00,6.546042700071315,6.562448675730403,6.420262162587469,6.4913554191589355,173600
2007-10-11 00:00:00+00:00,6.524168383881196,6.578855147379935,6.349169384690067,6.496824741363525,338100
2007-10-12 00:00:00+00:00,6.491355908552671,6.535105527966302,6.436669145053933,6.496824741363525,195100
2007-10-15 00:00:00+00:00,6.529638136564008,6.529638136564008,6.2890151766718505,6.376514434814453,341900
2007-10-16 00:00:00+00:00,6.371042746581133,6.381980409717264,6.0046393761044685,6.059326648712158,332100
2007-10-17 00:00:00+00:00,6.179637321517209,6.179637321517209,5.813234011163265,5.949951648712158,336100
2007-10-18 00:00:00+00:00,6.108548164367675,6.108548164367675,5.665582493589606,6.108548164367676,406200
2007-10-19 00:00:00+00:00,6.108545556972408,6.179638808185477,6.021046331336791,6.053858280181885,571700
2007-10-22 00:00:00+00:00,6.004637994063741,6.289010911713456,5.906201656177301,6.272604942321777,644900
2007-10-23 00:00:00+00:00,6.3491701155696445,6.3491701155696445,6.146827972104996,6.327295303344727,375500
2007-10-24 00:00:00+00:00,6.321826205901068,6.327294517125318,6.026516016791124,6.141358375549316,512500
2007-10-25 00:00:00+00:00,6.174170850577798,6.239795279098163,6.097608756535739,6.141358375549316,519400
2007-10-26 00:00:00+00:00,6.250731863832914,6.4257303096289995,6.2069822523838925,6.338231086730957,490300
2007-10-29 00:00:00+00:00,6.3491684256240175,6.480417785575799,6.267138031998612,6.381980895996094,248500
2007-10-30 00:00:00+00:00,6.354636947400359,6.371042921017261,6.13588889405335,6.310887336730957,263200
2007-10-31 00:00:00+00:00,6.360107619875445,6.5515120915666865,6.185109126549363,6.409326076507568,368300
2007-11-01 00:00:00+00:00,6.294479969908396,6.381979171880329,5.791359037033401,5.807765007019043,420900
2007-11-02 00:00:00+00:00,5.906200521833959,5.928075317333719,5.496047715061271,5.539797306060791,971200
2007-11-05 00:00:00+00:00,5.496051752625785,5.6437066003367775,5.468708107779559,5.594488143920898,482900
2007-11-06 00:00:00+00:00,5.632769739713212,5.791362261984532,5.490583196563291,5.78042459487915,551100
2007-11-07 00:00:00+00:00,5.698393792270004,5.714799770281627,5.452302035949099,5.457770347595215,479300
2007-11-08 00:00:00+00:00,5.51792522269482,5.878859786613132,5.446831971993256,5.829641342163086,671500
2007-11-09 00:00:00+00:00,5.7421415285630655,6.108544886870483,5.649173481139603,6.0155768394470215,603200
2007-11-12 00:00:00+00:00,6.02104488282195,6.190574461322194,5.9226080168951,5.949951648712158,618000
2007-11-13 00:00:00+00:00,6.015579044872107,6.34370174684343,5.999173066234538,6.321826934814453,343600
2007-11-14 00:00:00+00:00,6.272606638054931,6.420261445569695,6.146826114618313,6.223388195037842,331200
2007-11-15 00:00:00+00:00,6.179637997468042,6.272606042893377,5.922608664731149,5.98276424407959,760600
2007-11-16 00:00:00+00:00,6.004639176674159,6.163232157661861,5.862453211382217,6.0155768394470215,542700
2007-11-19 00:00:00+00:00,5.939014561671955,5.939014561671955,5.610892512747135,5.660110950469971,569900
2007-11-20 00:00:00+00:00,5.649173447230508,5.731203831388721,5.496049820084826,5.6874542236328125,593900
2007-11-21 00:00:00+00:00,5.671049166711841,5.900734905281864,5.5944870800096504,5.796829700469971,489100
2007-11-23 00:00:00+00:00,5.856987088620765,6.1358913598733515,5.769487832118787,5.999173641204834,185000
2007-11-26 00:00:00+00:00,6.015578614791309,6.015578614791309,5.517926285558978,5.528863430023193,719100
2007-11-27 00:00:00+00:00,5.556206742304613,5.8569857594232255,5.556206742304613,5.791361331939697,446000
2007-11-28 00:00:00+00:00,5.895266638213795,6.196045660084586,5.785892590679852,6.141358375549316,841000
2007-11-29 00:00:00+00:00,6.114013718256914,6.146825663502568,5.889796846777905,6.0155768394470215,409700
2007-11-30 00:00:00+00:00,6.11401498057573,6.3601067068728705,6.026515746473331,6.081202507019043,609000
2007-12-03 00:00:00+00:00,6.06479862190953,6.152297886178183,5.933549725506549,6.004642486572266,337800
2007-12-04 00:00:00+00:00,5.939017694124661,6.010110972606316,5.802299971245335,5.922611713409424,309600
2007-12-05 00:00:00+00:00,6.015576324651883,6.141356306557122,5.906202313965497,6.114013195037842,301200
2007-12-06 00:00:00+00:00,6.092140144098565,6.5186991691589355,6.004640388861052,6.5186991691589355,563400
2007-12-07 00:00:00+00:00,6.524168545912502,6.524168545912502,6.278076278678235,6.305419921875,302300
2007-12-10 00:00:00+00:00,6.343699367628049,6.535103770710888,6.343699367628049,6.425729751586914,317800
2007-12-11 00:00:00+00:00,6.469481182664258,6.611667708369026,6.064796937076787,6.070265769958496,545100
2007-12-12 00:00:00+00:00,6.250732945871933,6.5077618272440345,5.949953923940893,6.031984329223633,412400
2007-12-13 00:00:00+00:00,5.966360954579941,6.053860208080371,5.758549966748077,5.944486141204834,521900
2007-12-14 00:00:00+00:00,5.840580769044305,5.889799228351009,5.567145347595215,5.567145347595215,615400
2007-12-17 00:00:00+00:00,5.578078067801304,5.698389703818113,5.496047715061271,5.539797306060791,534400
2007-12-18 00:00:00+00:00,5.621830610340075,5.917140765396898,5.5507373572568435,5.873391151428223,531300
2007-12-19 00:00:00+00:00,5.840579601975676,5.92807883590936,5.681987110086731,5.753080368041992,357100
2007-12-20 00:00:00+00:00,5.824172634620283,5.867922248057811,5.62729937415141,5.862453937530518,386600
2007-12-21 00:00:00+00:00,6.021048989775203,6.021048989775203,5.774957178635426,6.004642486572266,847000
2007-12-24 00:00:00+00:00,6.053859176585462,6.1632337463617555,5.939016295549634,6.048390865325928,194400
2007-12-26 00:00:00+00:00,5.971830160882989,6.092141902720525,5.911674550732582,6.037454605102539,339600
2007-12-27 00:00:00+00:00,6.031984018798106,6.031984018798106,5.720267868921707,5.742142677307129,298700
2007-12-28 00:00:00+00:00,5.840581941719681,5.895268724067536,5.605427265167236,5.605427265167236,191300
2007-12-31 00:00:00+00:00,5.599956252993887,5.725736794405546,5.523394683169605,5.654643535614014,308600
2008-01-02 00:00:00+00:00,5.635344218197098,5.712540375769783,5.4037546937602725,5.425810813903809,822400
2008-01-03 00:00:00+00:00,5.475436750150603,5.508520664623304,5.392725912250171,5.403754234313965,949500
2008-01-04 00:00:00+00:00,5.359643021943374,5.376184982340702,5.199736002477362,5.315530776977539,983500
2008-01-07 00:00:00+00:00,5.354127686984279,5.712539730282922,5.3210432475776495,5.591231346130371,920800
2008-01-08 00:00:00+00:00,5.618802470356004,5.668428878650149,5.194221970462851,5.210763931274414,1032300
2008-01-09 00:00:00+00:00,5.194221840391773,5.326558575289278,4.984688413874335,5.315530776977539,922900
2008-01-10 00:00:00+00:00,5.2328208800201255,5.4864665978789695,5.050857704801774,5.3100175857543945,922700
2008-01-11 00:00:00+00:00,5.265904564074662,5.370671018266293,5.122539499720253,5.144595623016357,824400
2008-01-14 00:00:00+00:00,5.105998163165511,5.144596252189292,4.979175044308125,5.023287296295166,553600
2008-01-15 00:00:00+00:00,4.96263313293457,5.072913764050099,4.802726086352171,4.96263313293457,903100
2008-01-16 00:00:00+00:00,4.879920871854908,5.194220678389119,4.824780315053426,5.028799533843994,711500
2008-01-17 00:00:00+00:00,5.133568444193656,5.166652370203079,4.962633073613233,4.995717525482178,520600
2008-01-18 00:00:00+00:00,4.802726028942299,5.2107646221219905,4.802726028942299,4.995717525482178,992100
2008-01-22 00:00:00+00:00,4.786183010244788,5.403754926750663,4.68693020238976,5.18870735168457,999400
2008-01-23 00:00:00+00:00,5.056370065660155,5.922073380159265,4.957117268786859,5.900017261505127,1869800
2008-01-24 00:00:00+00:00,5.900018916717721,6.286001364379722,5.756653842315993,6.1150665283203125,1869500
2008-01-25 00:00:00+00:00,6.2143207862666,6.2639466842115015,5.734599040062669,5.7842254638671875,724200
2008-01-28 00:00:00+00:00,5.762167744342895,6.048897880176273,5.563662629745576,5.944130897521973,674000
2008-01-29 00:00:00+00:00,5.993756276951791,6.093009080112707,5.723568674857499,6.015812397003174,538600
2008-01-30 00:00:00+00:00,5.960672395972569,6.203289718009939,5.9275879527650535,5.9386162757873535,710400
2008-01-31 00:00:00+00:00,5.817308120689328,6.197776375634109,5.574690240726737,6.1481499671936035,872500
2008-02-01 00:00:00+00:00,6.159179205204209,6.313572089805789,6.01581412085869,6.175721168518066,597800
2008-02-04 00:00:00+00:00,6.148150174545197,6.170206298389344,5.866934726997195,5.944130897521973,568100
2008-02-05 00:00:00+00:00,5.83936280341831,6.03235370147668,5.602259144181026,5.62431526184082,602600
2008-02-06 00:00:00+00:00,5.679454890128695,5.828333528520566,5.469921543697081,5.558145999908447,458800
2008-02-07 00:00:00+00:00,5.530577429636671,5.922073969074126,5.480951026264973,5.751139163970947,567800
2008-02-08 00:00:00+00:00,5.734598657697525,5.888992082763692,5.458896789041691,5.684972763061523,1118700
2008-02-11 00:00:00+00:00,5.662916287207429,5.7842247233553366,5.536093161958826,5.602261543273926,647600
2008-02-12 00:00:00+00:00,5.723567946767705,5.855904650241575,5.64085711270205,5.729082107543945,602100
2008-02-13 00:00:00+00:00,5.806277733667899,5.8393621694955975,5.5746882604518095,5.795249938964844,668100
2008-02-14 00:00:00+00:00,5.817306748415886,5.839362866313243,5.519548893871892,5.536090850830078,720000
2008-02-15 00:00:00+00:00,5.762165202011678,5.784221316124422,5.475435718546001,5.552631855010986,988400
2008-02-19 00:00:00+00:00,5.6518861055374146,5.684970548265028,5.47543714661515,5.514035224914551,576200
2008-02-20 00:00:00+00:00,5.4644091178603045,5.784223136049749,5.4644091178603045,5.701512813568115,476900
2008-02-21 00:00:00+00:00,5.640856894939742,5.740109681643201,5.398239614603758,5.41478157043457,549200
2008-02-22 00:00:00+00:00,5.431325433455779,5.569176327443394,5.205249525594172,5.447867393493652,818300
2008-02-25 00:00:00+00:00,5.436839438604782,5.602260627790291,5.343100782261643,5.574690341949463,577700
2008-02-26 00:00:00+00:00,5.525063007957054,5.701511949639581,5.525063007957054,5.5691752433776855,537100
2008-02-27 00:00:00+00:00,5.503008708371501,5.657402123966283,5.475438943884872,5.602261543273926,682700
2008-02-28 00:00:00+00:00,5.547118847596714,5.547118847596714,5.254874645260735,5.293473243713379,759100
2008-02-29 00:00:00+00:00,5.2383328993890155,5.2934734560421015,5.023285359473164,5.067397594451904,695900
2008-03-03 00:00:00+00:00,5.07291173682288,5.166650367276311,4.924033075776403,5.039827823638916,499900
2008-03-04 00:00:00+00:00,4.973660025867546,5.028800062607519,4.824780822364927,4.946089744567871,803800
2008-03-05 00:00:00+00:00,4.984687390858757,5.067397701730065,4.885434597125721,4.92954683303833,570600
2008-03-06 00:00:00+00:00,4.896463127634597,4.913005085341719,4.659359455108643,4.659359455108643,453200
2008-03-07 00:00:00+00:00,4.631787636576869,4.979171788199011,4.631787636576869,4.890947341918945,686500
2008-03-10 00:00:00+00:00,4.907489794791393,4.995714775931307,4.786181431710072,4.846835613250732,602300
2008-03-11 00:00:00+00:00,5.01226008262474,5.304503917694092,4.957119498260145,5.304503917694092,1567900
2008-03-12 00:00:00+00:00,5.310015843528991,5.552633155597119,5.1004824474495605,5.105996608734131,1220900
2008-03-13 00:00:00+00:00,5.017772021055339,5.321043522993284,4.885434782438409,5.243847370147705,971400
2008-03-14 00:00:00+00:00,5.298985062301117,5.381695865614878,5.061882021530222,5.139078140258789,1266900
2008-03-17 00:00:00+00:00,5.001231283450269,5.442354339160242,4.940577067060718,5.326559543609619,909000
2008-03-18 00:00:00+00:00,5.464409724445611,5.651887037131891,5.2934748987795075,5.574690341949463,890300
2008-03-19 00:00:00+00:00,5.624315261840821,5.784222246339161,5.497492716761834,5.62431526184082,1190300
2008-03-20 00:00:00+00:00,5.718055899103203,5.9937577294892375,5.629831397517194,5.977215766906738,1770800
2008-03-24 00:00:00+00:00,5.90001716818947,6.285999501461802,5.850390770537722,6.03235387802124,876400
2008-03-25 00:00:00+00:00,6.01581327177763,6.120580251650666,5.817308162450055,6.087495803833008,457900
2008-03-26 00:00:00+00:00,6.120578924492014,6.159177000360301,5.84487718061146,5.949643611907959,359700
2008-03-27 00:00:00+00:00,5.96618566585458,6.004784268206876,5.7401103163513065,5.800765037536621,534300
2008-03-28 00:00:00+00:00,5.795252519666436,5.8283364443675705,5.6132893562316895,5.6132893562316895,352200
2008-03-31 00:00:00+00:00,5.618803812915515,5.966188228119258,5.618803812915515,5.740112781524658,789200
2008-04-01 00:00:00+00:00,5.861420468851381,6.120580314182499,5.861420468851381,6.021327495574951,695400
2008-04-02 00:00:00+00:00,6.079677267866065,6.113021253350321,5.9129589303987915,6.00743293762207,406700
2008-04-03 00:00:00+00:00,5.94074697599097,6.040778436292686,5.862945200187278,5.929632663726807,393800
2008-04-04 00:00:00+00:00,5.962973799076467,5.962973799076467,5.757354067727414,5.790698051452637,339500
2008-04-07 00:00:00+00:00,5.840712613287396,5.924071761228278,5.7073377645881695,5.801811218261719,290600
2008-04-08 00:00:00+00:00,5.746240380791455,5.785141257687606,5.635094639670523,5.735125541687012,645700
2008-04-09 00:00:00+00:00,5.751800558919518,5.807373191140387,5.462820963425167,5.5017218589782715,686100
2008-04-10 00:00:00+00:00,5.512834796074199,5.729569417708778,5.429475611591161,5.585079669952393,658800
2008-04-11 00:00:00+00:00,5.507276029699815,5.629536596379007,5.435031173479594,5.446146011352539,513400
2008-04-14 00:00:00+00:00,5.435032421241084,5.4405898414534155,5.251641794112242,5.273870944976807,381900
2008-04-15 00:00:00+00:00,5.335001756223901,5.4961632400064575,5.29610034290757,5.429475784301758,461900
2008-04-16 00:00:00+00:00,5.551734321222314,5.590635723792981,5.362786317259372,5.446146011352539,932000
2008-04-17 00:00:00+00:00,5.4906040638216975,5.762911220037286,5.335000050267736,5.7184529304504395,1291700
2008-04-18 00:00:00+00:00,5.862944551984894,6.251954977949221,5.82960055890919,6.085236072540283,1439100
2008-04-21 00:00:00+00:00,6.140809565965552,6.151923877631306,5.612866777214085,5.957418918609619,1046200
2008-04-22 00:00:00+00:00,5.990762383591705,6.035220690224366,5.751799117937356,5.957418918609619,851600
2008-04-23 00:00:00+00:00,5.996318252200953,6.063005694887132,5.7073393338941765,5.829599380493164,786200
2008-04-24 00:00:00+00:00,5.846274101129823,6.307529504813898,5.779586100369679,6.24639892578125,1010500
2008-04-25 00:00:00+00:00,6.285297441792822,6.368656609223355,6.140807723594214,6.307526588439941,611400
2008-04-28 00:00:00+00:00,6.3241988049114,6.574276856523506,6.268625669004397,6.490917682647705,1072600
2008-04-29 00:00:00+00:00,6.529821326730872,6.602066222029064,6.39644638001956,6.4242329597473145,1078100
2008-04-30 00:00:00+00:00,6.457574480008837,6.513147622670618,6.34087130440691,6.379772186279297,582500
2008-05-01 00:00:00+00:00,6.363100342308779,6.729881593396089,6.363100342308779,6.724324703216553,1013100
2008-05-02 00:00:00+00:00,6.791011461625078,7.0133029456452505,6.6242925836175965,6.6743083000183105,890900
2008-05-05 00:00:00+00:00,6.663194046681066,6.879928660145484,6.568720025169763,6.596506595611572,763500
2008-05-06 00:00:00+00:00,6.557602388620175,6.557602388620175,6.2797378851191885,6.296409606933594,1571700
2008-05-07 00:00:00+00:00,6.307526736883889,6.385328486987496,6.0074329850929145,6.029662132263184,778800
2008-05-08 00:00:00+00:00,6.068562450811144,6.1741507576910175,5.851827888287666,5.924072742462158,586100
2008-05-09 00:00:00+00:00,6.035221792678561,6.240841630911407,5.779586217851389,5.879617691040039,488800
2008-05-12 00:00:00+00:00,5.90184428309146,6.063005736519191,5.874057715951917,5.9740891456604,656900
2008-05-13 00:00:00+00:00,5.996317596636651,6.0241041605475525,5.824041324376764,5.924072742462158,488100
2008-05-14 00:00:00+00:00,5.924072742462158,5.974088451504855,5.862942725845876,5.924072742462158,594100
2008-05-15 00:00:00+00:00,5.918516420085591,5.918516420085591,5.762912375337439,5.890730381011963,761500
2008-05-16 00:00:00+00:00,5.92962917908688,5.92962917908688,5.7073377645881695,5.801811218261719,538500
2008-05-19 00:00:00+00:00,5.790699512266452,5.885173538338699,5.696225486194205,5.751798629760742,739400
2008-05-20 00:00:00+00:00,5.724012851715088,5.740684585102975,5.6239813914180665,5.724012851715088,563600
2008-05-21 00:00:00+00:00,5.751799068467066,5.829600839412652,5.529507007230837,5.646210193634033,910100
2008-05-22 00:00:00+00:00,5.668438524085114,5.835157413319769,5.557292774590257,5.712896823883057,678500
2008-05-23 00:00:00+00:00,5.668439271900386,5.746241571803312,5.557293507742498,5.662881851196289,581300
2008-05-27 00:00:00+00:00,5.679553567630875,5.801813631465698,5.6184230057287055,5.762912750244141,457200
2008-05-28 00:00:00+00:00,5.790700835153131,5.824044304922554,5.690669365875067,5.807372570037842,853600
2008-05-29 00:00:00+00:00,5.7795836827909906,6.163037141832564,5.7795836827909906,6.0129899978637695,1016600
2008-05-30 00:00:00+00:00,6.024105276510379,6.024105276510379,5.846272082512491,5.890730381011963,454200
2008-06-02 00:00:00+00:00,5.8629453147302,5.940747092053885,5.768471273707274,5.935190200805664,699800
2008-06-03 00:00:00+00:00,5.9518613071359985,5.9740904597402915,5.785142397611402,5.968533039093018,1246800
2008-06-04 00:00:00+00:00,5.9351879345824194,5.9963179548505465,5.7684690711420235,5.818484783172607,800100
2008-06-05 00:00:00+00:00,6.157483657233926,6.668754909349525,6.157483657233926,6.390890121459961,2964300
2008-06-06 00:00:00+00:00,6.318641770700826,6.335313500495864,5.974089685023236,6.057448863983154,1223500
2008-06-09 00:00:00+00:00,5.951860192912515,6.135250800062322,5.762912166155815,5.9407453536987305,768000
2008-06-10 00:00:00+00:00,5.8851763767357195,6.140812006461234,5.846275475468261,6.018551349639893,877400
2008-06-11 00:00:00+00:00,5.9907605357394464,6.068562813340873,5.807369944950408,5.818484783172607,1581600
2008-06-12 00:00:00+00:00,5.835158062517829,6.09079357978943,5.701783148285202,5.7406840324401855,1352400
2008-06-13 00:00:00+00:00,5.790697825450213,5.940744421396012,5.435030976195776,5.61842155456543,2373300
2008-06-16 00:00:00+00:00,5.573963784955703,5.751797491175035,5.451703741286709,5.640651226043701,1340300
2008-06-17 00:00:00+00:00,5.668439046734851,5.80737137890965,5.429475795783851,5.49060583114624,1008700
2008-06-18 00:00:00+00:00,5.440587943209008,5.473931922864377,5.11826510314027,5.257197380065918,1746000
2008-06-19 00:00:00+00:00,5.262757583162645,5.479491710662842,5.101596077848587,5.479491710662842,1850700
2008-06-20 00:00:00+00:00,5.462818987717334,5.740683638282753,5.307214931796434,5.540621280670166,2082200
2008-06-23 00:00:00+00:00,5.596191982631689,5.685108555664969,5.29609828365208,5.3183274269104,1114400
2008-06-24 00:00:00+00:00,5.2683133938771425,5.54617803777323,5.218298203163036,5.473933696746826,979100
2008-06-25 00:00:00+00:00,5.485048410662899,5.812928799392991,5.41836095481717,5.49060583114624,1399700
2008-06-26 00:00:00+00:00,5.418360571618595,5.6073086148110605,5.412803151528288,5.535063743591309,1180600
2008-06-27 00:00:00+00:00,5.501721136486138,5.601752603326393,5.368346200689053,5.51283597946167,1939500
2008-06-30 00:00:00+00:00,5.554874585090747,5.566085486829622,5.263398089227827,5.29142427444458,1105600
2008-07-01 00:00:00+00:00,5.24097463133788,5.571688076028634,5.179315766657321,5.386712551116943,1138200
