"('date', '')","('open', 'CHRW')","('high', 'CHRW')","('low', 'CHRW')","('close', 'CHRW')","('volume', 'CHRW')"
1998-10-20 00:00:00+00:00,2.9971423983573913,3.1014733046293257,2.9592038869857786,3.035080909729004,619600
1998-10-21 00:00:00+00:00,3.1488981871377857,3.281683050450825,3.0730211223874777,3.1868367195129395,1560400
1998-10-22 00:00:00+00:00,3.186835866899633,3.2627129113496243,3.1299280835621395,3.177351236343384,338400
1998-10-23 00:00:00+00:00,3.1488969326019287,3.167866191232061,3.1109584153416647,3.1488969326019287,997200
1998-10-26 00:00:00+00:00,3.1488981162552285,3.2152905464172363,3.110959584734081,3.2152905464172363,425200
1998-10-27 00:00:00+00:00,3.1868367195129395,3.262713784263248,3.1773520864191513,3.1868367195129395,1124400
1998-10-28 00:00:00+00:00,3.1488983199575182,3.2247753879083016,3.13941368646367,3.196321487426758,102800
1998-10-29 00:00:00+00:00,3.1868351718835664,3.262712199785556,3.177350543395818,3.2437429428100586,130800
1998-10-30 00:00:00+00:00,3.2627128010064785,3.3954976243032537,3.2247742800645427,3.3670437335968018,1484800
1998-11-02 00:00:00+00:00,3.4049818306178836,3.4524049758911133,3.3385894272353625,3.4524049758911133,791600
1998-11-03 00:00:00+00:00,3.4144689481552333,3.490346035892016,3.3954996762210374,3.4618921279907227,644800
1998-11-04 00:00:00+00:00,3.4903432390508375,3.6136434078216553,3.4429200972159077,3.6136434078216553,816000
1998-11-05 00:00:00+00:00,3.556738138198853,3.6041613133748376,3.509314963022868,3.5567381381988525,352400
1998-11-06 00:00:00+00:00,3.52828264865523,3.6231289564147793,3.52828264865523,3.594675064086914,452000
1998-11-09 00:00:00+00:00,3.585190739395102,3.651583160495011,3.585190739395102,3.6326138973236084,806400
1998-11-10 00:00:00+00:00,3.6420968984628654,3.6610661531423596,3.6231276437833713,3.6515815258026123,306000
1998-11-11 00:00:00+00:00,3.6515831776966814,3.6610678093270623,3.6231292828055386,3.6373565196990967,670400
1998-11-12 00:00:00+00:00,3.6231298757096133,3.661068408439557,3.6231298757096133,3.642099142074585,322000
1998-11-13 00:00:00+00:00,3.632613897323609,3.651583160495011,3.632613897323609,3.6326138973236084,321600
1998-11-16 00:00:00+00:00,3.661066537477723,3.661066537477723,3.386012315750122,3.386012315750122,987200
1998-11-17 00:00:00+00:00,3.3812701616364436,3.5282816057619844,3.3812701616364436,3.4903430938720703,150400
1998-11-18 00:00:00+00:00,3.490345562205595,3.5757072743247535,3.490345562205595,3.547253370285034,318000
1998-11-19 00:00:00+00:00,3.547252041405072,3.5757059347853266,3.509313516898066,3.5377674102783203,348000
1998-11-20 00:00:00+00:00,3.5282815064841166,3.5282815064841166,3.471373740250502,3.4998276233673096,312400
1998-11-23 00:00:00+00:00,3.4713738379271137,3.5093123498170273,3.423950698064721,3.4903430938720703,1004000
1998-11-24 00:00:00+00:00,3.4524058953174572,3.490344421639627,3.42395200057583,3.433436632156372,608000
1998-11-25 00:00:00+00:00,3.4144665418046247,3.4144665418046247,3.3480741368250904,3.376528024673462,129200
1998-11-27 00:00:00+00:00,3.3575601166005256,3.4049832820892334,3.3575601166005256,3.4049832820892334,5200
1998-11-30 00:00:00+00:00,3.3765308242755583,3.433438647156607,3.3765308242755583,3.4239540100097656,472400
1998-12-01 00:00:00+00:00,3.376530072530111,3.5851920433044437,3.376530072530111,3.5567381381988525,267200
1998-12-02 00:00:00+00:00,3.585191054422347,3.585191054422347,3.452406200554853,3.4713754653930664,147600
1998-12-03 00:00:00+00:00,3.471376116313632,3.5851917266845703,3.4524068479184753,3.5851917266845703,464400
1998-12-04 00:00:00+00:00,3.509312517864188,3.746428228530687,3.509312517864188,3.6800358295440674,2014400
1998-12-07 00:00:00+00:00,3.6990061792403615,3.7084908104691827,3.585190604494504,3.62312912940979,1131200
1998-12-08 00:00:00+00:00,3.585189545277468,3.6800358295440674,3.585189545277468,3.6800358295440674,294400
1998-12-09 00:00:00+00:00,3.661068800265196,3.699007337055509,3.5851917266845703,3.5851917266845703,622000
1998-12-10 00:00:00+00:00,3.585190739395102,3.64209852890931,3.585190739395102,3.6326138973236084,203200
1998-12-11 00:00:00+00:00,3.5851927042007445,3.604161977767944,3.547254157066345,3.6041619777679443,353600
1998-12-14 00:00:00+00:00,3.5899333440092955,3.604160001937379,3.528282949265013,3.5662214756011963,502400
1998-12-15 00:00:00+00:00,3.5472522124331043,3.575706107185242,3.5472522124331043,3.5662214756011963,252400
1998-12-16 00:00:00+00:00,3.5768767681318456,3.6910324096679688,3.5388248876198047,3.6910324096679688,444000
1998-12-17 00:00:00+00:00,3.691032873226117,3.757623672485351,3.652980987935126,3.7576236724853516,334800
1998-12-18 00:00:00+00:00,3.7481075994352953,3.8051853801373556,3.7481075994352953,3.7956724166870117,848400
1998-12-21 00:00:00+00:00,3.795674257278442,3.805187225341797,3.7671353530883787,3.805187225341797,187600
1998-12-22 00:00:00+00:00,3.74810941696167,3.805187225341797,3.74810941696167,3.805187225341797,367200
1998-12-23 00:00:00+00:00,3.7861612333970913,3.9003168484743904,3.7671352975508747,3.881290912628174,728000
1998-12-24 00:00:00+00:00,3.8622639179229736,3.919341709813461,3.8432379872928113,3.8622639179229736,252400
1998-12-28 00:00:00+00:00,3.8622638833695566,3.947880570439325,3.8622638833695566,3.9383676052093506,183200
1998-12-29 00:00:00+00:00,3.8812906237748956,3.99544623035651,3.8812906237748956,3.9573943614959717,790000
1998-12-30 00:00:00+00:00,3.938367318062887,3.9573932471356548,3.8717765663082004,3.9098284244537354,1212800
1998-12-31 00:00:00+00:00,3.871777253553092,3.957393949577608,3.862264287328146,3.947880983352661,424800
1999-01-04 00:00:00+00:00,3.9288557522437153,3.95739465601304,3.8622649767819572,3.881290912628174,570800
1999-01-05 00:00:00+00:00,3.9003177696061364,3.9383696502852206,3.84323994858751,3.9193437099456787,526800
1999-01-06 00:00:00+00:00,3.919342784320607,3.9288557522437153,3.8622649767819572,3.881290912628174,193200
1999-01-07 00:00:00+00:00,3.8622658889270522,3.9288566801154494,3.8622658889270522,3.9193437099456787,522400
1999-01-08 00:00:00+00:00,3.9193428421020506,3.924099616446474,3.805187225341797,3.805187225341797,137200
1999-01-11 00:00:00+00:00,3.7861620965971636,3.9003177377005955,3.7861620965971636,3.8908047676086426,1048000
1999-01-12 00:00:00+00:00,3.8432398170452444,3.9193435757986155,3.8432398170452444,3.871778726577759,712000
1999-01-13 00:00:00+00:00,3.6529794106116666,3.957394361495972,3.6529794106116666,3.9573943614959717,1135600
1999-01-14 00:00:00+00:00,3.938368427065703,4.071549968077586,3.9193424926354337,3.9573943614959717,1855200
1999-01-15 00:00:00+00:00,3.919342427516727,3.9764202298592033,3.919342427516727,3.966907262802124,222800
1999-01-19 00:00:00+00:00,3.957393949577608,3.957393949577608,3.9478809833526616,3.947880983352661,238400
1999-01-20 00:00:00+00:00,3.9573935356692993,3.966906500899274,3.938367605209351,3.9383676052093506,419600
1999-01-21 00:00:00+00:00,3.93836780520977,4.014471530914307,3.93836780520977,4.014471530914307,999600
1999-01-22 00:00:00+00:00,3.9669067023489712,4.081062290905776,3.9669067023489712,4.014471530914307,250400
1999-01-25 00:00:00+00:00,4.014472220425314,4.052524089813232,3.9764203510373965,4.052524089813232,227200
1999-01-26 00:00:00+00:00,3.9954459442282624,4.090575609567031,3.9954459442282624,4.0334978103637695,191600
1999-01-27 00:00:00+00:00,4.033499441414236,4.100090234079094,4.014473500652848,4.071551322937012,203200
1999-01-28 00:00:00+00:00,4.100089073181152,4.109602040868348,4.071550170119567,4.100089073181152,463600
1999-01-29 00:00:00+00:00,4.109600641956068,4.204730286445792,4.0715487841601785,4.166678428649902,508000
1999-02-01 00:00:00+00:00,4.166680410008737,4.347426820488568,4.1286285341182465,4.290349006652832,1192800
1999-02-02 00:00:00+00:00,4.290348688085028,4.490121021676571,4.290348688085028,4.471095085144043,829200
1999-02-03 00:00:00+00:00,4.4140160798020505,4.509145736694336,4.394990148423593,4.509145736694336,625600
1999-02-04 00:00:00+00:00,4.452070034783462,4.452070034783462,4.261810631587588,4.414018154144287,418400
1999-02-05 00:00:00+00:00,4.337912646206942,4.39499044418335,4.337912646206942,4.39499044418335,220400
1999-02-08 00:00:00+00:00,4.242782611113329,4.5281715759864225,4.147652956155631,4.452067852020264,847200
1999-02-09 00:00:00+00:00,4.452067362119074,4.4901192199149635,4.166678428649902,4.166678428649902,754400
1999-02-10 00:00:00+00:00,4.261811142667718,4.261811142667718,4.147655487060547,4.147655487060547,329200
1999-02-11 00:00:00+00:00,4.157167776867196,4.18570668609054,4.090576988679391,4.109602928161621,480000
1999-02-12 00:00:00+00:00,4.090575035984995,4.090575035984995,3.7861601495861117,3.8337249755859375,612400
1999-02-16 00:00:00+00:00,3.8337247081626655,3.909828424453736,3.8051858145535142,3.9098284244537354,226000
1999-02-17 00:00:00+00:00,3.9193413889901194,3.938367318062887,3.9003154599173517,3.9098284244537354,549200
1999-02-18 00:00:00+00:00,3.90982874449838,3.9478806057587046,3.8432379872928113,3.8622639179229736,488800
1999-02-19 00:00:00+00:00,3.8717771424582943,3.9003160403142525,3.8242123126983647,3.8242123126983643,484400
1999-02-22 00:00:00+00:00,3.8622646893446264,3.976420295926241,3.852751722129492,3.9573943614959717,180000
1999-02-23 00:00:00+00:00,3.9193437099456787,4.014473411643389,3.9193437099456787,3.9193437099456787,231600
1999-02-24 00:00:00+00:00,3.900315731985693,3.957393523185484,3.8337249755859375,3.8337249755859375,180800
1999-02-25 00:00:00+00:00,3.824213105089524,3.881290912628174,3.824213105089524,3.881290912628174,196000
1999-02-26 00:00:00+00:00,3.824212339946202,3.9954457283020024,3.824212339946202,3.995445728302002,246000
1999-03-01 00:00:00+00:00,3.9193433399114133,4.204732418060303,3.9193433399114133,4.204732418060303,348800
1999-03-02 00:00:00+00:00,4.147653319618919,4.280834848230535,4.147653319618919,4.185705184936523,839200
1999-03-03 00:00:00+00:00,4.15716628594832,4.261808915571733,4.147653319618919,4.185705184936523,92400
1999-03-04 00:00:00+00:00,4.272683785178445,4.272683785178445,4.196385860443115,4.196385860443115,306000
1999-03-05 00:00:00+00:00,4.272684664339632,4.272684664339632,4.215461209013656,4.2345356941223145,450400
1999-03-08 00:00:00+00:00,4.301295506954193,4.301295506954193,4.196385860443115,4.196385860443115,290400
1999-03-09 00:00:00+00:00,4.196387893852146,4.2726858555585485,4.1010154417191425,4.1487016677856445,186400
1999-03-10 00:00:00+00:00,4.158238887786865,4.215462358719712,4.120089907164967,4.158238887786865,163600
1999-03-11 00:00:00+00:00,4.139163494110107,4.139163494110107,4.072402792592202,4.139163494110107,179200
1999-03-12 00:00:00+00:00,4.072403357749761,4.167775801725165,4.072403357749761,4.101015090942383,361600
1999-03-15 00:00:00+00:00,4.101014117833026,4.120088602102017,4.062865149295044,4.0867085456848145,180400
1999-03-16 00:00:00+00:00,4.0819405127262725,4.11055224529211,3.9484190940856934,3.9484190940856934,155200
1999-03-17 00:00:00+00:00,3.9674928188323975,4.005641788244247,3.8911948800086975,3.9674928188323975,426000
1999-03-18 00:00:00+00:00,3.8911956289540166,3.967493582462919,3.8911956289540166,3.9484190940856934,128400
1999-03-19 00:00:00+00:00,3.900733157847691,3.98656836181011,3.900733157847691,3.929344892501831,147600
1999-03-22 00:00:00+00:00,3.881656089434875,3.9770284749246754,3.881656089434875,3.8959622383117676,137600
1999-03-23 00:00:00+00:00,3.891196062999406,3.910270553504305,3.853047081989608,3.872121572494507,287200
1999-03-24 00:00:00+00:00,3.8530468202633115,3.8911957986817605,3.8530468202633115,3.8816585540771484,193200
1999-03-25 00:00:00+00:00,3.8816594275032603,3.9102711677551274,3.8816594275032603,3.910271167755127,57600
1999-03-26 00:00:00+00:00,3.9293438494205475,3.9674928188323975,3.881657637655735,3.9674928188323975,262800
1999-03-29 00:00:00+00:00,3.881657569811543,4.091476897909464,3.881657569811543,4.077171325683594,395200
1999-03-30 00:00:00+00:00,4.062865877151489,4.062865877151489,3.967493438720703,4.005642414093018,588800
1999-03-31 00:00:00+00:00,4.005642733937107,4.024717223146331,3.872121309472536,3.8816585540771484,796000
1999-04-01 00:00:00+00:00,3.9674938720406834,3.9674938720406834,3.891195912962978,3.929344892501831,100000
1999-04-05 00:00:00+00:00,3.9293429248304252,3.9961036055921073,3.8911939643951783,3.9579546451568604,105200
1999-04-06 00:00:00+00:00,3.9102685395010273,4.043789904264477,3.9102685395010273,4.024715423583984,204800
1999-04-07 00:00:00+00:00,3.9674935100747524,3.986567998103958,3.948419022045547,3.9770307540893555,141600
1999-04-08 00:00:00+00:00,3.9293446057084678,4.00564255921737,3.910270117331242,3.9484190940856934,405600
1999-04-09 00:00:00+00:00,3.9865663654832955,3.9865663654832955,3.9293429248304252,3.9579546451568604,117600
1999-04-12 00:00:00+00:00,3.9293429248304252,3.967491885265672,3.9293429248304252,3.9579546451568604,125600
1999-04-13 00:00:00+00:00,3.9293445340163413,4.005642486133164,3.9198072900017387,3.9770307540893555,441200
1999-04-14 00:00:00+00:00,4.024717183870689,4.129626873497651,3.986568205824522,4.081940650939941,794400
1999-04-15 00:00:00+00:00,4.081941026228446,4.139164498558751,4.081941026228446,4.120090007781982,715200
1999-04-16 00:00:00+00:00,4.101015427021846,4.1391644077383285,4.101015427021846,4.134396076202393,430400
1999-04-19 00:00:00+00:00,4.177311726215175,4.291758622823809,4.12962551929491,4.253609657287598,1277600
1999-04-20 00:00:00+00:00,4.177311897277832,4.291758798573115,4.139162930179404,4.177311897277832,261200
1999-04-21 00:00:00+00:00,4.244073923532064,4.425281574199726,4.196387699672154,4.406207084655762,1750800
1999-04-22 00:00:00+00:00,4.40620597440805,4.482503913358839,4.40620597440805,4.47296667098999,872000
1999-04-23 00:00:00+00:00,4.4538933085156724,4.4538933085156724,4.310834636935939,4.406207084655762,343600
1999-04-26 00:00:00+00:00,4.377596088165932,4.482505798339844,4.348984349027592,4.482505798339844,561600
1999-04-27 00:00:00+00:00,4.463430404663086,4.549265604752761,4.463430404663086,4.463430404663086,756800
1999-04-28 00:00:00+00:00,4.444356971773607,4.482505958655785,4.329910011127077,4.4252824783325195,448000
1999-04-29 00:00:00+00:00,4.4252824783325195,4.444356971773607,4.35852175128871,4.4252824783325195,240800
1999-04-30 00:00:00+00:00,4.406208058239772,4.5778785020672945,4.3966708113604644,4.568341255187988,1464400
1999-05-03 00:00:00+00:00,4.568340057731893,4.883069122252045,4.549265568973096,4.663712501525879,3363200
1999-05-04 00:00:00+00:00,4.73047231640336,4.892605440151057,4.673248860962997,4.835381984710693,1439600
1999-05-05 00:00:00+00:00,4.76862213149696,4.89260630691588,4.76862213149696,4.873531818389893,1077200
1999-05-06 00:00:00+00:00,4.844919872283936,5.026127505302429,4.825845384597778,4.959366798400879,1516000
1999-05-07 00:00:00+00:00,4.9879793153973075,5.045202787466875,4.806771653843676,4.844920635223389,1044800
1999-05-10 00:00:00+00:00,4.806770896911621,4.959366798400879,4.806770896911621,4.959366798400879,765200
1999-05-11 00:00:00+00:00,4.921216811550279,5.035663714144471,4.883067844018881,4.987977504730225,694400
1999-05-12 00:00:00+00:00,4.9975170598310585,5.188261985778809,4.9593680746415085,5.188261985778809,822400
1999-05-13 00:00:00+00:00,5.178726109829578,5.359933837429508,5.169188861008529,5.207337856292725,1917600
1999-05-14 00:00:00+00:00,5.178723406791687,5.178723406791687,4.940292310714722,4.959366798400879,1567200
1999-05-17 00:00:00+00:00,4.978442668914795,4.987979915406969,4.940293682946099,4.978442668914795,1408800
1999-05-18 00:00:00+00:00,4.959365716056219,4.978440199579512,4.806769847869873,4.806769847869873,1112800
1999-05-19 00:00:00+00:00,4.806773721459377,4.825848220354057,4.759087474222677,4.787699222564697,457600
1999-05-20 00:00:00+00:00,4.844920635223389,4.949830334017595,4.844920635223389,4.844920635223389,303600
1999-05-21 00:00:00+00:00,4.902144484221935,4.921218976378441,4.825846515595913,4.88306999206543,328800
1999-05-24 00:00:00+00:00,4.902142538287776,4.921217022872553,4.692323207855225,4.692323207855225,259600
1999-05-25 00:00:00+00:00,4.70186246902104,4.8258466720581055,4.70186246902104,4.8258466720581055,607600
1999-05-26 00:00:00+00:00,4.749546145283899,4.9212164878845215,4.749546145283899,4.9212164878845215,132000
1999-05-27 00:00:00+00:00,4.883069940114299,4.921218924021442,4.863995448160727,4.902144432067871,482000
1999-05-28 00:00:00+00:00,4.883069390715668,4.940292860138117,4.883069390715668,4.930755615234375,609600
1999-06-01 00:00:00+00:00,4.911680848058992,5.226409912109375,4.911680848058992,5.226409912109375,656800
1999-06-02 00:00:00+00:00,5.188262065962517,5.331320762634277,5.188262065962517,5.331320762634277,580400
1999-06-03 00:00:00+00:00,5.340856844491332,5.350394088856495,5.15011195718807,5.226409912109375,862400
1999-06-04 00:00:00+00:00,5.21687150624261,5.22640874848437,5.045201145890934,5.111961841583252,296400
1999-06-07 00:00:00+00:00,5.078581752565908,5.116730719104567,5.016589099833555,5.045200824737549,460400
1999-06-08 00:00:00+00:00,5.046348310198102,5.084578221638997,4.969888487316313,5.017675876617432,833200
1999-06-09 00:00:00+00:00,4.979446509361267,5.00811894607544,4.740509536743164,4.7787394523620605,346000
1999-06-10 00:00:00+00:00,4.740510970827133,4.855200752379402,4.740510970827133,4.8169708251953125,702000
1999-06-11 00:00:00+00:00,4.816968247089498,4.902985537216097,4.797853293728032,4.864755630493164,811600
1999-06-14 00:00:00+00:00,4.893430214228593,4.893430214228593,4.836085328905601,4.855200290679932,242400
1999-06-15 00:00:00+00:00,4.855198875128054,4.874313831329346,4.7978540065241795,4.874313831329346,130000
1999-06-16 00:00:00+00:00,4.85520133409113,5.1992707199716035,4.85520133409113,5.1801557540893555,280800
1999-06-17 00:00:00+00:00,5.180153212107543,5.3139579076232355,5.103693386098575,5.285285472869873,418000
